,CommentsStars,CommentsContent
314,1.0,                       it did not charge correctly  took hours to charge and only when totally off  if i had it on  or using any app even when plugged in it would lose it s charge  so obviously the  rd party seller  tech exchange  did not totally check this product before selling it it was a hassle to get reimbursed even after i sent it back      
315,1.0,                       i purchased a fully unlocked  renewed  device and the phone was indeed not fully unlocked  shipping was fast and the cosmetic condition was also as described  i have no complaints there  however  the device is void null if it s not unlocked and thus  not compatible with my carrier  it was extremely disappointing as the description states that the device passed all diagnostic tests and was certified as being fully unlocked  this is major false advertising in my opinion  still waiting to see how the returns process will go with the seller   i will update this review if it goes smoothly      
316,5.0,                       what i liked was that it was pretty cheap everything was great and the battery life lasted me      hours i went to screen time and it seid    hours and then   becouse when i first got it i was in it a lot then i slowed down i love everything about it but i m about   months to a year i m prolly gong to get a new battery but i switched from the  s and the   is so much better     
317,3.0,                       as mentioned below i found the phone to bend easily  also it doesn t lay flat on a surface  upper left corner raises up  also the turn on button is flush with the surface of phone so difficult to  turn on   i took my new protective case off to help but that didn t improve  i know it s a  refurbished phone  but i wonder what condition it was in  prior       
318,1.0,                       phone unable to read sim card  returning for refund   it is saturday   i am unable to connect with the seller until monday in processing the return i learned in the instructions     all returns are subject to     restocking fee     that  shipping charges are not refundable  only the purchase price is refundable minus restocking fee   customer remains responsible for the shipping and handling expenses of all returns  this is totally unacceptable  i expect a total refund for a defective product including the warranty that i purchased i was unable to review any other features  as the phone never worked      
319,5.0,                       absolutely love this phone  it s in perfect condition with a screen protector already on it and it came in   days early     
320,4.0,                       first time purchasing a used phone  after charging to      highest it will charge   the phone was turned off for the day  when turned back on  the power went to      the battery simply won t hold a charge  no apps were added  no photos taken  in fact  i deleted apps that were not necessary      
321,4.0,                       it was never mentioned in the amazon ad that it is refurbished item  they used a different terminology i have a    days warranty so i m still observing  its performance  actually i didn t mind it s used for that price it s alright      
322,2.0,                       phone is in excellent cosmetic condition with three exceptions     the home button is recessed below the surface of the face plate and it isn t centered  it works but has a much different feel from my other iphone     there is a large dark spot on the top right of the screen    the battery life is     which is my reason for getting a different iphone   the description stated renewed  new   i suspect the screen has been replaced as well  i will be returning the phone tomorrow       
323,1.0,                       i ll let you know when i find out what happened to it  fedex said it was delivered  surprise   not     
324,5.0,                       apple asks you to verify account login with the phone number you originally started your icloud account with and unfortunately for me that was about   numbers ago so i couldn t gain access to my old purchases or pictures  but the device does its job  you ll definitely have to take a trip to your mobile carrier to get the sim activated  coming from android phone  good purchase      
325,5.0,                       i almost never write reviews  i think it s worth doing so here   many of them here scared me   but  given that it was half the price of what my mobile carrier sold  i took the plunge and bought the product   i waited with morbid curiosity for it to arrive after seeing all of the negative reviews here   it arrived several days early and had one very small crack on the bottom left hand corner that i really had to spend some time looking for to see why on earth it needed refurbished in the first place   within    hours  i made a larger blemish to the poor r d  when i dropped it screen side down on my hard floors in my apartment  luckily  the relatively small cracked section that my spectacular feat of juggling awesomeness caused didn t affect the visible part of the screen and added my own personal touch to the party   i guess  so the disaster mostly was avoided   this experience made me come to terms with the fact that it s only a matter of time before this device accidentally ends up in my commode   pro tip  i highly recommend ordering a case as soon as you order this so you don t end up like me the iphone has no issues whatsoever absent its operator  who is a darned klutz that never should be allowed to handle electronics absent close adult supervision   in all seriousness  i am thrilled with this purchase  apple designed them to be slippery   see that you buy a screen protector      
326,5.0,                       not going to lie i was very hesitant at first about making a purchase based on the reviews but    i decided to give it a try  i purchased this and arrived on date that was specified  came completely protected in the packaging  phone is refurbished  but everything looked fine with the phone  i turned it on and it was unlocked ready to use  it came with it s charger  except earphones  i m sure my mom will love this phone for her birthday gift      
327,2.0,                       update feb           one year later    the charging function of the charger cord stopped working now   made a grave error buying this phone from whoever used amazon to sell their messed up item  no good  no good the  generic  charger   data carrier cable they added to it was not good for transferring files or photos from phone to laptop  it did not work at all  it did do the charging part of its job though    but only when attached to the electrical outlet in the wall but definitely not when i needed to charge the phone via laptop     
328,5.0,                       second try for an amazon refurbished iphone    different vendor  one month report all good  battery health  at t carrier service  overall function without any problem  cosmetically  perfect purchased from hybrid it via amazon   first try  different vendor  for an amazon refurb iphone resulted in a no hassle  immediate refund      
329,5.0,                       purchased as a replacement for my son s older iphone   it looks and performs just like a brand new one and he is completely satisfied      
330,1.0,                       i was sold a phone reported as stolen   it will not work with any network   complete rip off     
331,4.0,                       i bought this phone for my mom who was maxing out her storage on her iphone    the phone works fine  a lot better then an     the charger provided in the box didn t work and the screen wasn t completely flush with the case but that isn t a problem  the phone also had a couple of dirt marks on it but after a wipe they can right off  additionally  the phone said that the battery health was at       overall i would recommend this phone and there was no major problems      
332,4.0,                       i like this  but i think i should have gone with the   plus  this thing is tiny in my hand   one thing i m not a fan of is that apple seems to have taken away the ability to make my own custom ringtones for the thing   it s one of two things that makes me keep thinking of going to android  but i have bought so much music  tv shows  and movies on itunes  that the idea of doing it is a bit daunting      
333,1.0,                       i bought iphone   from this seller  barely used for   days and from  th day all of sudden the display is gone  touch isn t working  so i asked for a refund and now they came up with  as it is customer damaged we can t refund there is not even a scratch on the screen so i don t recommend this seller for future purchases  had a worst experience      
334,5.0,                       the battery life  touch screen and camera quality are all great  i especially like the ease of setup  less than   minutes  i m a return customer and i look forward to more purchases in the future       
335,1.0,                       i specifically ordered this phone to be compatible with t mobile  i called my carrier because the phone wouldn t connect to the cellular network and they looked up the phone information and said this phone is not in their records to have ever been a tmobile phone and that it isnt compatible  the phone only works with wifi  i m processing a return refund process  i m very disappointed     
336,5.0,                       dislikes    because this was a refurbished unit  the battery life is not that of a new phone    the wi fi hotspot loses connectivity   at times it is better to is the bluetooth connection  which eats more data    i came from android  so the inability to put widgets on any multiple screens is disappointing  this makes the  home screen   which is the only place you can put widgets  useless  i want my weather widget on top of my most used apps on the first page of my phone  apple offers very limited widgets  most apps do not have one    there is a glitch in the iphone   that causes it to very frequently turn the volume all the way down at random times likes    not requiring anti virus is nice    siri is worlds better than google assist   waiting for some developments that would allow additional voice activated options  like  siri  read me the content of website xyz   etc    siri is the main reason i switched from android  it is awesome        
337,1.0,                       i am returning the phone because it won t turn on  please contact me on when you will send me a new one or return the money i spent     
338,5.0,                       don t be discouraged if it comes in a verizon box  i was and i have metro pcs  phone is unlocked and ready to use when you get it  barely any wear on the phone and i only noticed a tiny scratch around my camera  that is is  the graphics are amazing  the sound quality is impeccable  definitely recommend this phone  only downside is no aux port  but still has the button unlike the iphone x series      
339,3.0,                       i ordered this phone because it was a newer version and priced good  when i received the phone everything seemed fine but then i discovered that the camera does not work on it  i have a young daughter and pictures are a big part of my life so very bummed out camera doesn t work      
340,5.0,                       phone looks great and works just fine i waited to do the review for a few days to make sure it worked like it should fast shipping would recommend them to friends and family if your looking to buy a phone      
341,1.0,                       when we tried to activate this unit with verizon  we found unit had been locked on find my iphone and could not be gotten into   had to be returned      
342,5.0,                       i am a    year old girl  and i payed my own money for this phone  it came in the mail on the last day that it said it would  so kind of on time  the only cosmetic problem is that the outer ring of the camera is a bit scratched  but you can hardly see it  the touch screen works perfectly  the fingerprint reader doesn t read your finger when your hands are sweaty  but that is the only time  i put in my left thumb  right thumb  left pointer  and right pointer into the thing and all of them work     of the time  the battery life is good  but i leave it on dark mode  true tone off  and i always like to keep the brightness down  the phone adapts to the brightness of your surroundings  and so if you re in a dark room  it goes dark and vice versa  overall the phone is great  and i definitely recommend it  especially for the price  i hope that this review is helpful      
343,5.0,                       i m a verizon prepaid customer and wanted to upgrade phones  i had a little trouble trying to use ebay  so i came to amazon and this was by far the best experience i had with ordering this phone  it came the next day after i ordered it and i only needed to put my sim card from my iphone   into the new iphone   and it connected right to the network  i didn t have to go in the store or call a number or anything  wonderful phone upgrade  it s much better than the old one  would recommend to anyone looking to upgrade a verizon prepaid phone      
344,1.0,                       camera was not working properly i charged it fully and turned on the day i received package  camera screen is shaking while focusing  had scratch on back side of phone disappointed with the service      
345,5.0,                       i was really nervous to buy a used phone  but i am so glad i did  everything on it works and looks like it s brand new  the battery life works       i have not found anything wrong with this phone  i bought it from verizon used phones  and i would definitely recommend      
346,5.0,                       overall the phone was great physically  he battery was     upon arrival and stated  service  b t my dad was still super happy with it  no biggie i ve changed many iphone batteries in the past  everything else is      great and functional      
347,4.0,                       my phone was delivered in a timely manner and came in nice packaging  no scuffs or scratches on the screen or outside of the phone  i m very content with the condition of this phone and it was easy to set up with the existing sim card i had in my old phone through verizon  i will never buy a brand new phone from the store again  i do need to invest in a converter or some new headphones for the new port      
348,5.0,                       very great product  especially for the price  came very quickly with charger and packaged very nicely  battery life is great  very durable  very minor scratches on back glass  i have used and tested this product for about   months  i can t compare it to any other renewed devices  it performs so greatly for being renewed  the camera quality it awesome  after some research i found out that nothing had been replaced  and it still had apple care capabilities if i wanted to take it to apple to fix if the screen broke      
349,5.0,                       arrived before the date  well packaged with no imperfections   all works well and i am very happy with this purchase  saved a lot of money       
350,5.0,                       omg such an upgrade from my    use my phone for work and this just made it so much better  it s in perfect condition and so much faster      
351,5.0,                       i bought this phone for my daughter and she s very happy with it  it was in very good condition  not a single scratch  the setup was very easy and quick  touch screen works perfectly fine  i m actually thinking about getting another one for my son      
352,5.0,                       the iphone was all that i expected  i was comfortable with a refurbished phone because i knew amazon would stand behind it and would have no reason to sell anyone a defective or misrepresented product  i m pleased      
353,1.0,                       my son opened this on christmas and we took it to get it all set up and we found out it is still attached to someone else so now i have to return it and he has no phone  i m sorry but people should not be able to sell these phones  if it s truly being checked out then how can they not know it s still on someone s account  also the person who had this phone still owed money on it  what a let down on christmas           
354,5.0,                       i got my phone today  iphone      g  and was able to get my data  contacts  text messages  etc moved from my note   to my iphone   without any problem  i m giving a   star rating based on the condition of the phone which was excellent   it came in mint condition  i ll give another review based on battery performance battery review  love  love  love this phone      it charges within about   hours and can go about a day and half on one charge  i do play games  shop  use the internet a lot plus quite a bit of texting throughout the day  very happy with this phone       
355,4.0,                    me llego estado nuevo  funciona todo y lo est tico est         no le doy   estrellas porque me hubiera gustado que venga con los accesorios originales  i arrived new condition  everything works and the aesthetic is        i do not give   stars because i would have liked it to come with the original accessories        
356,1.0,                       bought the phone with high hopes  once i received the phone  i did everything as instructed  the service wasn t working for some reason  i took it to the verizon store and was notified that the phone was locked for verizon service when i specifically bought it for the unlocked status  returned it and hoping that the next one isn t another failure   to be continued      
357,5.0,                       i got this almost   months ago  so far it s performing good  just the battery came at     of its capacity  apart from that it s a pretty good deal for a refurbished iphone  recommended      
358,5.0,                       delivered a day early and came as described   the phone i received was in like new condition   i slipped in my sim card and the phone started to work as soon as i turned it back on   i am very pleased with my purchase      
359,5.0,                       i bought this phone and was super easy to set up and super cheap    plus the color vibrancy is amazing     never going back to cell phone stores to get an expensive phone that s just going to glitch         
360,5.0,                       verizon refurbished phone indistinguishable from new  setup was easy and price is great for    gb     
361,5.0,                       after three tries i finally got an i phone   that works ax it s should out ic the gate i ll let you know i    mo but so far excellent btw a mason is just so good at making it rightthank you amazon     
362,1.0,                    llame a at t y el tel fono sigue bloqueado por el antiguo due oel due o tiene que llamar u desbloquear el telefono call at t and the phone is still blocked by the former ownerowner has to call or unlock the phone       
363,5.0,                       we ordered from kiss electronics  and maybe we were one of the lucky ones but the phone was in perfect physical condition    no scratches  scuffs  or other sign of wear   brand new tempered glass screen protector applied   came with a white charger from a zte phone  it works  and a generic lightning cable   battery health is at      not great but not bad either for a used phone      
364,2.0,                       this product looked new  started having a glich from day one  reset it a couple times  it continued to freeze  then the screen turned black   wouldn t do anything  sent back waiting on refund      
365,5.0,                       many people are saying the battery life is bad but i have had it for a month and zero problems  great time connecting to wifi  completely unlocked and isn t lagging  i was very stressed but it s great      
366,4.0,                    todo esta bien mi  nico error fue escoger el celular m s peque o es lo que no me gusto e estado notando que la bater a del cel  se descarga muy r pido no entiendo que le pasa a mi cel  pens  que estar a exelente todo everything is fine  my only mistake was to choose the smallest cell phone is what i don t like e been noticing that the cell battery is discharged very quickly  i don t understand what happens to my cell  i thought it would be exelent everything        
367,5.0,                       great prompt service my iphone gold arrived as described on amazon here  well packaged ready with a screen protector all around the cell phone is in a very good condition everything functional hundred percent copying my previous iphone  s to this iphone   was a breeze and only took    minutes i m super happy with the purchase  i would highly recommend this seller you can tell they respect the customers and sending the item well packed with care and love  on the other hand i order from a different seller here on amazon a black iphone       gb and it was in a horrible condition completely muddy and dirty he was a shame to even open it and try activated by return that the following day  the seller send me a grapevine in a very good price  if you don t feel like dropping           on a new phone as i have done in my last two iphones i would highly recommend purchasing it from here as i am super happy  and i am very careful when it comes to electronics purchasing online  thank you amazon i appreciate your business and thanks for amazing product      
368,5.0,                       i purchased as an upgrade for my mom   it s january      and she s still using it   it works perfectly      
369,1.0,                       i bought this for my daughter in april  and now in december it doesn t work   nobody can hear her when she calls   of course it s out of warranty so i m out         here you go amazon  stick it      
370,1.0,                       the camera sound  the  click  when you take a picture  cannot be muted  not even if you switch off the sound with the button on the left side and you activate the silent mode  i went to the apple store to verify if it was a hardware issue and it could be repaired  but they said no  they informed me that this is not adjustable as the phone comes from japan and this is one of those countries where the sound of the camera cannot be silenced  i found it extremely disappointing  as i would have never bought it if i knew in advance   and i am very surprised that this is an amazon  certified and inspected product   did not you realize while inspecting the phone that the camera sound could not be muted  at least you could have advised that in this particular device the sound could not be turned off as a loyal customer of amazon  prime too  from several years now  i found it extremely shady  you sponsor a product as certified and tested by amazon qualified supplier and you should be transparent while describing the product and its specifications  given that amazon is an international platform and your buyers are based all around the world  i am based in the usa and knowing that the product would have come from japan and the camera cannot be silenced  i wouldn t have completed the purchase but switched to a different supplier this is a lack of primary information that should have been disclosed by amazon and would have guided and helped me in the purchasing process lastly  the battery is weak   it lowers down very quickly and i have to charge it at least three times a day      
371,5.0,                       purchased for friend in columbia   works great there      
372,5.0,                       still gets all the updates to ios  large screen  great battery life  good cameras and all the tech you d want for  at the moment  way under     usd  so happy i did this instead of get an x or anything new which right now is more than double  my particular refurbished unit came with an aftermarket  but still very fast  charger and cable      
373,3.0,                       overall this product was very well working  no visible scratches on my phone and upon arrival the battery health was at      however the shutter noise for the camera will not turn off leading me to believe that this product originated from another country      
374,2.0,                       everything about this product has been perfect  the quality was indistinguishable from new  it has functioned reliably and perfectly since i received it  this would have been an easy   star review except for one thing this is a refurb unit from japan  which means that the camera shutter sound is hardwired in and cannot be muted  turned down  or turned off that one little thing is enough to make this unit borderline unusable for me  as i primarily  used to   use my phone camera for wildlife photography on hikes  now a single exceptionally loud click sends every critter in the vicinity scurrying for cover      
375,1.0,                       when i bought the phone it would turn off randomly  just with normal use  now after   months of use the phone will not even turn on anymore  i have tried charging it  resetting it and literally every trick in the book to turn it back on but nothing works  i got a defective product and should have returned it as soon as i started having issues with it which was from day one      
376,1.0,                       by reading some other reviews and based on my own experience i feel as though kanga supply  probably doesn t do a very intensive quality assurance on their products  if i could guess  they get a lot of refurbished used phones  which for the majority of the time work fine  but there are going to be quite a few phones that are faulty  the phone i received wouldn t even turn on  despite trying to charge it with   different chargers  i guess it s my fault for not looking at their website  where they make no guarantees that their products work  if you need a phone immediately  i wouldn t suggest buying from here  unless your willing to wait     business days for an exchange or refund      
377,5.0,                       i gotta be honest i didn t expect to get a damn near perfect iphone   it was sim locked to at t but less than    minutes after getting an approved unlock from their website and restoring the phone i was able to insert my sim card then use it on the cricketwireless service there is one small tiny paint blemish on one of the edges but honestly it really isn t a problem because a case would cover it up easily  other than that the phone has no scratches or dings anywhere else  battery is great  no cloud lock and everything functions normally i don t know if i got lucky or people are writing fake reviews but i am very pleased with my purchase and the fact that it comes with a    day warranty is a plus thank you for blessing me with a phone i could give to my mom cuz she loves having touchid and having some newer features like wireless charging is a plus too  even though she s never going to use it       
378,2.0,                       the phone was beautiful and perfect in great condition  however  the shutter sound would not mute  which meant it was probably from japan where it is illegal to mute the camera shutter sound  you can t even turn it down  there was nothing i could do to mute the sound  i tried everything  even running it on another app  i returned the phone   i was sad because it was perfect  if you don t mind the sound  you should but it   be beware      
379,4.0,                       the iphone   works fine the battery life is good  touchscreen works fine but it had few scratches here and there      
380,1.0,                       i ve been using this phone for   weeks  calls are so quiet that unless you re in silent a silent room you can t hear the call even with the volume turned all the way up  the keyboard occasionally doesn t pop up  you have to turn the phone off and back on to get the keyboard working  made worse by the fact that it ll only turn on after being turned off if it s connected to power even if it s fully charged  and there s an annoying feedback noise on the playback of videos made using the front facing camera so calls  text  and camera are bad  hopefully amazon honors the    day guarantee because i won t be able to return it until next week and when i tried to return it to the seller it said that had to return it by tomorrow      
381,1.0,                       the phone arrived not charged and after    minutes of charging had    life and nothing would work on the phone   after getting in person help from my carrier cricket  they confirmed that it doesn t work and i need to return it   unfortunately   then i had to pay    to return it because amazon requests you print the label and box yourself      
382,1.0,                       took hours to reach     charge  must be a defective while the front and back has no scratch the rounded corner has dents  the phone has been dropped  which most likely lead to the charging issue in package only the phone is original  plug and cable are oem and no instruction  no lightening to earphone jack adaptor read some of the reviews and people had same issues  hope this return isn t going to someone else      
383,5.0,                       i was a bit hesitant with this purchase because of the mixed reviews but i ended up buying it   it came in just today and works perfectly fine  the phone came without any scratches and without any trouble connected with cricket easily   i ordered the phone full unlocked and based on others reviews was a bit scared of getting it with another company or getting it not unlocked  the phone came in with a charger but no headphones  you ll have to use your own tool when it s time to remove the sim card  overall for right now the phone works fine but will update the review if any problems come in the few days      
384,1.0,                       i got the iphone   and im returning it now to the seller in exchange for a new phone  the phone im sending back restarted at least     times and turned off completely     times and took forever to turn on  audio was bad to and couldn t hear people talk     
385,1.0,                       leason learned with this one   i received the phone a couple weeks ago  but waited for my daughter to get home from college for christmas before activating it   after she activated it  she was having problems sending messages  etc   so she went to the verizon store for help   she was told the serial number for the phone is blacklisted because it has been reported lost or stolen   when we tried to re active her old phone  her number had been blocked for fraud associated with the stolen lost phone   she and my husband were on the phone with verizon last night for more than two hours trying to get this mess resolved   don t do it   it s not worth it   just get a new phone      
386,1.0,                       i gave this phone a   only because the seller is not describing it properly   it is a gsm phone and  as such  does not work on verizon or sprint the same way a verizon or sprint phone will work   those carriers use cdma phones  so a gsm phone will not get the same coverage   it worked in as far as i could get it activated to make calls  receive texts and be fully functional  but only in certain areas   i had an iphone    an iphone   before that  both with verizon   both of those worked all the time at my boyfriend s house   never once lost service in   years   then i bought this phone   had service fine until i got to his house   then my phone said  no service    it did this repeatedly for a few days every time i went to his house   stayed that way the whole time i was there even though my boyfriend s verizon iphone   worked in the same house at the same time   never lost service   i called verizon   they said this phone was a t mobile phone   is a gsm phone   explained that if i want the same level of coverage i had before i need an unlocked phone that was originally a verizon phone so that it is a cdma phone   i guess an original sprint phone would work  too  since those are cdma phones   i told amazon that they need to require the sellers of cell phones to identify the phone as gsm or cdma      
387,5.0,                       i bought this for my husband for christmas  he has wanted an iphone for a long time  the phone was in really nice condition  it did have an        slight scratch on the screen  but once i put on the tempered glass screen protector on you could barely even notice it  all functions of the phone are in working order  very happy with this purchase      
388,5.0,                       the phone looks perfect  and i bought an unlocked version and it worked perfectly with my verizon network  came with an aftermarket charger  but quite honestly it ll probably last longer than an apple charger  as long as the phone holds up this review will stay good  if it craps out i will come back and update      
389,5.0,                       i bought this for my son  he is    and into gaming  streaming  watching movies and videos and he is more than happy with it s performance   especially the storage capacity   phone is as advertised   in like new condition  fully unlocked  we use verizon  and functions as it should  very pleased      
390,3.0,                       i purchased this phone from buyspry   the phone works great  except you cannot turn off the sound of the camera shutter   it is a japanese model   in japan  there is a law that phones must make a sound when taking a photo   the sound does not play when taking a live photo  but in any app that uses the camera  it will make a sound when taking a still photo even if it is muted   quite annoying if you are trying to take a photo of something in a quiet room      
391,1.0,                       good phone  bad battery     
392,1.0,                       this phone is defective and i am not getting a response when attempting to contact seller  you can t hear people during phone calls  you have to either have the phone connected to bluetooth headphones or use speakerphone  also this pop up keeps coming up and the phone restarts  i bought this as a gift for my mom and it s not usable due to these problems      
393,5.0,                       the phone came as described in awesome packaging  as in  not just a cardboard box   the phone works great  it s fast compared to my iphone se  and was nearly flawless cosmetically  it had the signs of good use with a couple of scuffs  but that was covered up by the case i purchased  besides  cosmetics don t affect the performance of the phone something i was a little leery about was the description  so here s my experience  the phone i received was unlocked and works great with ting  the description said unlocked  but some reviewers mentioned that they received a gsm phone  and i was looking for cdma  i received a phone that was unlocked that worked on either carrier network  i purchased from buyspry  i hope they don t mind i mentioned them it is my understanding and from my research that unlocked and fully unlocked are roughly the same as carrier unlocked and factory unlocked  however  if the description specifies a specific network like  unlocked gsm   then the phone will only work on gsm networks  make sure to do your research on the phones before purchasing and contact the seller with questions  that s what i did and it worked out to my benefit      
394,5.0,                       i bought this phone for a relative  it works great so far   this is our second iphone   and i would say it is almost as good as my brand new one      
395,5.0,                       despite it is sold refurbished i attest it came in high quality  the battery  which is always my main concern  lasts almost as new      
396,5.0,                       i m always nervous about buying phones  the reviews on this one looked good sooooo i went for it and was not disappointed the phone is great  looks like a new phone i ve had it for a couple months and it s been great      
397,5.0,                       as expectedfast shippinglike new     
398,3.0,                       my teen son likes the phone and has no problems with it  it s a good value for the money      
399,5.0,                       just thanks  iphone   came with     battery and in close to new condition  i would say to any observer is really new  there is no reasons to complain  i m very satisfied  thanks a lot      
400,5.0,                       the product feels brand new  sometimes i forget that i purchased a refurbished phone  the only thing i do wish they included is a pair of headphones  other than that i am completely satisfied with this purchase  battery life is great  and the phone has not slows down at all  if your coming from an iphone se or  s i would say this is your best bang for your buck      
401,1.0,                       i don t even know where to start  i didn t even wanna give this one star  i bought this as a gift for my niece for her birthday once she got it activated all it did was mess up didn t want to stay charged  no one could even hear her talking to us she couldn t hear anything her volume didn t wanna work everything about this phone is broken i m still trying to figure out how to get my money back and a response from the seller   i took the phone to the nearest phone store and they told us it was a defective phone and that s why were having the issues were having        
402,2.0,                       seemed like a great deal  battery life was only around     but we just dealt with that  then   months outside of amazons    day warranty period the phone just dies and will not charge anymore  now the phone only works for   minutes unless connected to a charging cable  which makes it useless without a new battery  obvious battery issue  i should have requested a replacement when i noticed the lower than expected battery life      
403,1.0,                       i bought this phone  got it all setup  everything was good   until verizon suspended my phone number because the iphone   i purchased on amazon was marked as fraudulent stolen   returned right away but customer service didn t seem too bothered by the fact that it was a fraudulent item      
404,4.0,                       i almost returned it after i couldn t get it to read my sim card  but after multiple attempts  a tiny piece of metal fell out onto my lap and i attempted once more to insert my sim card into the phone and it slid right in  where as before it must ve been being blocked by that tiny piece of metal  and the compartment that holds the sim card wasn t being inserted all the way and was actually protruding out of the phone  but it wasn t that noticeable until i compared it both mine and my sisters iphone  and those were both flush with the phone  i m extremely happy with my purchase after that issue was resolved  i ordered the silver case  its white on the back side not silver  but i still like it  with a case on all u can see is the silver apple and i guess the white makes it stand out  otherwise it doesn t seem like it would  the circle around the home button is silver though  this may be what they consider silver       regardless i m happy with everything  works and looks like a brand new phone  if i have any issues i ll update      
405,3.0,                       shipping was fast but the phone was scratched  sometimes it wont shift between camera settings  and there was no sim card  i was very frustrated i lost my iphone    so the iphone    is my back up  the camera quality feels so poor compared to what i m used to but that has nothing to do with the seller i just really wish i would ve been more aware that the seller did not include a sim card with purchase of the phone i live six hours round trip from a verizon store so they had to ship me the sim card before i could even activate the phone  that took another   days      
406,5.0,                       phone came back in good shape good shipping battery life was ok fingerprint reader worked all in all good phone for the price i am happy with it it s been my phone for the last year almost     
407,5.0,                       so i got the phone today it was totally unlocked so i was able to connect with metro pcs right away was annoyed that it was completely dead but small fix  phone has no damages or cosmetic issues in very pleased and happy good buy     
408,5.0,                       phone delivered fast   in pristine condition  set up of all functions complete in about one hour  battery life while not in use over night   went from      to      in   hours  so far i rate purchase as outstanding   if long term function goes well   this will rate a happy face       
409,5.0,                       i was having some trouble with the sound fading out and i was going to return the phone just   days before the deadline to return would be up  and the seller immediately provided me with a postage paid return label   then i spent hours on the phone with comcast and apple and it was determined that the problem was not with the phone but with the cell phone service    i had started having the same problem with my android phone as i have   phones   it is a long story but before i bought this phone i bought the same phone from the same seller because i had tried to cancel it because i had failed to get the    financing and failed so i returned it ad ordered it again   had received my refund right away   so i am happy with the phone and with the seller  buyspry      
410,5.0,                       a really nice refurbished iphone   for a great price  we have had it about a month with no issues  good battery life and phone was in great condition      
411,1.0,                       wholly unimpressed with amazon s  renewed  service    i bought a phone compatible with t mobile  but our sims wouldn t work  after an extended support call we found out the phone was locked to a carrier in japan  it was suggested that i could call them to ask for the phone to be unlocked    yeah no thanks    also  the phone just randomly shuts off  mid use  and the phone s screen is black and the button is unresponsive  nice job at  renewing  so whatever  renewed  means to amazon  it is not  refurbished  functioning phone   returning it and shopping elsewhere      
412,5.0,                       after two bad iphone purchases on ebay  both refunded  and no luck finding a decent iphone   on gazelle i was hesitant to order another pre owned iphone  however  this iphone was as advertised  mint condition  excellent battery life and yes  it was actually an unlocked  model       dropped in my metropcs sim card and was up and running immediately  good purchase and would buy again      
413,5.0,                       this iphone has great features good screen sensitivity  even case on  great battery life it came well protected and in mint condition  i ll follow with an update  right now just getting started      
414,1.0,                       the phone was clearly defective  the touch screen did not work at all  this is extremely frustrating since i need a cell phone for work  this makes me question using amazon when clearly defective products are shipped  apparently without assuring that the product is operational      
415,5.0,                       i don t write reviews but i do read them to make my decision i had a sub of mine but me two gold   gb iphone   s unlocked they are currently running on metro by t mobile  all i had to do was call in and give them my imeis i almost didn t buy them because of some negative reviews but i m very glad i did i downgraded from an xs so i m not      satisfied  but i do love my iphone   s it s been almost   mo this since having them and they work perfectly  no flaws      battery health  almost brand new iphone  came with two original apple chargers no headphones generic box not iphone box      
416,5.0,                       i bought this iphone for my nephew  i was hesitant at first because it was refurbished  when it came he was so excited to open it   he loved it   it looked like a brand new phone  there was no scratches on the screen or the phone  he was able to use the phone with no problem   the picture are so clear  this is definitely worth the price      
417,1.0,                       recieved the phone fast and at first it was working great  then out of nowhere on the very first day the device shut itself off and then locked itself into a reboot loop  could not set the device into revovery mode using a hard reset and the device would not connect to itunes for a system restore  very dissapointing after waiting a week to get the phone to have it fail so badly less then    hours after startup      
418,1.0,                       sounds like you are in a cave  microphone must have been damaged  do not recommend this seller      
419,2.0,                       i bought this for my wife because i had bought one just like it a month ago  mine pretty much set itself up  it was totally painless  she has had this thing since christmas and still can t get it set up  apparently an update has not be done and because of that it is kinking the whole set up process  however it won t allow the update to be done now for some reason  beins how this phone is a refurbished maybe that s the reason it was sent back  i think she has given up on it so it looks like i will need to get involved  i ll keep you all posted on how it turns out      
