,CommentsStars,CommentsContent
598,1.0,                       i used these in my baby swing  it was very easy to tell the quality in something we use so much i first used duracell  and the batteries lasted about a month  maybe a little over   i tried these  and i was lucky to get a weeks use out of them  usually about   days  very disappointing  after the pack was gone  i told my husband to pick up more duracell batteries on his way home from work      weeks ago    and they are still going strong if you re using a lot of juice  don t bother with the amazon ones      
599,5.0,                       seams to work for a long time on the fuel transfer pump     
600,4.0,                       value for the money and it s wonderful for the flashlights     
601,5.0,                       amazon batteries  no idea how these stack up against duracell or energizer  someone should do an experiment  i suspect they are not a great but i will keep on buying these   very happy      
602,1.0,                       these started going bad in a hurry  the most popular brand lasts us    times longer in our office building paper towel dispensers  never again      
603,5.0,                       si     
604,5.0,                       these have held up great in my flameless candles  i followed the reviews and i m glad i did  great value  can t beat the price      
605,5.0,                       great price for a quality product   haven t had the batteries that long  but after reading the reviews i knew i would be happy with my purchase   nice to know when you see the name amazonbasics you can count on the quality plus a great price   bought amazon led light bulbs  again  quality you can trust      
606,5.0,                       these seem great  i use them in my sons chair that he plays in daily  haven t had to change one     
607,5.0,                       you can t go wrong  these things work just as good as the others for way less     
608,1.0,                       they don t last  the battery life is very short  not reliable      
609,4.0,                       i buy the amazon brand batteries and most of the time they match up with the name brands for a lot less cash  who can tell if they last longer or shorter  i m not sitting there measuring how long my smoke detector works      
610,5.0,                       they are batteries   they worked     
611,5.0,                       a many time repeat customer  the quality of batteries is great and they are always fresh     
612,5.0,                       i ve been purchasing these amazon basic batteries for two years now since i purchased my outdoor battery operated motion lights  i have only replaced the batteries twice it almost   years   definitely a great value      
613,4.0,                       came packaged good i don t know how long the life of the battery s are going to be but i ve had   of them in a really bright latern style light  i ve used it for some time now with out it dimming at all i m only going i     
614,4.0,                       these batteries are great  just load them into a sock and you got yoself a prison        or you could just put them in something that needs batteries  either way  they do the job      
615,5.0,                       worked for baby swing      
616,5.0,                       good     
617,5.0,                       works good  thank you      
618,5.0,                       good product for the money      
619,5.0,                       long lasting batteries   thank you amazon for these  i have a fisher price cradle and swing and it chugs down batteries because i use it everyday  so i was going through batteries like water and very      so j saw these on amazon and thought about giving i a shot and they re great  and a fraction of the price  very useful  thank you again amazon      
620,4.0,                       can t beat the price for these size batteries for this cheap  they work and get the job done  i can t speak to the longevity because they ve only been in for about a week  but again  can t beat the price      
621,5.0,                       came on time  well packaged and very good value  very pleased      
622,5.0,                       they work well  have had in fan for a while  still kicking      
623,4.0,                       good product     
624,5.0,                       great value  great product   highly recommend      
625,2.0,                       purchased for electronic rodent trap but not enough power to kill rodents   maybe good for an old style flashlight      
626,4.0,                       based on my completely unscientific analysis they seemed to last slightly less longer than eveready i was using for the exact same equipment  based on the cost difference it worked out to be roughly the same  so my conclusion is they work  but no real savings     
627,5.0,                       i bought these batteries for the outside net lights i put on the bushes for christmas   i saw they were cheaper than duracell or energizer and had good ratings  so i gave them a try   i installed them in the lights and put the lights out on my bushes a week after thanksgiving   winters in the upper midwest get cold  but these batteries kept the lights going brightly every night for   hours  for a month and still have juice in them   i removed them from the lights and packed them away until next christmas   i did not check them with a meter  so i don t know how much juice is in them  but i m impressed they were able to power on in the extra cold weather we had this year      
628,5.0,                       best value for your money     
629,2.0,                       liked the price but lacks longevity   used in a high lumen led light and only lasted perhaps     as the  high price  ones      
630,5.0,                       good price     
631,5.0,                       arrived in a timely manner and packaged perfectly for storing them in a small easily accessible cardboard box  i use these batteries exclusively for my touch free trash can      
632,5.0,                       good deal      
633,5.0,                       i placed   batteries in auto rotating light xmas tree on dec  th   the tree is over    and has over    lights  it lasted until jan   th  low lights but still illuminated  i was shocked by the time istremained  these batteries exceed store purchased any day      
634,5.0,                    son baterias de reemplazo        
635,5.0,                       affordable     
636,4.0,                       the quality of this batteries is pretty good specially for the price  they have a nice weight to them and have not leaked on any of my devices  their only weakness is that they don t seem to hold for a while as i noticed that the longer i have them the more they are loosing their strength  if you use them right away you will have the best results      
637,5.0,                       their batteries that work oh  so far so good     
638,5.0,                       does what it should      
639,3.0,                       as batteries go  these are okay  they work well in everything that i use them in  but they don t have the long shelf life of the more mainstream batteries  after about a year on the shelf  i ve found the amazonbasics batteries are typically worthless many knock off brand batteries are    v instead of the typical    v  these aren t like that  these are    v i will keep buying these as i need them      
640,5.0,                       everlasting batteries     
641,1.0,                       batteries die very quickly  just pay the extra for energizer  i ll go thru these   before i d go thru   energizer      
642,3.0,                       duracells last    year or a complete season in my  d maglite used in my rv occasionally those only   month  just put in a second set and will see my confidence level for these batteries is now very low they behave more like zinc coal instead alkaline may be amazon got tricked by chinese suppliers        
643,5.0,                       this work just as good as the national brands  great product      
644,5.0,                       works good for intended use      
645,5.0,                        nd time buying amazon basics batteries  arrived super fast and working great for my daughters swing      
646,1.0,                       i just opened and tried these batteries and they are all dead      
647,5.0,                       so far  i have had very good luck with amazonbasics batteries and you can t beat the price     
648,5.0,                       mission accomplished for christmas decorations  great value      
649,5.0,                       bought these to use in great granddaughters swing  which require   cells   as you might expect  this thing goes thru batteries pretty quick   had been using name brand and decided to give these a try   they have performed as well as name brand batteries at a much better price   if you need batteries do yourself a favor with these      
650,5.0,                    para casos de emergencia funcionan de maravilla y a muy buen precio        
651,5.0,                       these batteries are great  long lasting life  my kids have tested this with their toys  and a great price as well      
652,5.0,                       good battery good price     
653,4.0,                       good product for the money      
654,5.0,                       just received  working well so far     
655,5.0,                       great batteries for the price     
656,5.0,                       works as well as duracell or energizer and they come in a nice heavy cardboard box for storage   amazon has once again converted me      
657,5.0,                       great     
658,5.0,                       battery replacements     
659,5.0,                       so far so good    d power  but a  rating     
660,5.0,                       i needed multiple batteries to run mole sound deterents in the garden   they seem to be working fine grateful for the battery pack i was able to purchase from you      
661,5.0,                       we used these in our babies swing every day  they lasted for over   months  great batteries      
662,1.0,                       junk   i bought these for a canada fishing trip to use for the minnow aerators   normal copper top batteries will run for about    hours and i will not have to worry about the minnows dying from lack of oxygen   these pos s did not even last    hours and i had lots of dead minnows   do not use  purchase these if you need the batteries to last for any extended period of time      
663,5.0,                       lots of batteries for a great price     
664,5.0,                       these batteries have been a good option for us   i have not done a side by side comparison test where i d leave a flashlight on until batteries run out   however  i can say i have not noticed any reduction in the frequency of needing to change the batteries over name brand   they have saved me money  seem of excellent quality and i am pleased with them   they work and amazon batteries get the job done for less money   very pleased      
665,2.0,                       i purchased these for work   i was told by our staff that all of the amazon batteries that i have purchased have been bad   they don t last long at all   i tried to save the company money by buying the generic brand  but it totally backfired on me this time   i wish i had known about the issue before it was too late to return      
666,1.0,                       these were the worst   i always buy my batteries from amazon but these lasted less than two weeks  i think i got a bad batch      
667,5.0,                       as pictured and described     
668,5.0,                       i buy a lot of the amazon basic batteries and they seem to be good value for the money      
669,5.0,                       amazon got these to me so quickly   i was concerned that i hadn t been able to find batteries for my flashlights in advance of an approaching hurricane   fortunately  i didn t need them after all   it is so easy to get things from amazon   i thanks to everyone there who makes it work so well      
670,1.0,                       you get what you pay for and these have a very short lifespan compared to duracell or even other brands  their aas are the same way  avoid this brand unless you like changing batteries often      
671,5.0,                       while i prefer rayovac  these work surprisingly well   arrived in cardboard box  no fancy packaging which is fine as far as my family is concerned   batteries tested out and all work   this is the first time i ve tried them   so far  so good      
672,5.0,                       we go through batteries quickly at my house  remotes  kids toys  adult toys  smoke detectors  etc  i have tried the expensive batteries  but we seem to use them up just as fast  using these batteries seem to be the best value for my money  never had a problem with them      
673,5.0,                       priced right     
674,5.0,                       great price compared to the store bought      
675,5.0,                       good     
676,4.0,                       i have used these batteries in a mag lite flashlight   they re still working   i m currently using them in my motion detecting trashcan  i ve had to replace them before   months passed but the   that are in it now are still going  however the motion sensor stopped working about a week ago   the only thing i can attribute it to is the batteries  when i first installed a set the trashcan wouldn t open on it s own  after rearranging the batteries it started working this was day one mind you  now here we are months later   the can will not open via sensing any motion  it will only work if i use the open   close buttons  until i try another brand to see if it will work these batteries are the only constant in prior sensor issues as well as the current issues i will continue to believe it could be the batteries  i will change this review if another set of batteries made by another company doesn t change the current status of my trashcan lid      
677,5.0,                       i love amazons batteries  i have them in monthly subscriptions so i am never forgetting which battery needs picked up and thats if i remember to add them to shopping list      
678,5.0,                       i don t even bother shopping locally for batteries any more since these are so economical and convenient      
679,5.0,                       welp  never thought i would say this because i have always been a durracel battery girl but amazon batteries are the best batteries i have ever bought   no leaking  they last so much longer than other batteries  like weeks longer   im honestly shocked at how good these are   buy them  try them and you will see the battery life is much longer   my luminara candles that go   hours a day automatically still have the original amazon batteries in them now for the past   months   i have some other candles that go   hours on    off and they just quit after   months   i never seen batteries last like this since the      s before crap was being made in china   you will love these batteries  i promise      
680,5.0,                       must have on hand     
681,5.0,                       these batteries appear to last as well as my past use of duracell   they may be a bit different in duration  but not that noticeable to me      
682,5.0,                       great value     
683,5.0,                       great product and reasonably priced     
684,5.0,                                                                                                        i     
685,4.0,                       good value batteries   i usually grab my batteries from costco  but even though costco is just about a mile away from my house  i hate the crowd in the parking lot and the crowds and lines inside   so  i opted to just buy these with my prime membership and had it on my porch the next day or so   they look  feel  and work like regular d batteries   i haven t noticed the difference in this brand compared to any other brand   i really like the packaging   it was a lot easier to open   the box holds the batteries well and can be used to keep the batteries in it until they are all gone   not like the plastic  sharp  hard to open plastic that many batteries come in and that you have to throw away i can t attest to the amount of power or how long it lasts for   i don t have anything to compare it to nor do i feel like wasting time and money trying to figure it out   if it is noticeably less or more  then i ll say so   other than that  i would buy these again because of the convenience of receiving it as well as the nice box the batteries can stay stored in      
686,3.0,                       i use them for my   cell led flashlight i use for outdoors working at night  doesn t last very long     
687,5.0,                       works great for me       
688,5.0,                       works as expected and great price      
689,5.0,                       i need it     
690,4.0,                       good     
691,5.0,                       great product      
692,4.0,                       they re batteries  they got my maglite working      
693,5.0,                       great batteries  i used a set of   for my automatic garbage can and the batteries last for a little over a year      
694,5.0,                       both of my boat live wells hold   d cells  both wells are identical  i put copper tops in one and these amazon batteries in the other  the wells always turned on and off at the same time  normally my copper tops last     trips  this amazon batteries lasted about    minutes longer than the cooper tops  i then rotated the batteries in the wells  and the same with amazon batteries last about    minutes longer in the other live well  considering the price of copper tops will be using amazon batteries in the future  i use other types of batteries in my home remotes etc   and i had always thought they lasted longer  this was the real test      
695,1.0,                       i put these batteries in the core lantern i bought  i used the lantern two times and the batteries leaked and ruined the lantern  not i good product      
696,5.0,                       i always purchase amazon batteries  love the price and longevity      
697,5.0,                       best price i have found      
698,5.0,                       great value for the amount      
699,5.0,                       excellent product for lower price     
700,5.0,                       you can never have enough batteries  because in an emergency they could make the difference between safety and a seriously bad stubbed toe      
701,2.0,                       these batteries are inexpensive for a reason  they don t last  i have battery powered flameless candles that usually stay lit at least a couple of months when using name brand batteries  these didn t even last two weeks  you get what you pay for  buy a name brand      
702,1.0,                       these batteries have no life in them  we normally use duracell in our christmas decorations and they last the whole season  we ve had to replace the amazon basics d cells we used this year   times   definitely not a good value when you use   times as many to do the same job      
703,1.0,                       i don t know if the manufacturer making these was switched  but these amazon basic d cell batteries lasted only one day on a nation sensor  previous purchases lasted over   weeks  very disappointing to be sure   spend more on better batteries     
704,5.0,                       who isn t always looking for batteries    we bought this big pack and have just about all of them in use already this is a great price and i do recommend getting them   now before you need them      
705,5.0,                       they re batteries  they work and they re priced well  what else can be said      
706,4.0,                       they work so far   put these in some mr beams outside wireless     lumen lights   we ll see how they last   i put another brand in the other lights   we ll see which last longest since they come on and go off at the same time      
707,2.0,                       after the first six i tested barely made the flashlight emit a dull orange glow and go out completely i threw them all in the trash  my batch was worthless      
708,4.0,                       battery s fine     
709,5.0,                       low output good for remotes but not so good for rx cars and higher output devices     
710,5.0,                       great value     
711,3.0,                       update   nd box on last of the  nd box           our lanterns are appearing to die more quickly with this last box purchased these get my vote  these are just as good as the  rabbit  or  copper  batteries  we are using these in our lanterns      
712,2.0,                       the hold up fine  but they ate slightly larger than brand name batteries  the positive side is a bit longer than on other batteries  this is not as problem for man devices  but at least on one device i have  it is  the batteries go on fine  but are very difficult to remove  i need a screwdriver to pry the first one out      
713,5.0,                       these stay on the shelf for long periods of time and have never had an issue with a dead battery right away  great for parents with kids      
714,3.0,                       won t last as long as name brand      
715,5.0,                       ordered these batteries for our family in puerto rico  got there in good condition just took some time to get there      
716,5.0,                       batteries top notch longlasting     
717,5.0,                       out door motion sensing lights      
718,5.0,                       great value  works great     
719,2.0,                       left in hawaii so i have no idea how they held up     
720,5.0,                       who knew amazon made batteries  placed them in an outdoor motion detector through rain and snow and they still doing the job      
721,5.0,                       still the best value there is  and we ve had good success with the longevity of the batteries      
722,5.0,                       great value     
723,5.0,                       good value     
724,5.0,                       hurricane batteries  whoo hoo  good value     
725,1.0,                       bought five different types of batteries and the d  c  and  volt did not have the full five year shelf life remaining   that s the problem   paid for five years and didn t get it   also the comparison of batteries compared your batteries with all the ten year shelf life batteries    not a true comparison at all    in fact misleading    like comparing a five year old car to a ten year old car    bad product comparison and not what was paid for   wasn t worth it to have to pay shipping to return batteries in order to get an exchange  unhappy      
726,1.0,                       battery life was subpar i used them for my ring pathlights with moderate settings lasted   weeks     
727,5.0,                       all batteries work great     
728,1.0,                       received the batteries and they were all dead  i went to the store to buy new batteries and the product worked      
729,5.0,                       i use these  to me they are economical  expensive ones may last longer but i do not see much difference as you have make sure batteries do not just set in the unit and go bad  for a number of reason i am comfortable buying this brand     
730,5.0,                       good     
731,5.0,                       this is my second order   i like special lighting and use these c size batteries which are very dependable   i also like the little storage box and the packaging   they stay secure in the container      
732,5.0,                       great product for the price     
733,5.0,                       so much cheaper than costco and they seem to store better and last longer      
734,4.0,                       good value     
735,4.0,                       several of the batteries  the positive pin is slightly longer  this made it difficult to get in battery boxes where it is very tight  all batteries have lasted as long as other brands in a high drain portable fan      
736,5.0,                       my go to for d batteries     
737,2.0,                       value is good but lasted like   hours max     
738,5.0,                       good quality  worth the price  don t know if they d last as long as duracell  didn t do any experiments but overall happy with them      
739,5.0,                       great batteries for great price      
740,5.0,                       great value  used these for ring path light  so far battery life has lasted      
741,5.0,                       great product     
742,5.0,                       great battery     
743,5.0,                       good value     
744,5.0,                       these keep on going  great for holiday lights      
745,5.0,                       great price   used these in a battery powered fan for a camping trip and they lasted two nights and the batteries still work      
746,4.0,                       good batteries for money   they last pretty good      
747,5.0,                       they work fine   use for my flashlight   have not yet put to the longevity test      
748,5.0,                       last just as long or longer as the name brand batteries  but at a better price       
749,5.0,                       can t beat the value     
750,5.0,                       they bring to my home     
751,5.0,                       use these in our big flashlight for checking cows that are calving  out there at least twice a night  sometimses more and they hold up just as well as the name brand batteries      
752,2.0,                       they work  but they don t last long at all   it is surprising how fast these burn out no matter where i used them      
753,5.0,                       we have three of these lights around our chicken coop outside and they work great  they even pick up when the cat walks by at night  bright light  responsive motion sensing and easy to install      
754,5.0,                       i recommend this brand     
755,5.0,                       works good  used them in my baby s swing  haven t had to change them yet      
756,5.0,                       we have luminara candles all over the house   these batteries last   months      
757,5.0,                       these batteries last long and are just as good as name brand  the price was extremely good  i bought them to use in an elliptical and i ve had no issues i purchased these over   months ago and i haven t have to change them yet      
758,5.0,                       ordered these in november and installed in lanterns day after thanksgiving  still going strong   buy  em        
759,3.0,                       they do not last as long as the pricier brands  you get what you pay for here      
760,1.0,                       i just found them in my office  my husband  just stuck the box in my office  what a waste of money todays date             
761,5.0,                       use lots of batteries for grandchildren toys so this was a value     
762,5.0,                    muy bien las recomiendo             
763,5.0,                       good quality batteries   the power output and longevity of these batteries in my equipment seem comparable to the rayovac and duracell alkaline cells i use  and i haven t had a single rupture or leak   out all the cells i ve used so far  every one performed well  without a single dud   for the money  i think these are the best d cells out there   and i ve tried a lot   here s my results of real world usage  most favorite  to least favorite  amazonbasics   good power output  average longevity  consistently low price rayovac   good power output  great longevity  varied price  i find good deals every few weeks    never seem to leak ikea   average power output  flickers a little   fair longevity  usually the lowest price maxell   good power output  great longevity  good price  but one in every few dozen eventually leaks duracell   good power output  great longevity  varied price  but one in every few dozen eventually leaks sunbeam   average power output  fair longevity  consistently low price  but prone to leakage energizer   inconsistent power output  some flicker a lot  some don t   average longevity  can be expensive  and seem very prone to leakage as such  i now use the amazonbasics in all of my everyday use d cell flashlights  lanterns  and motion sensors   i save the rayovacs for stuff i keep in storage  and in my emergency kits   i m currently storing a few amazonbasics to test them for leakage  and   thus far   i haven t had a single one leak   i ll update my review  as i use them further      
764,3.0,                       this was super easy to put up and will be easy to change the batteries   i wish the light covered more space   i might have just chosen the wrong model   still happy i bought it      
765,5.0,                       was delivered as promised  no problems      
766,5.0,                       performance equal to or exceeding the performance of the more expensive batteries      
767,5.0,                       i buy dozens a year  use them all the time they are as good as duracell or better  cheaper i use them in artificial candles   they last for months a good purchase      
768,5.0,                       i purchased these batteries for my fifth grade classroom  we are studying electricity  these were perfect for the students to use with their experiments     
769,2.0,                       these batteries do not last long cheap batteries     
770,5.0,                       i wanted to try these out bc they had such good reviews  will have to check back and tell you how the longevity is bc i just bought them the first of the month      
771,4.0,                       it looks like it s about a battery case too and filled it up     
772,3.0,                       formfactor slightly off  batteries are slightly larger than standard cause an issue if you stack more than two in series     
773,5.0,                       after reading reviews i decided to try these  been using duracell energizer but they don t seem to last as long as they used too i am    so i know how long batteries used to last in the good old days   how they have changed  i use the removal panels instead of flashlite everyday and it takes   size d   all i can say right now is that all   panels have nice bright lights w amazon d s  if these work out well   i will be back to purchase more   i have   other lanterns  and in different sizes      
774,5.0,                       good     
775,5.0,                       good value  good batteries     
776,5.0,                       great value for the money     
777,5.0,                       as described     
778,3.0,                       not really satisfied with these batteries second time i ordered these  loses charge too quick    don t last long      
779,5.0,                       good for the money  dont think they last as long or at least feels that way  mind playing tricks on me      
780,5.0,                       great pricing on quality bulk consumable item and very fast shipping as expected from amazon      
781,5.0,                       amazonbasics batteries are great performing and at great price compared to the other major brands   i highly recommend switching to amazonbasics for all battery needs      
782,5.0,                       back up box of batteries are great to have when needed  affordable unlike some places      
783,5.0,                       great value      
784,5.0,                       good value  i ve been using them in my outdoor lights for months and have not had to replace them yet      
785,5.0,                       got these just in time for flashlights before tropical storm isaias blew in  they work fine      
786,4.0,                       this is a great value for batteries  i haven t had any problems with these at all      
787,1.0,                       i was super excited when i saw the price for    batteries so i ordered more than i needed it s disappointing to say these batteries does not last long  it also rust easily i bought it for my portable lamp  which i used as a night light sometimes  the battery only lasted for   week waste of money in my opinion to sum it up      
788,1.0,                       do not last  honestly almost every other brand of battery has outlasted these  even eveready    every size battery i ve used from amazon has been a huge disappointment  do not buy      
789,5.0,                       don t know how long this amazon batteries last  i just purchase them for the first time  hopefully they last and sorry i forgot to add our building    but the mailman found me   yay     
790,5.0,                    buenas        
791,5.0,                       i always have extra batteries for my grandchildren s games  easy to order and easy to store in my supply closet     
792,4.0,                       i use these in a pair of flashlights and in a desktop radio   i have been pleased with the performance      
793,5.0,                       very surprised how long they last for the price  will definitely buy again  last as long as the name brands in a   cell flashlight      
794,5.0,                       great quality  last as long as any other name brand  avid campers so we go through a lot of batteries      
795,4.0,                       can never have enough batteries these days for cya      
796,5.0,                       works great  exactly what i ordered      
797,5.0,                       everything     
798,1.0,                       i thought that since these batteries had the amazon logo  they would be of excellent quality or at worst  regular  but no  they are very  very bad  they did not last a week in the best scenario that was in a led flashlight  i do not recommend them     
799,5.0,                       i have   motion lights in my house that use these batteries price   quality are good      
800,4.0,                       good  don t last as long as regular brand name batteries  but they do the job     
801,4.0,                       great value compared to competition  just don t know how long they will last  but emergency light has plenty of shine with these batteries in place and i like cardboard box making it easy to access and not mess around with cheap plastic blister pack that lets batteries fall out after being opened      
802,5.0,                       first time i ve purchased this brand and purchased for my new motion light from amazon  will have to see what the longevity is with a motion light turn off and on  the price was good      
803,1.0,                       used these in a battery powered trash can  did not last as long as with conventional batteries  very disappointing      
804,5.0,                       cheap cost and work the same as name brand product      
805,5.0,                       i used them in a christmas decoration that was used daily from         to      they are still going strong      
806,5.0,                       great batteries     
807,5.0,                       my family has been buying these and using them for years they work great     
808,5.0,                       very satisfied     
809,5.0,                       these are my favorite batteries great value they do what they re supposed to do i have no complaints packaged with care      
810,5.0,                       got to have them for the flashlight to work      
811,1.0,                       was buying because they are cheap   but since they are made in china i will never buy again   back to duracell or a battery made in any other country but china      
812,1.0,                       haven t got to use them yet  good for emergency stock     
813,5.0,                       no     
814,4.0,                       good product     
815,5.0,                       no complaints here   the batteries work as intended   the work just as well as top brands      
816,5.0,                       i bought these last year for my security lights for two areas outside my home they are still working without changing them yet  good quality      
817,3.0,                       no good     
818,5.0,                       they re batteries    comparable to name brands  but a little cheaper on the cost side      
819,5.0,                       good batteries     
820,5.0,                       no motion detection     
821,5.0,                       these last longer than name brand      
822,5.0,                       just like the name brand but a little cheaper      
823,5.0,                       there batteries that work      
824,4.0,                       work well  not quite the longevity of some of its competitors  but a great value none the less      
825,1.0,                       amazon has decided to not publish the capacity of these batteries and there is no indication anywhere on the packaging  without any information on the mah i can t calculate the battery lifetime for my project  ended up using these as test batteries but i would never trust anything to a battery whose manufacturer was hiding the true capacity  weird      
826,5.0,                       we only but amazon batteries  i ve told my husband as they work as well as other brands but you get more bang for the buck      
827,5.0,                       seem to work well in the application we are using them     
828,5.0,                       not bad and very affordable   have it on my subscribe and save     have batt operated fan that my family of   uses during pkwer outages   these batt really come in handy     
829,5.0,                       i ll stick to duracell     
830,5.0,                       amazon batteries work just as if not better than any other batteries i ve ever bought but at a much cheaper price      
831,4.0,                       work well and seem to last as long as name brands in my lanterns     
832,5.0,                       just as expected     
833,2.0,                       bought these for our baby swing but they did not last even close to as long as the duracell batteries did  worked fine  just for a shorter amount of time  you definitely get what you pay for when it comes to batteries  so i recommend sticking with the name brands like duracell or energizer as opposed to these batteries      
834,1.0,                       since my power went out yesterday  i figured it would be good to buy a battery powered fan just in case it happens again  none of the batteries worked the fan  plugging it in  works fine      
835,4.0,                       i hate the packaging on the amazon batteries so much that i have decided to go with another brand until the packaging changes  there is no need to package the batteries up in plastic wrap that is difficult to remove and then put them inside a tightly fit box  just do away with the plastic already      
836,1.0,                       i am not at all impressed with these   i have battery oporated candle that come on every day for   hours on a timer   when i use duracell i change them every   to   months   these lasted not even   months      
837,5.0,                       batteries work great and are lasting  i love that when you order a product  you re given the option to have the correct size batteries that actually last added on to your order just like that      
838,5.0,                       i used these primarily for a couple of maglite flashlights i use for nightly dog walks   these seem to last as long as big name batteries and for the price is a terrific deal   amazon basic batteries of any size are a good deal  and i m a repeated purchaser      
839,5.0,                       with kids  we go through batteries like crazy  these last just as long as any  name brand  batteries i have used and they re cheaper  i m a huge fan and recommend them to friends and family often      
840,5.0,                       good product  not a knock off or cheap battery      
841,5.0,                       my wife goes through quite a few of these with her back massaging pillow   good value      
842,5.0,                       can t beat the price     
843,5.0,                       very good to have     
844,2.0,                       i am slightly disappointed in the fact that i was using these batteries for a circuit lab for my classroom science activity and the batteries were very weak as if they were old  i had to go to wal mart and by some durcell batteries to continue with the lesson  i m not sure how long these batteries were sitting in a wearhouse but they were pretty useless      
845,5.0,                       great quality and value switched to buying this brand      
846,5.0,                       thanks amazon for saving us money on batteries  nice substitution for energizer     
847,5.0,                       seems like really good value batteries  i m going to update how long this actually last and if they are really alkaline batteries update  battery do lasts really long and i would put it in the same category as name brand alkaline batteries like energizer and etc       
848,5.0,                       good batteries  as good as any of the popular brands espec  since it must be one of the major battery manuf  are making these too  price is right      
849,5.0,                       good price  seem to hold a charge and deliver on performance  ive tried all battery sizes   v  aaa  aa  c  and d  used for flashlights and radios for power outages  our last power outage was   days  price is right to buy in bulk      
850,5.0,                       i use this in my babys rock and play and it is set in vibrate all day long for days and still works very well     
851,5.0,                       no issues with these batteries  seem to last a long time  and they arrive in pristine condition      
852,1.0,                       amazon brand batteries are bad   they don t last  i don t understand why other people give them good reviews   do not buy   it is a waste of money      
853,5.0,                       love the price of these   they work as well as name brand   would highly recommend      
854,5.0,                       great batteries at a great price     
855,5.0,                       nice quality     
856,5.0,                       we have countless battery operated devices around the house  so we go through batteries like they re going out of style  i ve always used the big name brands and obviously they are never cheap  even on sale  i d never tried these  but i buy basically everything on amazon  so figured why not batteries   considering they re at least     cheaper than the lowest known brand  even if they didn t last quite as long it s worth it   after using them in half a dozen different devices  it turns out they last as long as popular brand batteries  they way they re packaged makes them so easy to organize and store   now i have them in aaa  aa and d   it s the only brand i ll buy      
857,5.0,                       there still somewhat new but seem to be doing good so far     
858,5.0,                       showed up  and i m sure ama zonian borg is doing his best to put the battery sector out of business regarding branding      
859,5.0,                       great value      
860,1.0,                       i never wrote a review before  these batteries are so bad i felt i needed to warn others  they do not last  i put them in a flamelss candle that duracell powered on a timer for more than six months  on the same sceheulde i get about a week from these batteries  bad      
861,5.0,                       batteries were great last a long time     
862,5.0,                       nice product     
863,3.0,                       batteries appeared to die a bit faster than competitor brands  probably would just pay the extra couple bucks and buy the name brands from somewhere else      
864,5.0,                       amazon s batteries have always been wonderful for me  and the price can t be beat   they are always my go to choice now      
865,5.0,                       these batteries have lasted longer in my babies various toys than the duracell ones i bought at wal mart  i also love the box the batteries come in  it makes for easy storage      
866,2.0,                       i bought   packs of these     total batteries  which are packed in groups of        of the batteries one box were leaking inside the shrink wrap when received and needed to be thrown away the ones that were good seemed to be operating with decent longevity   i don t trust the shelf life of these at all      
867,5.0,                       work great  great value      
868,5.0,                       not quite as long lasting as the top two brands  but a much lower price  they are a good  price to value combination      
869,5.0,                       they dont sell d batteries at department stores anymore i guess  had to order them here so i could carry around my boombox without it being plugged in catch me in the streets  blasting power to the peeps     
870,5.0,                       a      
871,5.0,                       i used these batteries to power a motion activated light at the corner of my house and over my garage  i installed the light and the first set of batteries in april       i live in a climate with intense summer heat  in the hundreds  and cold winters  freezing temperatures during   months   the lamps and their batteries worked a lot  cats  squirrels  mailman  guests and us  the lasted until december        they still work but they are at the end of their lifespan   they are great value for the money      
872,5.0,                       emergency flashlight     
873,5.0,                       came fast last long  thanks     
874,5.0,                       have had good luck with the amazon batteries     
875,5.0,                       i just love amazon basics line      this line has great priced  durable items   i now will only buy these batteries as they work perfect and are so affordable   my family of five with three kids go through batteries fast and i needed a solution and amazon saved me   i now have a batteries box for the family whenever they needed batteries there are plenty   the packaging was perfect too  just the right size and easy to open   no more difficult plastic packages u would have to have a box cutter for anymore        
876,5.0,                       does the same job only with a lower price      
877,5.0,                       good price     
878,5.0,                       i purchased these batteries for my outdoor motion sensor lights because they were an excellent price and so far they have held up very well  will definitely be repurchasing them again when necessary      
879,5.0,                       didn t last very long      
880,5.0,                       great buy thinking that buying in bulk is a better deal      
881,5.0,                       i like that my  battery fan is faster than when i bought it  so they must be real good     
882,5.0,                       i like them as well as the top brand n hell of a lot less expensive     
883,1.0,                       any parent of a toddler goes through an insane amount of batteries   we thought amazon batteries would be a great alternative to more expensive name brands   unfortunately  amazon batteries die twice as fast as name brand batteries  if not faster   not only making them more expensive but producing twice the waste and recycling   hope amazon gets its act together   until then  we will stick with duracell or energizer        
884,1.0,                       cheap batteries have no life   i used these for three window lights   two batteries for each candle  one failure in a week       
885,5.0,                       great value comparing to supermarket     
886,5.0,                       works fine     
887,5.0,                       i bought a bunch of battery operated  timed lights for christmas   many of them required d batteries  so i purchased these batteries   i had the lights set to turn on for    hours at night  then off for    hours during the day   these batteries lasted almost exactly one month   from thanksgiving until just after christmas   i definitely think i got my money s worth      
888,2.0,                       i assumed they were made in the usa   i assumed wrong they are manufactured in china       
889,5.0,                       great quality     
890,5.0,                       great batteries for the price      
891,5.0,                       great value     
892,5.0,                       excelente     
893,4.0,                       what can i say  they are batteries       
894,5.0,                       great product     
