,CommentsStars,CommentsContent
602,4.0,                       nice     
603,5.0,                       this denman brush is sturdy and glides easily through my thick kinky curly hair when it is wet or dry without pain  it does not pull or get tangled in my hair when i am brushing  this is a great brush for natural or transitioning hair      
604,4.0,                       also when you re brushing consistently holding the brush one way the bristles lean to that direction  but they go back eventually  very easy to clean out      
605,5.0,                       i heard about this brush from my hair stylist   a professional friend of hers uses this as his go to brush   as i have thick  wavy hair  it was a must to try   this brush work great to style   it grips the hair without tugging and does a nice job straightening hair   i also enjoy that the brush is not huge in size   for the price  you can t go wrong      
606,5.0,                       i was reluctant about purchasing this brush because of the cost  however  i love this brush  very much worth it     i have type  a curly hair  i ve also blow dried my hair with the brush  i achieved wonder results with wet and dry hair  i would definitely recommend this brush         
607,5.0,                       i went from extreme frizz  wavy barely curly ends to regaining my defined curls  i still have a lot to go  since i have a lot of damaged hair  but using  crece pelo leave in  and this brush     just wow      
608,5.0,                       omg where have this been all my life     works great  the shrinkage is real tho  but it worth the definition i get  happy costumer here    d     
609,5.0,                       this brush is awesome  i ve bought so many different brushes over the years and they all fall short of the glory of getting through my hair  i had heard of the denman brush before but didn t really think of it as being different from any of the other brushes i d bought  wrong  i can t tell you what specifically makes a difference   the material  the removable bristles  i don t know  but what i can tell you is that i wish i had bought this years ago  it goes through my hair with such ease  i even take it with me to the salon now because it s that awesome  it s super gentle on my hair and detangles with ease  my brush is modified   my hair is on the coarser side  if you re into hair types i range from a  a  b   get this brush  no substitutions      
610,5.0,                        nd purchase  works well on tight coils  excellent for use with deep conditioning treatment     
611,3.0,                       can t remove rows to alter  as in some models  i frankly noticed no difference  but ti may be worth it for longer hair     
612,5.0,                       it s a great brush to use after washing your hair  it makes the curls more defined and individual and springy  just need to learn how to brush it with techniques you can find on the internet  made my daughter s hair more impressive  worth it      
613,3.0,                       too small to actually have any real impact      
614,5.0,                       i have permed my hair for years  but now i am on a hair journey to grow it out natural   i did not know all these years that my hair was never really detangled   the first time i used this brush  while my hair was wet  i was amazed at the results   i only comb or brush my hiar when it is wet  which i have discovered is best   i threw away my other brushes and now only have this brush and a denman detangling comb      
615,5.0,                       there simply isn t a better brush on the market  it s tried and true   it stimulates hair growth  decreases static and frizz in the hair because of the red rubber material  great for the toughest of tangles  the very best features are it s construction  it s ingenious  my mother has had the same denman for over ten years  it s basically indestructible  unless you torch it lol  every single piece in this brush is removable for sterilization   i d mourn greatly if denman ever stopped making this brush  i use the heavy duty one as my hair is very thick  that one is black and white but this is perfect for medium thick to fine hair  get a denman  every house should have one  especially mixed race children  parents you ll bless the day you purchased it      
616,1.0,                       this brush is definitely fake  the packaging was open  the quality is poor  returning      
617,5.0,                       awesome brush  rapist stimulating the scalp which promotes hair growth      
618,5.0,                       i was unprepared for how nicely this brush would detangle my hair without pulling  the brush is a little heavy  but so sturdy feeling in the hand  bought to try and define my waves  still learning but loving this brush  i was concerned seeing reviews about counterfeit denmans  but it s the real deal  make sure your seller is denman  would buy this brush again      
619,5.0,                       awesome       
620,5.0,                       pulls the hair from the roots not breaking it   i have always used these brushes   love them      
621,5.0,                       wow  i ve read other reviews that said it s not the real thing  but frankly i don t care best brush ever for my wavy curly  depending on the day  hair  so much less breakage  massage like feeling while brushing  easy detangling  definitely recommend     
622,5.0,                       love this brush   helps define my curls or blowdry straight with minimal frizz      
623,5.0,                       a game changer for real     you just need to watch couple of videos on how to use it to get the best curls with the perfect volume that you can ever get  highly recommended p s  i would recommend detangling your hair with a regular brush before using this brush      
624,5.0,                       i really like how this brush works to detangle my daughter s hair   it also does a great job to help hold the curl      
625,1.0,                       i have been using denman  this feels like a cheap knock off when i compared it to my old one  its is harder not as heavy and has cheap material  definitely gonna return  do not buy  at least not from deals for all       
626,5.0,                       it s a great brush   i ve only been using a simple comb for my curls but this brush is superior      
627,5.0,                       sturdy  i only use it to detangle  i don t like styling with this      
628,1.0,                       i can not believe i paid    dollars for this  terrible quality im convinced this is not the original product  its so wobbly  the red part is about to fall off  i want my money back      
629,5.0,                       great for separating curls     
630,3.0,                       does what it should  but you could buy one similar that does the exact same thing for a lot less      
631,5.0,                       love this brush on my thick curly hair       
632,5.0,                       yes   one word is all you need i m sure this brush is great for all hair types  but for wavy  kinky  or curly hair like mine   it separates and defines curls beautifully  clumps them all together with no knots  gnarls  or tangles whatsoever   i got this brush as well as a   row  as my hair is very thick and medium length      
633,5.0,                       it s a great professional brush but hard to clean  love the quality of the brush and well worth the money      
634,1.0,                       i obviously received someone s old return    need to quality check before shipping these out  really bummed i was excited for this purchase      
635,5.0,                       it s all about the brush  i can t stop brushing my hair   i just got this brush after reviewing all of the positive reviews on amazon  and i just love love love this brush   it massages my scalp  detangles my hair  no snags  no snarled   i had another brush i had for about    years with nylon bristles but there is no comparison to the denman brush   on a scale ofb  to    i give it a         
636,5.0,                       i ve been using this brush for years to wash my  b hair and it s the only one that consistently gets all the tangles out with the least amount of damage  if you brush while wet with conditioner      
637,5.0,                       i have fine  thin wavy curly hair and use this brush when my hair is wet and conditioned to distribute product  it moves well through my wet hair  i also use this brush on my sectioned dry hair before i shampoo to gently brush the tangles out      
638,5.0,                       my daughter   i love this brush  it s so cute  i do suggest using an actual detangling brush for detangling because these bristles are too stiff to run smoothly through the hair  i use it for styling my waves   her curls  i love that you can pull it apart to clean it  i wish all brushes had this feature       
639,3.0,                       heavier than expected  with lots of conditioner i m able to sweep through  i have noticed  difference in my curl pattern     
640,5.0,                       its great to style curly hair with  this is not a detangle brush  only styling  i highly recommend it      
641,2.0,                       the old version of this was much better  i m not sure if the quality changed or if this is made by someone else  but the bristles are thinner and it s showing wear after about   months  my previous one lasted    years      
642,5.0,                       bought this to help even out products in my curls and to brush out wet sections to leave my curls defined  works very well      
643,5.0,                       excellent  i ve used the denman brush for over     years and i m just now purchasing my second brush as the rubber that holds the bristles in the brush is getting worn      
644,5.0,                       this thing is magical  i can style my hair with literally zero frizz  it s wild  i love it     
645,1.0,                       i received my brush today and when i opened the box to the brush i had lint all on the brush and also the pad of the brush is lifted on both ends  it looks like i received a used brush when i paid for a new brush  i am not happy with this item and i want the brand new brush that i paid for not this used one i received      
646,5.0,                       okay  i have been hearing about this brush for over years on youtube and other places  i kept thinking  what the hell is so special about a brush    ladies  don t walk  run to place this order  i received it weeks ago and i used it after washing my  c hair  i ran this brush through my hair and omg     it was magic     i am hooked and impressed  i will be ordering another one soon  also  it arrived early        
647,5.0,                       it s nice to keep my natural curls more in line  detangling is perfect with this brush  please buy if you have natural curls   i wish i found this earlier in life     
648,5.0,                       love this for my wavy curly hair still learning and getting used to it but so far great      
649,3.0,                       this brush was good for detangling my  b hair  i hate washing my hair because it is such a pain to detangle it afterwards  tried this after reading some curly girl articles  i agree with many of the reviews that this may not be authentic  seems very plastic and poorly made for a real denman  the   row is still too small  and my hand hurt before i was done combing through my wet hair  this is too expensive for the quality  you can get a knockoff denman at walmart for a couple bucks   i may try ordering one from the denman website      
650,2.0,                       i have long  fine  curly hair and this brush was a nightmare  i purchased it to help with curl separation and this caused more tangles and ripped out my hair  not recommended      
651,5.0,                       great brush for detangling and curl shaping   handle a bit short but doe not take away the efficacy if the brush      
652,5.0,                       been following curly girl method for about a month now  without the brush  was using a wide tooth comb instead    used brush today and curls stayed intact all day   amazing product and worth paying a bit more for name brand      
653,5.0,                       still learning how to use this brush for my curls  so far it s giving me a lot of volume      
654,5.0,                       i love this for defining my curls  would not recommend for detangling  but i have a different brush for that  i like that it s easy to clean and you can choose to remove any rows of bristles    though i personally leave them all in      
655,5.0,                       this brush is no janky  flimsy tangle teaser  it is sturdy and has just enough bristles to detangle and smooth my thick  b curly hair  but not so many that it looks like an overhyped average brush  i noticed a difference in my curl pattern and overall texture when i used this brush before applying stylers  i feel that my hair is significantly less frizzy after using the denman brush  buy it right now     
656,5.0,                       i ve been using denman brushes for many years and always considered them to be the best  this   row travel size one is no exception i bought it to replace a similar one i ve been using for years that has been subject to much abuse that other brands would not have stood up to it works particularly well at volumizing shorter hair but is not at all restricted to that  it detangles well and even works well for longer hair  the size is just perfect for travel or handbag you can t beat the versatility and durability of a denman      
657,5.0,                       this denman works on my wavy hair   prompt delivery   recommend for wavy or curly girls      
658,5.0,                       nice     
659,5.0,                       i love my denman brush  some reviews were saying it didn t look authentic but mine looks like the real deal      
660,5.0,                       where has this been all my life   this makes my curl  cuurll  beautifully      
661,5.0,                       my wife bought one of these when we married    years ago  she just replaced it  nice to know that quality can still be hadd      
662,5.0,                       the results of using this brush   incredible  it is hard to imagine that a style or make of brush that has been around for so long is still the most effective in the market  i have naturally curly hair   b  c if you subscribe to that school of thinking  and it can become very entangled  since i have been using this brush  my hair is alot more manageable to detangle  less discomfort and less breakage or hair loss   the teeth of the brush also stimulate my scalp which is quite soothing      
663,5.0,                       i have  c hair which is the most thick and sensitive  so this works perfectly without breaking my dry hair  i wash  hold a section of my hair and brush the ends and work my way up  i love this brush so much and i only use it after a complete wash  it s amazing  great price too     
664,5.0,                       let me start with this is the best detangling brush i ve used  my hairstylist has been using this brush for years  she detangles and even uses blower with it  i recently did a balayage and when i would wash my hair at home and try to detangle with my other brush it would be hell  then i decided to buy this brush and since then it s been so much easier to detangle   saved me an extra hour in the shower      
665,2.0,                       i was super excited to use the brush but i didn t realize it was the mini  i should have been more careful and read lol but the brush is super nice i do see that my curls are now defined and bouncy      
666,4.0,                       i have had this brush for less than a week and i love it  i have  c  a hair type and it detangles my hair with ease  the rubber pad though slides out once it gets enough conditioner on it  i m not quite sure if it is supposed to be removable or not  shipping was fast and overall  i would purchase another denman brush most definitely      
667,1.0,                       out of all the products i ve ever received off of amazon this one is by far the worst  when it was received the packaging was just fine however the actual brush wasn t  the silicon beneath the bristles split apart and two of the bristles broke off when i was brushing a   year olds straight  wet  hair  when i used it to the find my own curlsi found that s all it did was separate them even more  i don t know what went wrong but i will not be purchasing again  these people are lucky that there is not a zero star option  do not buy      
668,5.0,                       i have used a roll style brush for a good while  i have slightly curly  wavy thick hair  the roller brush required a lot of work to get my hair to straighten out and take shape  this brush has cut done my time to   minutes start to finish  the amount of control it gives is unreal  the brush is a little top heavy which lends to help with the control and is very easy to clean  the grip is simple and comfortable  i would reccomend this to either male or female and any hair type      
669,5.0,                       i love this brush  it is worth the money  i have never untangled my hair this easily  really great for my hair  i don t see much hair on the brush when using it on my wet hair which is great  i haven t tried drying my hair with it as i am trying to stay away from heat and grow my hair out after cutting it into a bob  i bought it to help with my curly hair and i m so happy i did      
670,5.0,                       de frizzes my hair whether its curly or straightened      
671,5.0,                       i love it   it distributes my product evenly through out my curly hair       
672,1.0,                       haven t used it yet but my package came open  opened the amazon packagw and the brush fell out cause the deal was broker  rubber looks cheaply glued together with makes me question the authenticity  may return     
673,5.0,                       this was perfect for helping define my daughters curls    she gets so many compliments now     
674,5.0,                       i first heard of this brush from manes by mell on youtube  i m in the beginning stages of transitioning my hair and finger coiling is way too time consuming for me  so i took the dive to get this brush and omg this brush is amazing i first used it on my hair with only leave in conditioner then diffused it  the picture of me in white   i had a dust cut hair appt that day so i couldn t put product in it  when i got home i wet it  then added product and diffused again  the picture of me in black  this is probably the best curly hair day i ve had in months  and i really believe it s because of this brush  i will def continue to use it and love every moment too       
675,5.0,                       so much definition and curl with this brush  game changer      
676,5.0,                       i really love this brush it removes away all my tangles  i have very long curly hair  and it makes the work faster don t take long time brushing      
677,1.0,                       once i received this  i immediately noticed it was a knockoff   this is not the real denman brush  the red bristle section is loose and lifted  i returned it  i then ordered from the actual denman website and yes  it was the real deal       
678,4.0,                       overall its a good product  i needed it mostly for detangling  it does detangle without pulling out my hair too much      
679,5.0,                       absolutely love love this brush it s a game changer for curls      defines curl patterns like never before       
680,4.0,                       feels great on the scalp  however it brushes any hair product right off my hair     
681,5.0,                       i ve been trying to get my waves curls to clump together better and this did the trick  getting bigger curls with ringlets too  definitely recommend      
682,5.0,                       so if you have a curly lions mane you need this brush    i get the definition  the volume and bounce i want without frizz  it distributes your product like a champ but it is not to be used as a detangler whatsoever    it will pull chunks out like an angry high school girl fighting over some feels  i did remove two of the rows of bristles to allow an easier brushing experience  the handle is a little slick and hard to hold  just make sure you have all the product off of your hands before brushing  and for technique support check out youtube  hair goal life changer      
683,5.0,                       i purchased this awesome lil thing for my granddaughter who has thin coils  it works perfectly for my daughter and granddaughter  it cut combing time down     the time   which cuts down on fussing and crying and get a ways         
684,5.0,                       what  a great brush  i experience no breakage  he s my hair silky no puffiness  i love it definitely recommend it would buy it again     
685,5.0,                       not sure how i have been managing without this in my life  highly recommend  i try not to put direct heat on my hair since i am  c low porosity natural so i m not sure on how it is with drying      
686,2.0,                       for detangling is fine but the handle is to small my daughter has long but very skinny hand and still have trouble holding for who has thicker hand or long is a no no brush how can a brush has short handle           
687,5.0,                       this is my second brush like this my last one lasted me    years  it is an excellent quality brush you can t find anything better for short hair or long hair     
688,4.0,                       never did i think i woulduse a brush on my curly hair  it s pretty cool and easy to usei believe it is real because it s make in uk and that is an indicator     
689,1.0,                       i bought this brush for my daughter who has very thick and curly hair  on the  nd use of the brush  all of the rows of bristles fell out of the brush  it is very cheaply made  the only reason i resorted to amazon for ordering a denman brush was because sally s beauty supply was sold out  at sally s their denman brushes are the same price i paid for this one  please visit your local beauty supply store and try purchasing a denman brush from them first before resorting to this particular one  i only put   star for ratings because there was not an option to leave zero stars      
690,2.0,                       perhaps this isn t the best brush for fine hair because it actually hurt when i styled my hair  giving it to my daughter who has much thicker hair      
691,5.0,                       this is a great brush for controlling hair in the drying process  love love love it and have use this brush for years  needing a new one  was delighted to find this english import on amazon      
692,5.0,                       i have thick  shoulder length  curly  hair that i initially detangle in the shower with the tangle teezer   after i get out of the shower  i apply detangler styling product and then distribute that though my hair and continue to detangle using the denman brush    rows    this brush works really well for these purposes   after watching several youtube videos  i ve learned how to use the brush to form more defined curls and am quite pleased with the results   the brush itself is very sturdy and well made and seems like it would hold up well over time   i d recommend the denman brush for a gentle and effective post shower detangling and styling  especially for curly hair      
693,5.0,                       i have fine permed hair  i use this brush on my sopping wet curls and it was always just  meh   it was a fine brush  but i never felt like it did what everyone swore it did   but then i watched a tutorial of a curly girl using this brush the  correct  way and i am changed  my curls have never looked better  look up the youtube and instagram videos to see what i mean   it s a game changer      
694,5.0,                       we ve been extremely happy with this brush  it s great for getting out tangles without breaking hair      
695,5.0,                       my hair is about   inches  whem im doing flat twist two strand twist flexie rods perm rod    this brush works great two detangle hair and clump my ends  curls  great detangler but section your hair      
696,3.0,                       saw this brush raved about on youtube and had to see what it was about  this worked great in helping my hair get more defined curls in combination with a curl cream  problem was the red inner part completely came off the handle the first week in getting it  maybe i was too rough with the brush   anyway  works well just wish it didn t break so easily      
697,3.0,                       i would give   stars to the original red rubber d  but this all black one only gets    the pins are harder  sharper feeling and less flexible  i might be keeping it because it s for professional use and not personal  but i m thinking i might have some unhappy clients      
698,5.0,                       this brush has been amazing for distributing product evenly and adding definition to my curls  i like that you can take it apart easily for cleaning and customizing  a worthy investment in my opinion      
699,4.0,                       great for detangling but i m a little upset at the quality  i paid almost     for the brush but the branding peeled after the first use  not a big deal but it is upsetting as i m sure if i ordered from the original website that wouldn t have happened      
700,5.0,                       seems legit  shout out to the other amazon customer who recommended getting the purple one in her review   she said it was the legit one      
701,5.0,                       this brush had been a staple in my family for detangling for as long as i remember  i recently found a new way to use it  shaping my curls  i love it      
702,4.0,                       very firm bristles  cant wait to actually try it out      
703,5.0,                       great product and delivery      
704,5.0,                       got this to help define my curls more   this thing was my best friend until my sister came in town and took it with her back nc  so i had to buy another locally from sally s  it s a must have if you have curly hair and     
705,5.0,                       i have curly  b  shoulder length hair and i use this as my everyday morning brush  i was looking for a brush that was not going to lose bristles or the tips and that would be easy to keep clean from lint the distance between the bristles is really great  the brush hasn t gotten a mildew y smell  the only catch is that it is on the small side and it took me a few weeks getting used to it  so far i m fine with the size but i would probably buy the larger size for comfort and keep this in my car or purse    it s about the size of a big phone      
706,4.0,                       great  my daughter is biracial and has curly kinky  hair and she is now able to comb out her knots in the shower instead of me doing it when she gets out  love this brush  it has helped prevent many tears   love love love this brush        
707,1.0,                       this brush came highly recommended by youtube by afro curly hair   product influencers to comb long curly afro hair  this brush is not worth         the brush is very cheaply made  very light weight  in a flimsy way   and the handle is too small for my hand  which i m embarrassed to point out  isn t very big for a man  when the brush arrived and i took it out of the package  i quickly put it back to return it  i can easily find a brush like this of similar quality at the dollar store      
708,5.0,                       this is a must buy if you have long curly hair that tangles or wear hair weave  it defines curls and detangles hair beautifully  i cannot imagine dealing with my hair without it  i purchased   for myself and   more for my mother and sister      
709,5.0,                       i love this brush  it detangles my natural curly hair without damaging my hair  my curls r so defined  i love this brush      
710,5.0,                       so j have pretty curly hair and for the longest i had no clue  when i found out i had no clue what to do  my hair would always be frizzy and weird  once i tried out this bruh i fell in love  it helped so much with my frizz and it left me with nice dramatic curls  just how i like them  it s so easy to detangle my hair and it works great  it s a little heavy but it s totally worth it      
711,5.0,                       as an african american female that usually goes to the hair salon on a routine basis and know find myself doing my own hair  this and any denman brush is a life saver      
712,5.0,                       this brush is amazing  although i dont use it to detangle in the shower   i find that it doesnt do to well on my hair for that i use the tangle teezer instead  but this brush works great for styling after i wash and condition  it makes my  c  curls look amazing  i used to just use a a big tooth comb but now i use the denman      
713,5.0,                       i got lazy and i don t comb my hair anymore and i prefer the messy look  but it s the best comb i ve ever used  it has different widths to help style your hair or roll it to add some volume or curls     
714,5.0,                       great brush   i just purchased and got the   row this time   my last brush   a   row   worked great too and it lasted many years   when you first start using this brush  gently brush your until you get used to the feel   it works very well to massage and clean your scalp      
715,5.0,                       these are the best brush    row is great for men     for blow drying women   i have hair salon and it s what i use   they last forever       
716,5.0,                       love this brush  as a hairstylist   this brush detangles and helps stretch out the hair for an easy blow  i love it especially for  a  c hair textures      
717,5.0,                       i use this to apply my product to make sure every single hair is coated  works wonders for my curls      
718,4.0,                       brush is well made  i purchased it for curling my  c hair and it works too well  it definitely curls my hair beautifully but i then get massive shrinkage  overall  very good product      
719,4.0,                       i do love this brush  it helps with static and is a dream when brushing through wet hair  bc of the rubber base  esp when i m doing some kind of treatment and don t want residue in my brush  however  i have  b hair so this brush isn t really necessary for my type of hair  i m considering getting the   row to see if i like that better since the only problem is really the width of the brush  fine haired girls will know what i mean when i say it kind of goes right through my hair to my scalp so i don t get the best resistance when brushing  not that i want much  like i said  i have the   row so i may just try the   bc i do like this brush a lot      
720,5.0,                       i ll be honest  i wasn t too sure about this brush just going by the picture when i ordered it  and i still wasn t sure when i looked at it in the package when it was delivered  but when i actually got it in my hands  my mind was put at ease  the brush is solid and substantial  the rubber is thick and feels very sturdy and long lasting  the bristles are not flimsy  i have extremely thick hair  and i usually keep it pretty long  and this brush goes right through it  my   year old also has thick hair that tangles badly if you look at it wrong  and it gets her stubborn tangles out easily  i am very pleased with this brush and will be buying the smaller version for my purse      
721,5.0,                       i looooove this brush  i have  c hair and i use it for styling only  it is not that great for detangling  i ve tried it once on vacation after forgetting my other brush   since it defines the curls so well it does cause some shrinkage  but with the right leave in and gel those curls can hold for daaaayysss  this is by far the best purchase i ve made for my hair  i do let my hair air dry too  i m not a huge fan of the diffuser for myself but many youtubers use a diffuser and their curls are poppin too     
722,5.0,                       awesome brush  i own a few of these  good design  easy to clean  good quality  well made  sturdy  will last a long time  glides through curls and straight hair  will continue to use this brand  great price      
723,5.0,                       makes all the difference for curl definition  in your natural hair journey  bought others not denman  but claiming to do with denman does  they don t  the handle  the bristles  quality  spend the money  cause it s not a lot  and its worth it      
724,5.0,                       i love this denman brush   i am mixed  black   mexican   dominican    been using denman s brushes on my curly hair for years  they last a very long time   are easy to clean the hair out of the brush and are such a great value because once you use it your hair will just glide through it when wet and conditioned and you get so man uses out of it for styling   i usually only buy it at sally s beauty supply but i didn t feel like going to the store and hunting one down so instead i came to amazon and ordered it here  i was a little nervous because i wanted it to be the exact same product and not a dupe   i m happy to say it is the exact same product    the only negative thing i have to say about the brush was that when it came in the mail the packaging the brush came in was all messed up but i could care less haha all i wanted was the brush       
725,5.0,                       forget these bad reviews   only good brush i could find without the ball on the end of each bristle   does not pull  tangle   a dream in the shower when conditioning hair   i have long hair  works great   i have   of them     
726,5.0,                       this brush is the holy grail if you have curly or wavy hair  wished i would have known about this brush sooner    saw an online tutorial on how to use this to get curly hair and i am amazed at how beautifully defined my curls are after using this brush  highly recommend but you need to learn how to use if first      
727,5.0,                       i absolutely loved everything about this product  absolutely changed my hair game  everyday is a good hair day when i use this brush  even after straightening my hair  which i do rarely to keep my curls healthy  but the curls just bounce back and look so healthy and hydrated   i m obsessed        
728,5.0,                       i love denman heavyweight   row brush d    with long thick hair it is a real necessity for managing style and care   i will continue to reorder from time to time   nothing compares to this product      
729,5.0,                       excellent brush and great quality  i was struggling to find a good detangling brush and everyone was talking about the denman and how good it was  the price initially deterred me but everyone was saying it was worth it  i ordered the   row and my hair is  c  a and it did wonders      
730,5.0,                       this brush is perfect for  declumping  curls  it does just what it says it will do  as far as drying power i can t tell a difference in the length of time      
731,5.0,                       if you have curly hair you absolutely need this brush  it has been a godsend  i have very thick curly hair and i stumbled on this brush when searching for products to help with curly hair and i am so glad i did  it brushes through easily but helps retain all the beautiful curls while getting rid of the frizz  my hair hasn t looked this good in forever      
732,3.0,                       brush broke my first use  the rubber peaked off from the base   very upsetting  i ve heard great things about this brush but with my luck i haven t gotten to do my hair with the brush      
733,5.0,                       my mother has been using her same hair brush that her beautician sold her in the     s  it had an acrylic wood grain handle with this same red rubber spine backing  and   rows of pliable black teeth  the kind without the balls on the end   well  after decades of use  the rubber finally cracked and split enough that she has been looking for a replacement  guess who s in charge of finding it   well  mom  they don t make those anymore  so you ll have to try one of these   she tries them  although indignantly  and settles on two  she has medium short  thick  wavy hair  but i really don t think that part matters as much as the fact that she s never had to try anything different for    years  after receiving this one and another product from amazon  you ll probably find a similar review there   she s decided that this one is now her everyday brush  it has the weight and feel of her old one  but i doubt it is made to last another    years  i know my mom isn t   for all   of you who are still using their     s hairbrush  and are nervous as to where to find a close replica  she recommends this denman brand  i recommend living a little      
734,2.0,                       ok so this item is definitely a fake     the quality is too shotty to be a real denman    i decided to try it anyway and it actually helped define my curls a lot  i still think i may return and get the real denman but i would venture to say it probably works the same     only you can buy  fake denmans  for only     dollars      very expensive for a fake     i would buy direct from denman     notice the  denman store  has no phone number     i like the results but i m pissed about the price and it being fake i feel ripped off and now have to go out of my way to return it to kohl s     i think i d rather just keep it     hoping it doesn t break on me         
735,3.0,                       watched all the videos and then twirl brushed my hair in the shower following shampoo and conditioner   pulled the upper layer up and went around my head twirling the lower layer   then did the upper   i applied leave in after by gently smoothing it over and then squished   it does make your hair curlier   my hair came out quite curly when it dried  more so than usual   the first   times i missed spots though and that was a problem as the rest of the head was curlier   there really is not a way to fix that   on the third try i got the whole head curly   i wash every   days   i kept randomly twirl brushing it all over after going around once to make sure it was all involved   my issue is that it did not overnight well   my hair is short and i sleep with it in a buff  which preserves the curls   but this kind of styling was not well preserved all over   again i ended up with one side still curly and the other not   therefore i will only use it for a special occasion on the day of   it looks great the first day if you need it for that evening  but it s too much trouble for every day  and it does not last in short fine wavy hair      
736,5.0,                       love it  why did it take me forever to find a brush like this  i used to dread brushing my hair now i do it with ease     
737,5.0,                       first i would like to say  the product arrived slightly damaged  rubber is lifting   see pic  it is not so bad to return  hope it doesn t get worst considering the cost  arrived on time      
738,3.0,                       i had less pricey combs that did better than these  if you have curly hair don t waste your money  just use the good old wide tooth comb     
739,5.0,                       it s easy to hold  i love how it doesn t pull my hair and it s feels very sturdy  i love the color combination  it s great at detangling my hair when my hair is thick corse with some curls      
740,5.0,                       use it in the shower when detangling my curly my hair      
741,5.0,                       love love love   this brush has been a lifesaver  i have very curly hair that gets extremely knotty  the brush is so gentle and gets all my knots out with ease  i use it in the shower with conditioner in my hair  i ll never use another brush again      
742,5.0,                       when i wear my hair natural and do a wash and go after i put the products in and brush my hair it defines my natural coils even the more      
743,5.0,                       it s probably the best brush you can buy i ve been using these brushes since i have been a kid easy to hold durable deranged without pain i promise u won t regret it     
744,5.0,                       this prouduct changed my life  less time working on my hair  quick  easy  tight curls highly recommended with wet hair  this is definitely a must have item  beats combing through your hair with your fingers the rubber   bristles are easy to remove  clean and attach back to the brush      
745,5.0,                       the brush was out the box when i received but there wasn t anything wrong with it   this brush is amazing for all of my natural beauties  great purchase for detangling     make sure your hair is wet though ofcourse      
746,4.0,                       this is a really excellent brush   i had bought this because so many curly haired people were singing it s praises  and it s true   this is a great dry detangling brush   i use it prior to every time i wash my hair   it s both gentle and effective  i lose far less hair than i did with my drugstore paddle brush   however  i wouldn t advise brushing your hair when wet   i did that once when i misplaced my detangling comb  and it was a little too rough on my scalp and hair follicles   also  although denman advertises this as a brush you can take apart for cleaning  the brush arrives with no instructions on how to do that  so i ll have to youtube it or something when i want to deep clean it   on the other hand  this is such an affordable brush i don t think it really matters note for other women with curls  i am caucasian with corkscrew curls  think of shirley temple  and hair that reaches my shoulder blades      
747,4.0,                       my hair is naturally curly but i think this brush works better than scrunching my hair myself  it is very easy to use  my hairdresser recommended it      
748,3.0,                       although this is a very innovative brush with the option of pairing down the rows from seven rows to any number of rows in between  it just wasn t the brush for me   i tried seven rows but wasn t able to detangle easily  so reduced the rows to four   it still didn t provide the results of ease in detangling   it was too rigid for me and the handle was too short    there is an option for additional   s to purchase a long handle version    it came down to personal preference   i prefer a much less rigid brush      
749,5.0,              your browser does not support html  video                          i love the quality of the brush and how well it detangle a my natural  curly hair when wet    i did not lose any hair strands with detangling   it s also easy and effective when used while styling wet or dry hair  i recommend for anyone with curly  wavy or natural hair      
750,5.0,                       i swear by the brush  it s one of my favorites   detangles your hair and leaves your curls nice and soft       
751,5.0,                       i really loved this brush  it lasted for about   years before the handle broke   it detangles my natural afro kinky hair very well  the bristles themselves are intact  i bought a new one with a lighter pink bed but i do not like it as much   the structure of the bristles was not built as well as this one      
752,5.0,                       this brush is so versatile and effective   i can t say enough about it   it looks like an ordinary brush with plastic teeth  but it s different somehow   it really does coat every hair with whatever you are using   conditioner  mask  gel  or even hair color   i use it in the shower and out   when doing the final run through after applying gel  i brush my hair in small sections out and away from the scalp  and my hair is very fluffy  curly  and bouncy   this is one of the best hair tools ever      
753,5.0,                       i use it for curly hair styling when hair is wet of course and it works      
754,5.0,                       i have used this brush for years   it is a good brush fir short and long hair   i have had a bob and now my hair is shoulder length and this brush handles all lengths well      
755,5.0,                       this brush exceeded my expectations  overall  my curls are more defined and my hair has more volume  the first photo is my damp hair after using the brush   product  the second picture is after it had fully dried the next morning      
