,CommentsStars,CommentsContent
654,5.0,                       have been using these flexible band aids in various sizes for more than    years  have tried others from time to time  but these are the gold standard imho  and i plan to keep buying them for the rest of my life  stay on through showers  under gloves at work  in the heat and cold  please never stop making these j j      
655,5.0,                       delivered on time and product is as described  however  don t expect to use the box it comes in      smashed to a point that the box is no longer usable unless you want band aids falling out of the box  five star review for the product  zero stars for packing   transport      
656,5.0,                       i have loved these for years  but this must be new and improved  now they don t stick at all  horrible  why do they do this      
657,5.0,                       last more than the dollar stores ones     
658,3.0,                       they do not stick to the skin  why     i wasted money      
659,2.0,                       not waterproof     
660,1.0,                       it comes off by itself  adhesive is really weak and is not water resistant  kept coming off and i kept hurting myself in the same place and the bleeding would stat again  finally went out and got a new set from bartells      
661,2.0,                       i miss the old days when band aids would stick until you were ready to remove them      
662,5.0,                       band aids are always good to have      
663,5.0,                       this is basic fabric band aid is everything i need to cover my medication  it stays on after hand washing and shower  and is easy to remove after around    hours i ve tried some other off brands  including the ones they use at my doctor s office and or labs  never as good as this      
664,5.0,                       seems to be resistant to water and goes on easy  stays on  its never come off for me  good band aid      
665,5.0,                       band aid is the best choice to cover your boo boos  the fabric ones are most comfortable when removing these from hairy boo boos  like an armpit  be sure to scream as you quickly tear it off  not only will you feel better  but someone will probably come check on you  share your traumatic experience with them and feel better      
666,1.0,                       thought i ordered all one size but received a box of assorted sizes i could live with that  but they don t stick  they fall off moments afteri put them on      
667,5.0,                       they are not really water resistant  but their adhesive is great      
668,5.0,                       just what we expected     
669,3.0,                       found other cheeper in price brands work better used them on the bottom of my foot and was not impressed      
670,5.0,                       perfect example of a time to definately go with the brand name     
671,5.0,                       good bandaid  like the size variety     
672,5.0,                       they are band aids        
673,5.0,                       bought these warehouse deals  best value around  the box came crushed  all the bandaids were fine   better than half price  they stick and flex well on fingers  my favorite type      
674,5.0,                       needed cloth bandaids to mod my mechanical keyboard  stab mod    they are perfect  and now i have a bunch of extra bandaids for my booboos     
675,4.0,                       great band aids  i received the package as agreed however the box was busted up      
676,5.0,                       great size and good size     
677,5.0,                       what can i say bandaids they do what they are supposed to      
678,5.0,                       good quality     
679,5.0,                       good product as can be expected from a reputable name brand      
680,5.0,                       perfect bandaids and great price      
681,5.0,                       this same package sells for        in major drug stores like riteaid and walgreens  i like that the pad is as wide as the fabric  other bandaids and bandages fool you with tiny pads that are a quarter the size of bandage  these however do not hold up to showers or swimming  if you expect to go swimming or want to extended life  wrap them with nexcare s waterproof tape      
682,5.0,                       staple     
683,5.0,                       tremendous value     
684,5.0,                       flexible fabric band aids are the only band aids i will buy anymore  they are the best out there if you want a band aid that stays on  i get a lot of cuts on my fingers and most band aids cannot handle being near a joint  they can t flex and move with the skin so they get loose and fall off and that allows bacteria to get in  these flexible fabric band aids are a different breed though  they hang on  even around a knuckle  after a thorough washing and drying of the cut  i apply a dab of neosporin  put the band aid on and let my body take care of the rest  after couple days  a maybe a couple reapplications depending on how dirty i get my hands   the wound is almost completely healed      
685,5.0,                       these are my go to band aids  they are soft on the skin  don t cause irritation  long lasting  and come in a variety of shapes and sizes to fit just about any wound      
686,5.0,                       doesn t come off accidentally     
687,4.0,                       i like this type of band aid  it sticks to skin and allows movement without coming off  there is a good variety of sizes in the package      
688,5.0,                       always the best bandage     
689,5.0,                       they won t peel off until you pry them away from your skin    even if you wear them in the shower  their paper wrappers don t impress me but the band aids sure do      
690,5.0,                       they are good   too many small ones though     
691,5.0,                       they are band aids and are used to protect cuts and scratches  they stay on  they re not waterproof but don t come loose when they get wet      
692,5.0,                       good price here     
693,5.0,                       good price point for the assortment of bandages       
694,4.0,                       this is a very good bandage that stays on no matter what   in fact it is so hard to take off and leaves a sticky residue when you finally get it off  to bad they don t use the same kind of adhesive on their water block bandages      
695,5.0,                       looks good   thanks     
696,3.0,                       variety pack only has two sizes  quite disappointed      
697,5.0,                       okay  so it s a bandaid and i love the different sizes  i did find that the smaller ones were very strong  the sticky part actually took off my skin from my finger  ouch    needed another bandaid      
698,5.0,                       great deal on huge box of bandaids     
699,5.0,                       great bandaids     
700,4.0,                       the quality is good  better than what i bought at the pharmacy  i like it very much  and it helped me a lot      
701,3.0,                       i thought band aid would have been the best to buy  but these don t stick for nothing  im doing house work and constantly cutting my hands and tried these guys and they only stay on if you don t plan on doing anything else with your hands    if not  they come right off  ugh     
702,5.0,                       great buy      
703,5.0,                       there name brand band aids  they work fine  do what they should  stick to skin easily and stay on  easy to remove when ready  i like this box because they have an assortment of sizes      
704,5.0,                       these are just awesome  everyday bandaids  they stick and they re solid  love  em      
705,5.0,                       like the flexibility of this band aid and breathable fabric  adhesive well      
706,5.0,                       great product   does their job      
707,1.0,                       product stated as  band aid brand flexible fabric adhesive bandages for wound care and first aid  all one size      ct  but received assorted sizes  not what i was expecting to receive      
708,5.0,                       great many bandaids of various sizes and fabric for those with tape issues     
709,1.0,                       they were all different sizes  it almost seemed like fake band aids  no good      
710,5.0,                       would buy again     
711,5.0,                       great product     
712,5.0,                       i was skeptical at first to order these because many of the reviews stated the box was delivered crushed   the package came in good condition so no complaints   the bandages stay on for a long time  even in the shower      
713,5.0,                       fast and great price     
714,5.0,                       really needed band aids     
715,1.0,                       package came open      
716,5.0,                       best bandaids to buy  great product at a great price  i have been buying these for many years  when i run out  i buy the best for my bucks  waterproof  dustproof and stick well while not hard to remove  great for the whole family and in different sizes  try em   you ll like em  cheers      
717,1.0,                       these band aids are pure junk   within a few hours after application  the edges begin to fray and look very unsightly   i will never by them again      
718,5.0,                       i got these bandages when they were on sale  i bought    that was good bargain  one box has   size of bandages  i used the small one last week  i cut my thumb and bleeding a little bit  this is a good product and sticky for whole day      
719,5.0,                       these are bandaids  they work fine and i liked the price  the brand and the amount  it is various sizes      
720,5.0,                       hubby had minor surgery and needed a band aid twice a day for almost a month   i couldn t go wrong with this bargain price for the real  mccoy band aid   we ve missed so much over the years buying the crappy generic   these were perfect   all different sizes  covered very well and kept clean   may never go back to generic again      
721,5.0,                       i ve tried the other off brand bandaids and always end up coming back to bandaid brand  they are made with quality  stay on well  and are just all around superior      
722,5.0,                       what do you think     
723,3.0,                       this was okay  it s not the best bandage but i like that it came in different size  the box was damaged from the shipment otherwise it s good product to have at home in emergencies      
724,5.0,                       too much adhesive made it difficult to remove   overall satisfied with product      
725,5.0,                       bandaids are like cool kid bandages  you can wear them like you were in a war zone but really it was just the playground  failed car repair or drunken stupor impact with a lego      
726,5.0,                       i always buy the original band aid brand  curad doesn t even come close in quality      
727,1.0,                       the product says one size and i was sent multiple size box      
728,5.0,                       nice     
729,5.0,                       totally amazing        
730,4.0,                       this style band aid is exactly what i needed  easy to apply   can be adjusted without loosing adhesiveness  stays on overnight   through the day  i required the bandaids for wound care after surgery i did not test for water proofness there are     assorted sizes        x           x           x      unfortunately the box was crushed during delivery  disappointing when the item included     count bandaids   it is desirable to store for some time      
731,5.0,                       sticks well in all bends and shapes  this is a must have with young kids and clumsy adults     
732,5.0,                       as the old jingle goes   i am stuck on band aid brand  cause band aid s stuck on me   this is a must for any household  especially one with kids      
733,5.0,                       great band aids they work excellent     
734,1.0,                       if your hands get sweat  it is pulled of in a sec  no water resistance at all     
735,2.0,                                   bands everywhere in the package      
736,2.0,                       it easily took off when i wash my hand  not resistance to water  it is not very adhesive  i had to use a new one next day      
737,5.0,                       and i m pretty sure if i need a smaller band aid  i can cut one smaller with scissors      
738,5.0,                       great bowl by for emergencies     
739,5.0,                       the same excellent bandaids that i ve always counted on      
740,5.0,                       genuine band aids   they stay on and the cloth is breathable  but oh do they hurt when you pull them off      
741,4.0,                       box came damaged      
742,5.0,                       i love everything about these bandages     except one submerged in water or washing hands they will absolutely come off      
743,5.0,                       i have always liked the band aid brand for the way they stay on  if you put one on a finger and wash your hands  they stay put      
744,5.0,                       good quality  reasonable price  very practical  will buy again      
745,4.0,                       when i received my delivery the bandage box had been damages and there were bandages everywhere      
746,5.0,                       nice to have around  flexible bandages are the best     
747,5.0,                       my wife said it was time to give up the children s bandaids that i ve been using for the past    years  i disagreed but yet here i am reviewing my new bandaids  they do the job  mix these bad boys with some neosporin and you ll be heeled up in no time      
748,5.0,                       holds up     
749,5.0,                       bandaid has always been the best brand  and it still is      
750,5.0,                       these are by far the best band aids on the market  i think most people already know the quality and standards set by this brand  which is why theyre still in business  but i ve been going to them for years and this brand never fails me  especially when it comes to their bandaids   these band aids have amazing adhesive they protect whatever outer layer of skin that needs protection and i just cant find any complaints with this brand or product      
751,5.0,                       as advertised     
752,5.0,                       great value  a needed item in every household      
753,5.0,                       i am an avid nail biter  these are the only things that stay on through out day  and protect my poor finger tips from my mouth  they even last through several hand washing trips      
754,5.0,                       we ordered them for our first aid kit  very good product  as advertised      
755,5.0,                       love these bandaids  so strong     
756,5.0,                       my son  just used it today  it works and reliable as always  highly recommend     
757,5.0,                       nice size assortment and i love the flexible kind      
758,5.0,                       good     
759,4.0,                       they seem to be genuine band aid bandages  however the retailing packaging was beat up  and there were only    bandages so i m taking off   star      
760,5.0,                       this was as described   box works well to refill first aid kit      
761,5.0,                       works fine      
762,5.0,                       this the best band aid ever as it stays on you finger and does not fray off  and absorbs blood without oozing out  plus it matches the skin tone better than other band aids      
763,5.0,                       bandage     
764,5.0,                       i liked them stick very well     
765,5.0,                       lots of sizes  kept in my medicine cabinet just in case     
766,1.0,                       the new adhesive seems to cause a serious allergy reaction   see photo  was frightening had to seek medical treatment      
767,4.0,                       somehow don t stick too well but then get stuck on the finest hair  they are ok      
768,3.0,                       good product but the box was all beat up when it got to my house     
769,1.0,                       we received a neosporin that expired          when we ordered it in march           
770,5.0,                       excellent product  if you have a wound  it will soothe your pain quickly  easy to use and pleasant to the touch  i recommend      
771,3.0,                       i m rating this   stars because they have the wrong description      
772,5.0,                       period      
773,5.0,                       they are bandages to cover a cut  a bandaged thumps up here       
774,5.0,                       standard good bandages in a variety of useful sizes  great shipping quality and value      
775,1.0,                       this item frays down to nothing in a matter of minutes of putting it on    i do not recommend it for anyone  any use      
776,2.0,                       not recommended for fingers  get them wet and they shred in just a few hours and the adhesive breaks down  except for fingers i rarely every have need for adhesive bandages like these  the stretchy cloth is nice when it stays intact      
777,1.0,                       the box was torn  and badly taped back up  the bandages were obviously stuffed back into the box in a weirdly crumpled way and some were missing  had to toss the crumpled ones      
778,1.0,                       the box came completely distroyed  not even sure if i have all     bandaids      
779,5.0,                       can t get better than the fabric ones  they are all i ll buy      
780,3.0,                       i needed band aids for the kids at my job and it was much easier buying a big box here rather than going to the store      
781,1.0,                       tried these and found out they are very low quality knock offs  they don t look or feel like genuine band aids  the individual wrappers are difficult to open and don t look the same as johnson   johnson s  when you try to remove them  they shred and don t come off in   piece  what does come off leaves a large amount of adhesive on your skin  very annoying      
782,5.0,                       great deal  great product  great service  happy customer       
783,5.0,                       these work great  right amount of stickyness so that i don t ever have to worry about the bandage falling off  good price also  very comfortable  can t go wrong with these one reviewer said that their s shred  but i haven t seen this at all      
784,4.0,                       comfortable to wear   you ll forget you have it on  i don t find them particularly waterproof  especially when placed in awkward places  they re easy to come off after a shower      
785,4.0,                       using at a summer camp  great for cuts and blisters  stick well   easy open     
786,4.0,                       i hope i can keep finding these band aids at such a great price with free shipping helps a lot when you re a dialysis patient     
787,5.0,                       when my blood starts to leave my body  i turn to these to slow it down  this product works and is famous for working  i would buy again but i am hoping to keep all my blood internal and not need more for many many years      
788,1.0,                       these band aids are horrible  they are almost impossible to remove from wrappers  when i tear the wrapper open the bandage tears with it  even if the bandage doesn t tear it sticks to the wrapper  their so difficult i threw them away      
789,1.0,                       was shipped with water damage  not sure if the bandages are even sterile  box was completely destroyed  please refund      
790,5.0,                       better than store brand generic bandages  biggest difference being the larger gauze cloth area that doesn t stick to wounds and a better adhesive      
791,5.0,                       great product       
792,5.0,                       good     
793,4.0,                       the bandaids are fine  the crushed boxed they came in not so much  so i now have a drawer full of loose bandaids      
794,5.0,                       great product     
795,5.0,                       excellent price  great material     
796,5.0,                       perfect for owies  scratches  cuts  but not recommended for surgery     
797,5.0,                       this was a good deal     
798,5.0,                       waterproof band aid can not go wrong     
799,1.0,                       box came in pretty damaged which exposed the bandaids inside  given the time we are in  covid      makes me question whether i should use them or not  would be better if the bandaids were in a plastic packaging inside      
800,4.0,                       a good variety of decent quality band aids      
801,5.0,                       the cloth bandages have always been my favorite  they re durable and breath  can t beat it      
802,4.0,                       worth the price     
803,5.0,                       eexcellent     
804,5.0,                         star     
805,5.0,                       everything good to go no problem     
806,5.0,                       these band aids are just like those bought in the store  the only difference is they were delivered to my front door  recommended      
807,5.0,                       the pouch is a nice durable ripstop cordura nylon and the zipper pull has an added nylon strap pull attached to make opening easier  it seems to be a great deal because the bandages alone would be worth the price  so basically  you get a nice red storage pouch for free      
808,3.0,                       crushed package     
809,5.0,                       great product  arrived on time      
810,5.0,                       would purchase again      
811,5.0,                       good     
812,5.0,                       looks great works great     
813,5.0,                       these are very flexible and comfortable   they bend with fingers  knees  etc   i think they are more comfortable than  regular  bandaids   i gave them  three stars for water resistance because when i washed my hands  they soaked up the water      
814,5.0,                       little to none water resistance  it will fall off if you get them wet in the shower and such  i bought these just in case i needed them for a cut or small wound      
815,5.0,                       for emergency kit     
816,5.0,                       i rarely use bandaids  but when i do it s important  these are my go to as they are flexible  stay on  even in awkward locations such as fingertips   breathe well and come off easily when time to remove  great for use as a butterfly  helping me maintain never having to be stitched up      
817,5.0,                       thanks to amazon  i can find a great deal on bandaids  this is the authentic brand and this box has a great variety of sizes to fit our needs  i had a bad cut on my finger so i do need to change bandaids often these days to keep my wound free from infection  this really helps a lot      
818,5.0,                       i feel funny reviewing bandaids but these are great  i got a couple moles removed on my torso and didn t realize how much i needed flexible bandaids  after using more stiff ones for about a week  i bought these and they are just noticeably better  they move with you  definitely recommend      
819,5.0,                       been using these band aids for a while and the only issue we have is that it s not as water resistant as we would like for them to be  but they do the job they re supposed to when you don t come into contact with a ton of water      
820,5.0,                       i m so glad these came in  just in time because i got a paper cut  these are pretty durable  i wash my hands a lot  so of course they don t stick as well  however they do last the whole day      
821,4.0,                       good buy  good brand      
