,CommentsStars,CommentsContent
663,3.0,                       started rusting after   months     
664,5.0,                       very sturdy  arrived quickly      
665,5.0,                       i was looking for replacement serving spoons  after   yrs of displaced misplaced pieces  when i found the hiware brand style on amazon   i really liked their simple yet graceful lines  but wondered how they would feel   i ordered a set of spoons  and i was not disappointed   the weight was perfect  the edges were smooth to the touch  important to a tactile sensitive person like me   and they were very smart looking with all of my dishware   i love them so much that i ordered the forks this time   again   i am so pleased   dinner spoons are next   then knives   i hope this style is never discontinued      
666,5.0,                             
667,5.0,                       best quality easy to hold well finished     
668,5.0,                       these are gorgeous  heavy  well balanced  smooth  beautiful mirror finish      
669,5.0,                       sturdy and good quality     
670,5.0,                       wow    i was so pleased to see the quality of these forks  i m glad i bought them      
671,3.0,                       these are nice everyday forks  i seem to be missing forks so i bought these  great price and you get a dozen  if they get lost  not a big deal      
672,5.0,                       love them  look great  perfect weight and easy to hold  great value too      
673,5.0,                       good forks  we had to buy some to start fresh since we have silverware from different brands in the drawer     
674,5.0,                       great heavy duty forks      
675,5.0,                       they are exactly what i wanted and were as described      
676,5.0,                       i liked the style and durability  also the amount of forks i received for my money      
677,5.0,                       great love them     
678,5.0,                       great looking forks     
679,5.0,                       very weight to them  not chincie      
680,5.0,                       christmas gift to fill in the lost forks  good quality      
681,5.0,                       do their job  i ve had them for a few months and they are a good weight and size  i would buy this again      
682,5.0,                       receive the day after i ordered   very nice      
683,5.0,                       perfect sturdy pieces  just what i was looking for      
684,4.0,                       i purchased these fork as extras because i kept running out of forks  they are medium in weight  very shiny  i put them in the dishwasher and still shiny   i have oneida silverware so i feel the difference between them in weight  they serve the purpose  good for the price  now i won t run out of forks at dinner time      
685,5.0,                       really  these are excellent  especially for this price      
686,5.0,                       great quality  little heavier  which is great       
687,5.0,                       better than i expected     
688,5.0,                       great design  do not bent easily      
689,5.0,                       love how these feel in my hand      
690,5.0,                       good quality for the price   we needed extra forks   not a complete service    so these were perfect      
691,5.0,                       product was much higher quality than i expected for the price  i ve paid slightly more for flimsy silverware  this product is solid and looks nice  highly recommend      
692,5.0,                       got if fast and works great      
693,5.0,                       they look good and nice very easy to hold and also not like cheap material i really love these forks i am planing to buy more spoons to match these       
694,5.0,                       perfect for my arthritic hands  love them     
695,5.0,                       excellent product for the money      
696,5.0,                       needed extra forks and these blended well with my set  nice weight and size     
697,1.0,                       i really wish i had known when ordering that these have a ridge on the handle  i ordered these specifically because i didn t want the ridge  i also ordered spoons through this company and those were great  and ridgeless      
698,5.0,                       love the simplicity and being able to purchase only fork set      
699,5.0,                       very impressed with the quality      
700,5.0,                       purchased these for my elderly father in law s home  his set of    of everything else only had a few forks left  i guess the fork goblin struck his house  i like these so well and they have held up well in the dishwasher for the past couple of months  i m thinking seriously of getting us an entire set  easy for me to grip with arthritic hands  too  not too heavy but not cheaply made by any means  i definitely recommend these      
701,5.0,                       these forks are better than i expected   they are solid and very strong   one reviewer said the tines bent easily   hmmm   maybe if you use them as garden rakes lol   i highly recommend these forks if you plan to use them for food      
702,5.0,                       you can tell it is made well  i have some forks but these are more well built      
703,5.0,                       beautiful forks  size is perfect  not too big  not too small  looks expensive  but super cost effective  each came in individual sleeves      
704,2.0,                       i am not one to leave reviews often  but sadly  this one i had too  the first time i ordered these  the quality was wonderful  they were sturdy  easy to handle  smooth and rounded edges and looked great  unfortunately either the vendor you purchase from  or the company that now makes these for you has let their quality drop  the set i just purchased was far less superior than the first  approximately   years in between orders  they are less sturdy  finish was not as good  shape was slightly different  and edges were not as smooth  new ones have a  hard edge that you feel in your hand catching your fingers when using  i would return them if i thought i could get a set of the original ones i ordered      
705,5.0,                       excellent forks  large well shaped  sturdy  the ends  tines  aren t as sharp as i prefer  but excellent for all but the most delicate maneuvers  excellent finish  durable  easily cleaned      
706,5.0,                       amazing quality at a great price  very sturdy and well made  comfortable to use  definitely recommended      
707,3.0,                       this order suppliments our flat ware     
708,5.0,                       this is a sturdy fork and a great value for      i highly recommend it      
709,5.0,                       great silverware       
710,4.0,                       i like the hiware brand  clean lines and just the right weight  just bought the ice tea spoons too      
711,5.0,                       nice heavy forks  i had some issues with my original order but it was quickly resolved  forks have held up well after at least   times through the dishwasher  fork size is consistent and very sturdy     
712,5.0,                       great deal for the money     
713,5.0,                       great set of stainless forks for the price   smooth and sleek      
714,5.0,                       got exactly as wanted      
715,5.0,                       wow  i bought these for my mother in law and when my own mother saw the quality i had to buy them for her too  there was a sweet note inside our box that we really loved too      
716,5.0,                       great items   would purchase again      
717,5.0,                       great product  bought seceral months ago and theyre holding up wonderfully  no complaints     
718,5.0,                       they re good sturdy forks at a reasonable price  the aesthetic is simple  but the quality is much better than i expected for the price      
719,5.0,                       great product and price      
720,5.0,                       have had these for a few months now and am very pleased  they still look the same condition as when i opened them  they are easy to clean and seem really durable     
721,5.0,                       these are nice sturdy forks  not the flimsy easily bendable ones  bought some for our kitchen at work and liked so much bought some for home      
722,4.0,                       great   where my forks go i will never know      i needed a few more  this set it perfect good weight  clean  and sturdy      
723,5.0,                       i ve been using these forks for a few weeks not and they are great  no signs of any rust after several cycles through the dishwasher  they appear to be very durable  i would definitely buy these again      
724,5.0,                       i just received these but so far i am very satisfied  they shipped quickly and are exactly what i was looking for  it was difficult to find a set of  just  forks without having to purchase a bunch of spoons and knives i don t need so i was thrilled to come across this set      
725,5.0,                       i ordered these for our office  and they are well liked by staff   they are the perfect amount of simple and elegant   they are definitely heavy weight and seem like they will hold up for a long time   i will definitely purchase again if more of our office utensils disappear again      
726,4.0,                       fits well in the hand and easy to balance   forks are more narrow and lighter than our last set      
727,5.0,                       was very pleased at the weight and size of the forks  i believe they will be around for a long time  so far they have held up very well to use and the dishwasher      
728,5.0,                       heavy construction  very limited sharp edges  they seem like very expensive utensils but they are a bargain in fact      
729,5.0,                       wow  i m really impressed  for whatever reason  we re always running out of forks  long before the dishwasher is ready to be run so i bought some cheapies to  fill in    i just unboxed these and they re way nicer than my current forks  nice weight and finish  i foresee another order of knives and spoons in my future      
730,5.0,                       i like it     
731,5.0,                       they were perfect   just the right weight      
732,5.0,                       all around a great buy  they are inexpensive  shaped nicely   semi ridged      
733,5.0,                       great i m happy with the forks  good quality and feel like a nice size  handels good   price point is amazing     
734,4.0,                       really nice size and weight fork         
735,5.0,                       they are very good   got these for work     
736,5.0,                       best fork ever     
737,4.0,                       works  a bit on the big side by has a nice weight and sturdy for the price  doesn t matter how big the steak  it will hold up  it won t pick up peas very well  but them again nothing can really grab those things well      
738,5.0,                       i think these forks are pretty easy to use and a good price for its value  it s very light not super heavy and pretty sturdy     
739,1.0,                       too flimsy     
740,5.0,                       exactly what i wanted  the silver ware in our house disappears magically and using two forks between   people gets old  very clean product came in excellent condition  stainless steel  does not corrode  did not have scratches or smudges when i got it  heck it even came a day earlier than expected  very cost effective i would recommend it for anyone who needs to replace their vanishing silverware      
741,5.0,                       cutlery sets are crazy expensive  these forks are a great weight and only cost about    per fork  no brainer      
742,5.0,                       good forks     
743,5.0,                       love them  great deal     
744,5.0,                       i bought these for use at work  they are simple  sturdy  and fit the bill      
745,5.0,                       my dinner forks keep disappearing  one minute i ll have     the next i ll have    no one seems to know where they go    i saw these and decided to give them a try  at this price i thought they would be just like the cheap forks ive been buying  but they re actually very good  they are heavier  like the more expensive brands   i am very pleased with my purchase  hopefully i won t need more for a while  but when these  wander off   i ll be back for more      
746,5.0,                       nice forks     
747,5.0,                       great quality for the price      
748,5.0,                       it s a good value   plain and sturdy     
749,5.0,                       these forks hold up well  they feel nice and have a nice heft to them  i do notice red rust spots from time to time but they mostly wipe off      
750,5.0,                       these forks are so heavy duty and they look so expensive  they have a high shine and haven t rusted so far      
751,4.0,                       i kept looking at different stores and just couldn t find the right size forks for a reasonable price  these forks are just what i was looking for and the price was also just what i wanted      
752,3.0,                       the forks are pretty average   they are nicer than plastic forks for large crowds  but are not comfortable to hold in your hand      
753,5.0,                       i had previously purchased these forks  but with boys they were probably accidentally thrown away  these forks are great  they are lightweight and easy for all ages to use      
754,5.0,                       we have a beach rental and almost all of our forks have disappeared this year  i was looking for forks to supplement the remaining silverware and these did the trick  good value for the quality  will definitely purchase again if my forks go missing      
755,5.0,                       good quality and a great price      
756,4.0,                       i really like these forks   they are thick and sturdy and work well   be aware that the bottom flares out a bit  so it nearly didn t fit inside my dishwasher silverware slots   the real reason why i gave them four stars instead of five though  was because it left a black residue on our fingers when we used them  that was even after washing them in the dishwasher before using them for the first time   it looks like the polish wasn t fully removed at the factory  so after some scrubbing and polishing by hand  they were good to go      
757,4.0,                       like other reviewers i never had enough forks to last before i ran the dishwasher   i was always digging around in the dishwasher and having to hand wash a couple   these forks look enough like my stainless set that it is hard to tell they don t belong   the tines  however  are a different length and are between the length of my salad and dinner forks   they are also a bit lighter in weight   still  it is nice to have forks whenever i need them i looked up my set and discovered they are extremely expensive   so  it was nice to get replacements that were affordable      
758,5.0,                       well made clean and smooth      
759,5.0,                       great value     
760,5.0,                       these forks are great for parties  as i purchased them for  but also are every day usable  they have a good weight to them  with smooth lines  and a classic look  i will buy from this company again  when the need arises      
761,1.0,                       not rust free  this is after one wash  i haven t even even used them for eating      
762,5.0,                       we were expecting a lot of company during a weekend and didn t want to use plastic utensils   i went online and saw these  hoping that they would be ok  since it was last minute   they were perfect   nicer than the forks i had on hand   very reasonably priced   not thin and cheap but very elegant   thanks      
763,5.0,                       while planning our christmas dinner  we realized we were short a few forks  these were simple enough to blend in with our flatware and good quality  we ordered them on the afternoon of the   nd  they were shipped    minutes later  and arrived december   th  saving christmas      
764,5.0,                       these were perfect    forks fly out of our house     great deal      
765,5.0,                       great product   much better than i had expected  great quality for everyday use  can t identify any faults  been in dishwasher several times with no problems   still look like they re just out of the box  would definitely buy again      
766,5.0,                       very good quality forks that are not flimsy     order came a day earlier than expected         
767,5.0,                       great set       
768,5.0,                       very nice substantial feel  great deal  made very well      
769,5.0,                       i cannot say enough about these forks   large  heavy  and very mice quality especially for the price          
770,5.0,                       got these forks because i have spent the last    years with just a couple of forks and i finally got tired of washing a fork every time i want to eat  the quality of these forks is far better than the cheap dollar store ones i had been using  i didn t know quality in a fork made much difference but these feel very sturdy but they re also fairly light in weight  i would recommend these forks to anyone looking for a good set for everyday use      
771,5.0,                       easy to hold  perfect size  thank you      
772,5.0,                       good silverware  especially for the price vs quantity  i keep getting drunk and throwing the old stuff away so this is a fantastic quality replacement      
773,5.0,                       got what i wanted at a decent price     
774,4.0,                       well worth the money   made well  looks good  they work well      
775,5.0,                       perfect     
776,5.0,                       i was pleasantly surprised on how nice these are  sturdy  thick and shinyi m actually going to look for matching spoons  etc and  no  i was not paid or given a discount to say this  i actually really really hate that companies contact people who purchased asking for a      and good review for a discount  it s so miss leading to us honest people looking for a good quality working product  hence the reason i noted this     
777,5.0,                       perfectly matched my very expensive italian made forks  now i finally have enough forks at a very reasonable price      
778,4.0,                       with three teenagers  i seem to lose silverware quite often and these were nice enough to replace mine without costing a fortune      
779,5.0,                       the nice thing about these forks is they have a handle and all four tines  have you tried using a fork without a handle  total hassle  missing tines also make me suspect   what are they doing with the extra tines  why are half my forks missing one   well  that wasn t an issue here  whether you re pulling a prank on the neighbor s lawn of utilizing the cutlery to deliver food items from plate to mouth  these forks win my approval      
780,3.0,                       good product     
781,5.0,                       good quality for price     
782,5.0,                       makes moving foods from plate to mouth so easy  good value  too      
783,5.0,                       living in the house of disappearing forks  teenage boys   trash   stuff you like thrown away  i needed a budget friendly solution   got these on special deal and very happy with the quality so far   light but durable and just right for replacing my missing cutlery      
784,5.0,                       great product     
785,5.0,                       somehow we always run out of forks  i bought a cheap o set from walmart but they had awkwardly sharp edges  these forks are only a few buck more but they are sturdy  heavy  smooth  and durable  i will buy more      
786,5.0,                       we harbor an evil doer in the office who eats cup noodles with a plastic fork and returns the  washed  fork to the drawer afterwards  imagine me usually a pretty easygoing  happy individual who then picks up said fork and begins to eat my lunch with it  only to discover that it had already been used  evident by all the food stuck in its hard to wash crevices these kill two birds with one stone  first  they re not plastic  second  they have no grooves or crevices were food can get stuck  even if you have no dish washing talent  you can do a quick swish swish with a sponge and still be able to get it clean  yes ryan  that means you      
787,5.0,                       i ve had these forks for less than a week  but they look and work fine      
788,5.0,                       we needed forks badly and i chose these by chance   i like smaller forks and these are slightly on the large size  but not too bad   love these forks   would buy these again      
789,5.0,                       just as in picture  unbelievable price  nice classic design  no flaws      
790,5.0,                       good     
791,5.0,                       def better then the plastic silverware out there for double the price      
792,5.0,                       so far so good     
793,5.0,                       great value for the product  the price is excellent and affordably   good quality      
794,5.0,                       all good      
795,5.0,                       this was a great purchase for my daughter s apartment  she can put in dishwasher and in microwave and they won t break      
796,5.0,                       somehow my forks are disappearing   i needed new ones and jumped on amazon and ordered these   i m not picky  didn t want anything fancy as i have kids who frequently put these down the garbage disposal       these came quickly and i love them   they are sturdy and a great quality for the price   i liked the so much i decided to order spoons and knives so i had a matching set       
797,5.0,                       the fork is well made and the design is classic  the color of stainless steel is very bright  overall satisfied     
798,2.0,                       the stainless steel fork is quite good  however there are some dark stuff on the gap that you will have to clean thoroughly every single fork  which took a while to clean and you need something that can go between the gap to clean it      
799,5.0,                       decent silver ware for the price     
800,5.0,                       i love these  the shipping was fast and they were also the same as the pictures  will definitely buy more in the future      
801,4.0,                       great fork     
802,5.0,                       fits right in with mine      
803,5.0,                       honestly these are some great forks   they feel nice in your hand and feel like good quality  heck they are now my go to when the in laws stop by        
804,5.0,                       they are great forks for a cheap price  so glad i bought them       
805,5.0,                       the forks are really study and nice  good quality  very pleased      
806,5.0,                       a great balanced piece of silverware  with a great length all around      
807,5.0,                       these forks are sturdy  perfect size  worth the price i paid      
808,3.0,                       several of the forks i received had manufacturing imperfections such as folds in the steel and crevices along the handle  the weight of the forks are very nice and heavy   the length of the forks are longer than average   these are the type of forks you would find in deep discount bins from manufacturing warehouses that could not be sold in regular store markets      
809,1.0,                       i bought these forks about six months ago   i really liked them so ordered the spoons that matched  which i m also returning    i never looked at the forks that close till today  when i noticed spots on them   i looked at all    forks that came in the order   they all have rust on them   it s  little hard to see in the picture  but its not good   i m going to trash them all and find new forks from another company   these are really nice forks and the spoons were really nice  but i m not going to eat  with rusty silverware      
810,5.0,                       it s pretty sturdy   and it s nice to keep  it looks like they will last i like to order dinner spoon   but i m afraid it will be like the serving spoons that i just ordered      
811,5.0,                       exactly what expected  i had a     piece set i got from qvc  somehow only had   forks  none of the other silverware walked off  i was looking for stainless steel        i was so happy when they arrived  high quality  excellent price     
812,5.0,                       i love these forks  i got     man size  dinner forks for an awesome price here on amazon they are plain design  nothing fancy  just useful and heavy duty think i will go on a roll and buy the spoons and butter knives as well that way  everything will match      
813,5.0,                       this is a christmas gift   looks like it is durable and high quality      
814,5.0,                       these majestic tools of feasting offer a wide range of uses  from shoveling your face full of delicious foods that would otherwise be inaccessible to the lesser fortunate to multiplying your back alley stabbing adventures   fold per blow  i highly recommend this product      
815,5.0,                       i am very picky with eating utensils for some reason  i do not like plastic handles or flimsy metal  i bought these to replace an older more expensive set from which most of the forks had gone missing  you can barely tell the difference between these forks and my old forks  very heavy duty feeling and shiny  would buy these again      
816,5.0,                       this is a very good quality fork   especially for the money    it will meet exceed your expectations     
817,5.0,                       very stable and sturdy thank you     
818,5.0,                       sturdy  upholds in the dishwasher  great value for the price     
819,5.0,                       look just like the high end stuff     
820,1.0,                       these forks have rusted between the tines after only a few weeks of use   such a shame since they are heavy  large and nice looking   i threw them all away last night and now i m back on amazon to find and order different ones      
821,5.0,                       these forks are sturdy and just the right weight that i was looking for      
822,2.0,                       i purchased these on sale and am very pleased with the heaviness of them  i was afraid they would bend easily but i m pleasantly surprised      
823,5.0,                       great all around     
824,5.0,                       excellent product  i only buy this way now for almost everything      
825,1.0,                       the silver coating came off after the first wash     sry disappointed   no response when contacted the seller     
826,5.0,                       we are a household of   grown adults  so how forks disappear constantly is beyond me  we need more forks so we took a shot at these because of the amazing reviews and great value  they do not disappoint  they are sturdy and do exactly what a fork should do  also  the weight of these forks feel great  they are heavier than my other forks  in a good way   i would definitely recommend      
827,5.0,                       they pick up food well  and seem pretty durable      
828,5.0,                       i needed a few extra forks and was surprised at the price for the other  name brand  forks   so  i decided to give the amazon essentials forks a try   the forks are excellent quality   nice weight  nice feel  comfortable   they feel and look much more expensive than they are   definitely worth the money and i highly recommend   when it s time to add spoons  i ll order the same brand     
829,5.0,                       sturdy and good looking      
830,4.0,                       okay product  good for the price     
831,5.0,                       well worth the price  great quality for what you pay      
832,1.0,                       i ve gained   lbs since these forks arrived       
833,1.0,                       they are nice looking  but i don t recommend them  i get cuts in the corner of my mouth every time i use them  the edges are so sharp they hurt      
834,5.0,                       stocked our silverware drawer   great price better than what we had and for a great price      
835,5.0,                       very nice forks not too heavy and go with anything      
836,5.0,                       as advertised  great price  a tad light weight wise      
837,5.0,                       these are great forks and the price was unbeatable very happy with them     
838,2.0,                         out of    were deformed  i took a picture of the worst offender  i was able to bend most of them into shape  so i m left with    decent forks and two sad ones for the trash  would not buy again      
839,1.0,                       package delivered on time in nice empty envelope    oz package weighs about   oz forks are imaginary  so i suppose they are nice sadly had to hassle over returning them      
840,5.0,                       my kids are always losing forks   dunno   go figure  so these are a nice inexpensive but still look good replacement  not buying whole new place settings when all that s missing is extra forks  problem solved     until i get rid of the kids      
841,5.0,                       they are perfect     
842,5.0,                       very nice forks   a nice sturdy fork with a nice heft and very shiny surface   a longer fork than others i have  which is nice for reaching into deep jars   very easy to wash      
843,5.0,                       plainly elegant     
844,4.0,                       these are pretty sturdy  does the job  just a little worried about the durability but no regrets      
845,5.0,                       good quality and sharp      
846,5.0,                       does the job     
847,5.0,                       great price     
848,5.0,                       i am so impressed with this product for the price  they arrived perfect  scratch free  well packaged  very sturdy and heavy  i m very pleased and would order these again and again      
849,5.0,                       great forks and a great price  somehow our forks seem to disappear so i found these little gems  they hold up great and are dishwasher safe      
850,5.0,                       great value for the money  they came very quickly   they look great also  and it nicely in your hand  will be buying more      
851,5.0,                       great quality for an affordable price  they re holding up very well and i m enjoying having extra forks      
852,5.0,                       a      
853,5.0,                       nice and heavy  just like i wanted     
854,5.0,                       the handles a little long but they work great and are very sturdy  definitely worth the money      
855,5.0,                       great for everyday use      
856,5.0,                       sturdy  a good size and great value for the money  no complaints  highly recommended      
857,4.0,                       just good solid every day forks     
858,5.0,                       heavy weight stainless steel forks   if you like the style  there s nothing to dislike about these forks   high quality for price      
859,5.0,                       my husband loves these forks  the handles are long enough because he has large hands      
860,4.0,                       only just had the forks for a short time   but they look and feel good   best bang for the buck  especially if you have kids that often mistakenly throw away silverware      
861,5.0,                       ordered these for our office   they re holding up well and i m thinking of buying a set for myself      
862,5.0,                       good size and suits my needs     
863,5.0,                       very nice      
864,5.0,                       they seem to be slightly longer than the average fork and i didn t realize how amazing that is  love the sturdiness and they are absolutely perfect  especially at the price      
865,5.0,                       i was worried that these forks would be really thin and cheaply made but that s not the case at all  they are nice and heavy and i don t have to worry about them getting bent  i also like the simple design because i can match them with just about anything     
866,5.0,                       good quality  size is perfect  i test the durability of silverware by using the spoons  same brand  to scoop ice cream lol  didn t bend  happy with purchase        
867,5.0,                       i  was in need of extra forks  i checked out the available ones at my big box store  they were comparable in price to these  but were not as beautiful  ii ordered   when i received my order  i was pleasantly surprised  no only were these forks more beautiful  they were more weighty  more refined  and had a better luster  i am so pleased  it was if i had purchased name brand upper crust silverware  i now want to purchase spoons and knives to go with      
868,5.0,                       i was surprised these are actually as good as they are  they handle well  wash well in the dish washer and keep a nice shine  i would purchase these again  you can t beat the price for what you get      
869,5.0,                       they re forks and they do fork things  don t listen to aeriel  they don t make good combs      
870,5.0,                       perfect   great quality  very fair price  fast shipping       
871,5.0,                       the forks are great for a dinner setting   they come in handy when you just need extra forks      
872,5.0,                       great size  simple design  and durability was what i was looking for  very happy with purchase      
873,5.0,                       super happy with the forks  the design is simple but they are beautiful  have a good size and a high quality feel to them  highly recommended      
874,5.0,                       i thought they weren t delivered  but we later found them  thank you      
875,5.0,                       we never have enough forks and spoons so this product was perfect for our needs  not a flimsy product where you can bend easily  very sturdy  good silverware for the money      
876,5.0,                       love these  they are perfect     
877,5.0,                       goes great with the simple spoons we got  very sturdy and easy to clean as well      
878,5.0,                       just buy these and never think about forks again      
879,5.0,                       they are well made      
