,CommentsStars,CommentsContent
451,5.0,                       i m sure they work well enough gave them as part of a gift so again im not sure yet       
452,5.0,                       have no idea how i lived before discovering your auto delivery on batteries  i live back in a small farming community and off the grid and depend on my motion lights for safety and security being home alone so often  all use d batteries and my inside power outage lights also use aaa d batteries and amazon brand saves the day  or night as it were  due to so many power outages and my pets to also be able to see while outside  this is a wonderful service  often gift batteries to other friends to spread the word of price and quality  huge thanks for my safety net for lighting and more  great shipping and customer service  a          
453,5.0,                       the batteries in the motion sensor light is good  it s been   months and the battery still has life      
454,5.0,                       just received  working well so far     
455,5.0,                       fast service great price      
456,5.0,                       awesome product  thank you      
457,1.0,                       i happened to check the batteries  and found  they burst open under normal temperatures and would have ruined the device  had i not found  it  will go back to battery brand batteries     
458,1.0,                       i used these in my baby swing  it was very easy to tell the quality in something we use so much i first used duracell  and the batteries lasted about a month  maybe a little over   i tried these  and i was lucky to get a weeks use out of them  usually about   days  very disappointing  after the pack was gone  i told my husband to pick up more duracell batteries on his way home from work      weeks ago    and they are still going strong if you re using a lot of juice  don t bother with the amazon ones      
459,5.0,                       looks as expected  works as expected     
460,5.0,                       i purchased these as a less expensive option for a small light and fan that we took camping   the batteries lasted the whole camping trip  and we had the fan on all night in the tent  and the light for a couple hours every night   these worked just as well as the more expensive batteries      
461,5.0,                       great    they rere duracell        
462,5.0,                       seem to work like most batteries did not really test side by side to others so cant really say what life is like on them      
463,5.0,                       i buy these for home or work and you can t beat the price they work as well as any other brand battery i haven t noticed that a lose power or  die  faster than more expensive batteries  give them a try      
464,1.0,                       batteries were used for christmas small strand lights and different candles   never lasted more than a week and were only turned on at night for maybe   hours   just not worth the aggravation to replace   or   times during christmasseason   will not purchase again      
