,CommentsStars,CommentsContent
592,5.0,                       the ball is great  it has a good grip and is perfect for playing street ball  our ball came with a pump  which wasn t expected  the pump it arrived with wasn t very good quality  as the needle was lose  i can t complain since i wasn t buying the pump i was buying the ball  just make sure when you buy it  you have a way to air it up  as it did arrive not fully pumped  this is typical for any ball you purchase so i expected it  overall  the ball was a great deal and my son continues to get daily use out of it  while it holds up on our streets gravel      
593,5.0,                       was a great gift and price  came on time and fast      
594,5.0,                       great durability      
595,4.0,                       the grip on this ball is excellent and i can trust that it wont pop while i m playing  had one of my man of the math performances with this ball  shot   three pointers      
596,5.0,                       nice ball for beginner  granddaughter is happy with it      
597,5.0,                       over all a good basketball  this was bought for our son who uses it indoors  with the proper inflation number  this ball has good grip and bounces as expected      
598,5.0,                       nice ball for the playground   has the same quality feel and craftsmanship as the balls i played with in high school      
599,4.0,                       this is a great ball  i ve had four or five in the last years and it s good for playing indoor and outdoor  it feels great and has a very good grip  i use it on pavement allmost every weekend through the year and it last about one or one and a half year  great value for the money  don t let it stay wet  dry it out quickly and clean it up from dirty water or mud  or the  skin  will start to lift off      
600,5.0,                       this was a household christmas gift to grandma and grandpa  my son was thrilled for the upgrade  thank you great and speedy service  happy new year     
601,5.0,                       this was bought for a teenager and he loved it   nice quality  has already been used by a group of his friends and got the   star raitng     
602,1.0,                       i have purchased this ball before  a few years ago  and have tried several different ones throughout the years  this ball used to be a good top of the line outdoor ball  from day one the panels started coming up at the seams  i tried to ignore it for the most part  also has a fake feel to the skin itself  channels are not too deep  and the grip itself gets slippery pretty easy  i have played for about    years  and have a pretty good feel for the game  primarily run pg and sg on the court so the feel of the ball is important to me as it is for many other players  i did not attempt to return this ball  i put a blade in it to end the misery  and so noone else would have to use such a crap ball should note that the previous ball i purchased was great  it lasted a long time and had a good feel  it s possible this one was a bad batch  but seemed to be doomed either way      
603,5.0,                       great basketball  my husband had to add a little more air out of the box   it was good to go      
604,5.0,                       nice ball   gonna last a long time   still not all that easy to get it in the hoop   i guess i should have asked for instructions         
605,1.0,                       this specific basketball was new but warped     
606,4.0,                       sufficient for outdoor courts     
607,3.0,                       not the greatest rock   seems somewhat cheaply made   the synthetic panels don t quite meet evenly  the air valve is a bit raised  creating a bit of a lump  the logo is kinda crooked   the ball works but is more of a chinese made knock off than nba game ball     
608,5.0,                       great quality        
609,5.0,                       what can be said my grandson is enjoying it very much      
610,4.0,                       the ball wore out kinda quickly   we used it  x in a pickup league   lasted well for about   months was unplayable in about      months   we ended up switching to a nike ball that seems to be holding up much better      
611,3.0,                       great ball but it s slightly heavy grip is fantastic  but collects lots of dirt material seems to be very durable came completely inflated i would not recommend for people who actually play competitive ball  just spend a bit more  and buy an evolution      
612,5.0,                       you all did better with the balls     
613,4.0,                       love it      
614,5.0,                       great feel and excellent quality for a ball that can be used indoor or outdoor      
615,5.0,                       the grip is amazing and i can shoot this ball better than any other  but i haven t used it in a actual regulation game i was playing pick up ball not too long ago and people started complaining about how slippery the ball was if your hands are sweaty the ball does lose a noticeably amount of grip besides that i do love this basketball      
616,5.0,                       nice durable basketball     
617,5.0,                       great ball has great air and control best in indoor court having a really great time with the ball thankyiu     
618,4.0,                       have only gotten the chance to use it twice  maybe it needs some more breaking in but the grip could be better  overall good for the price  although if you can spare about another    bucks i would get a wilson evolution if you plan on mostly playing indoors like me since the cold weather here in chicago is starting to settle in      
619,5.0,                       if this won t make you a baller  switch to ping pong     
620,4.0,                       got this basketball to use at the school and park   great quality and lasts long   i would recommend this for anyone would just want to play recreational basketball   i believe this ball can also be great for serious games      
621,5.0,                       i bought this ball for my daughter for indoor and outdoor use   works great and is made of excellent quality      
622,4.0,                       this is a good basketball so far as durability goes   because it is an outdoor indoor ball however  it does have that synthetic leather feel to it   if your looking for a solely indoor ball with authentic soft leather  i recommend you look somewhere else  if you just want something to shoot around with and a casual basis and want something that will last a long time  look no further      
623,4.0,                       quality control could be better on seam   able to see white cushion material on one of the seams   otherwise my son enjoys this product greatly      
624,5.0,                       best basketball we bought for our grandson      
625,3.0,                       the ball has started peeling after   months of minimal use   it also doesn t bounce as well as expected      
626,1.0,                       received a dirty  used ball      
627,5.0,                       love it  just like the pros      
628,4.0,                       great ball i only use indoors but nice bounce and grip  also ship rather quickly      
629,5.0,                       pretty good     
630,5.0,                       bought this for my    year old   he loves it and he and his older brother shoot hoops with it a lot      
631,2.0,                       needs air who expected this     
632,3.0,                       i didn t notice it at first but when i went out to use the ball i found out is was slightly lopsided  you can t see it just by looking at it but when i spin it on my finger it wobbled vigorously  other than that its a very nice ball  i just happened to get a bad one      
633,3.0,                       decent basketball  the cover began to peel after a couple months   disappointing durability     
634,4.0,                       i like the control and the feeling of this ball there is not much time since i  ve got it  i hope it will last too much it delivered to me fast thanks      
635,4.0,                       its getting lots of use and holding up great     
636,1.0,                       very low quality          
637,5.0,                       great product   arrived quickly   as advertised   thanks       
638,2.0,                       the ball came promptly in the mail and so we blew it up  bounced okay  but sounds weird vs a normal basketball should sound  after about   weeks or so  we noticed the skin started to come off the creases  a very poor glue job  a poor glue used  not really sure  normally  i have used a wilson basketball  i actually just thew my two away i have used for the past    years  yes     years and this new spalding lasted     weeks with issues showing  not sure if i got a dud or if this is the actual quality  consider this when purchasing  thank you      
639,5.0,                       nice product     
640,5.0,                       great ball but delivered flat     
641,1.0,                       ball felt pretty good out of the box   unfortunately  it didn t even last a week   it s already got a leak in it   i wouldn t pay   dollars for this ball   not durable enough for outdoors   not good enough for indoors   don t waste your money      
642,5.0,                       i personally like the grip  official size      
643,2.0,                       this ball has no bounce  disappointed for the price      
644,3.0,                       it s super grippy and perfect for grabbing and dribbling  the leather soft  which is great  but not so durable      
645,5.0,                       good product  good for both indoor and outdoor  it looks nice on the exterior  i recommend this if your looking for a good bball      
646,1.0,                       this product is clearly fake since the ball can t keep air and deflates by the next day  it bounces oddly and the panels immediately start to peel off as the ball is deflated  lastly you can also tell it s fake since the upc code is stamped onto the surface  real balls have them stickered  amazon needs to do some quality control with their vendors and partners that sell this garbage      
647,1.0,                       correct me if i m wrong   but balls are supposed to bounce  this ball doesn t hold air  company wanted to open a case     take pictures  explain what happened to my purchase  seems they just want me to go away  so i will  buyer beware      
648,5.0,                       replacement ball for my son and he is impressed with the feel        
649,1.0,                       the size is smaller than what i expected  the weight of the ball is too light than the usual basketball      
650,5.0,                       arrived earlier than anticipated   great quality      
651,5.0,                       i just got my ball through the mail  and let me tell you  it s exactly what i was expecting for the price  i play a lot of basketball indoors  but with the summer in the horizon  gyms tend to get really packed  thus  forcing me to play on an outside court  this ball seems to be durable and able to take the punishment that a cement court has to offer      
652,5.0,                       great quality      
653,5.0,                       good basketball     
654,1.0,                       came in deflated and didn t bounce  bad quality  and overall not good      
655,5.0,                       was totally shocked how nice this basketball was  this was a great buy because of the product and price  fast shipping even with the busy holiday shipping going on  thanks for another perfect amazon experience      
656,3.0,                       slight quality issues as one piece of the ball appears to be coming unglued a little on the edge   will keep an eye on it      
657,4.0,                       good ball     
658,5.0,                       this was a gift to my husband and he loves it  very good purchase      
659,4.0,                       i use it on pavement allmost every weekend through the year and it last about one or one and a half year  great value for the money   if your looking for a solely indoor ball with authentic soft leather  i recommend you look somewhere else      
660,4.0,                       it s round   it bounces good   occasionally it goes through the hoop   would rate it higher if it went through every time   i use it outside only and i don t play often so i m probably not a good judge of durability   i can palm it   i m not a man designed to play basket ball so this is why i rated it   for gripability     
661,5.0,                       gave this to my    year old grandson for his birthday  well made  good buy      
662,5.0,                       i love the product it meet my expectation thanks to the seller      
663,5.0,                       have had this basketball for quite a few months now  and love it  feels good in hands  good grip  and very durable  i play both indoors and outdoors  and the ball plays well on both courts  of course it is much better suited for indoor use  but what basketball isn t  if you primarily play outside  this is a good choice due to price  and quality of the synthetic leather used  in all the months i ve been playing  it s still looking almost brand new  where as other balls i ve used in the past quickly took on tears  this is a good pick for both types of play  outside or in  and certainly a good deal for the price  i would recommend this ball for it s quality  price  and how it plays well on any type of surface  unless you primarily play indoors  in which you should consider a full leather basketball  this is the best deal      
664,5.0,                       my great nephew loves this ball  it has a great grip and can be played inside or outside   the quality is good and love the look and feel      
665,5.0,                       fun playing      
666,5.0,                       good quality   just as seller described   thanks for being top of the line      
667,5.0,                       my husband loves this bb   rec d timely      
668,5.0,                       great value   as always  well made ball      
669,5.0,                       the surface is pretty hard and stiff  some will pretty those balls with a softer touch  but i find this basketball suitable for me      
670,3.0,                       the ball seems okay to me  it bounces okay unlike others who complained about it  handling of the ball feels okay too  the reason for the   stars is because the ball collects a lot of dirt and it transfers to your hands  also  the black strips on the ball feels a little sticky  i hope the sticky feel goes away after playing more with the ball  i m still not happy with the fact that my hands are full of dirt after playing and i mean black dirty palm hands      
671,5.0,                       came in time works both inside and out     
672,3.0,                       based on the reviews outside of amazon and some of the ones here  this was supposed to be the best outdoor basketball  i go to the courts early in the morning to shoot around for exercise and i use the ball weekly for about a hour  in two months  it has lost a lot of its grip  i constantly have to wash the ball because it sticks to all dirt and dust  it s also heavier when compared to other basketballs i ve tried  if you re a serious baller  i would look elsewhere  this summer  i ll try another ball out in hopes it performs better than this one      
673,2.0,                       several of the panels seem to be pulling away from the seams   haven t even dribbled the ball yet  but seems like poor workmanship to say the least      
674,5.0,                       grip is nice     
675,5.0,                       great quality  as expected      
676,5.0,                       good quality     
677,2.0,                       when i first got this ball  it felt smooth  and made with high quality products  i started using it and i didn t like the feel of it  and i was shooting very poorly  i didn t think much of it though  but on the second day i started using the ball  and it started to peel  needless to say i will not be getting this ball again      
678,5.0,                       great indoor outdoor ballit really feels perfect in your hand while dribbling and the grip definitely helps when pulling up for a jump shot or quickly moving the ball with your hands  it s weight is dead on  doesn t lose air quickly and has no marks after playing    hours or so in the street  then playing a few hours in the gym  not   day  the lifespan of the ball so far      
679,1.0,                       after inflating  ball will slowly lose air to the point of becoming unplayable within   hours     
680,5.0,                       ever since i was a little baby  i always be dribblin in fac   i was de baddest dribbler in the whole neighborhoodthen one day  my mama bought me this basketballand i love this basketballbut seriously  great quality  weight  durability      
681,4.0,                       a little smaller than expected     
682,5.0,                       my son uses it all the time  loves it  great value for the price     
683,4.0,                       great feel and texture  gets flat a little too easy or maybe i am storing it incorrectly  indoor or outdoor use      
684,3.0,                       the basketball that amazon has pictured is a higher quality ball then the one you get   i ordered the ball thinking i got the zi o excel basketball   this basketball is the zi o basketball   the excel and this ball are definitely two different balls   this ball is a little harder and not as fine quality   amazon needs to stop having things like this happen where it puts pictures of wrong merchandise on its website      
685,5.0,                       that s a great basketball  the delivery was faster and the ball is ready to play      
686,5.0,                       this ball feels great   the grips are spectacular and this ball is holding up better on the cement than all others      
687,5.0,                       i ve used the ball for several weeks now and it has performed well  the surface has a good grip to it which makes it easy to handle  the ball is light with a nice bounce so you don t have to put too much effort into dribbling  all around this is an excellent basketball for both indoor and outdoor play  it isn t always the first one picked but has never been the last option      
688,4.0,                       this is a great indoor basketball based on its price  good touch  and nice looking  if you re looking for something better  however  go for the wilson evolution  which is simply the best i ve ever used      
689,5.0,                       my son and his friends love this ball   they play with it in the gym and on concrete   great grip  good feel and holding up well so far      
690,5.0,                       good basketball for the price      
691,5.0,                       feels great  good ball for any occasion     
692,5.0,                       i wanted an outdoor basketball for casual use  after does some research this ball was one of the top  it feels good in my hands which was my top requirement  good deal and i would buy it again      
693,3.0,                       it came flat  so now i have to go purchase an air pump      
694,5.0,                       as expected      
695,5.0,                       my grandson loves it  his last spalding professionsl level basket ball disappered when his friend left it outside the church door so he doesn t lend this one out unless he is right there on the playground      
696,4.0,                       needs better grip   i play mostly outdoors and if you are playing outdoors its grip is amazing until about after a week or two of good use its grip fades away      
697,3.0,                       ball gets very slick outdoors  it does not bother me but i probably would not recommend this for anything but practicing ball handling with      
698,5.0,                       looks professional but did not have the chance of testing it yet on a real  playground      
699,4.0,                       what may baby girl asked me for and she loves it      
700,5.0,                       i played it with couple of times already and i am loving it  so are my friends  build quality and material is very good      
701,5.0,                       great feel     
702,5.0,                       everything about this basketball is just the embodiment of perfect  it super durable and can be used for months upon months  probably years  overall  i could gladly say that i m happy with my purchase     
703,5.0,                       this is a good quality indoor outdoor basketball   it holds up quite well   i have not had any issues with it whatsoever      
704,5.0,                       awesome ball     
705,5.0,                       this is a great ball  fantastic grip  not too smooth like lots of outdoor balls  and great overall feel      
706,5.0,                       very happy with this product     
707,5.0,                       great basketball  i still use it   years later   in decent condition   i play basketball     times a week  outdoor   it s what i was looking for  would definitely recommend to others playing outdoor      
708,1.0,                       we continually have to air it back up each day we use it   we can air it up and play for a day but by the next afternoon it is flat again      
709,5.0,                       like     
710,5.0,                       great for indoor and outdoor  it feels great for playing specially outdoor  no regret at all about this purchase      
711,5.0,                       great basketball  highly recommended      
712,5.0,                       great rock     
713,5.0,                       very good     
714,4.0,                       ball is good but came not fully pumped up   is that normal      
715,5.0,                       the boll is original and it s very nice      
716,5.0,                       everything was great     
717,5.0,                       great gift     
718,4.0,                       when i received the basketball  there was a crack along the black line  i felt it would become more obvious before i played for a long time  so i thought i could change it  and when i changed it again  i was very satisfied     
719,5.0,                       great basketball  my son loves it and uses it indoors and outdoors      
720,4.0,                       more of a indoor ball     
721,1.0,                       a majority of the shots i take with this ball fail to go in the hoop      
722,1.0,                       came deflated  won t hold air      
723,5.0,                       great for outdoor courts      
724,1.0,                       small that i hope     
725,4.0,                       ball is a good quality ball  but it was just a ball in a cardboard box  not like what you see on the shelf at the store in the display packaging      
726,5.0,                       the ball is great  good grip  good quality     
727,5.0,                       this ball finds itself outside most of the time  in the elements  has held up well  really a good purchase for outdoor play      
728,1.0,                       showed up  took it out of the box  and it was warped to all hell   returned it immediately  didn t bother getting a replacement  so i can t speak to the quality on a non defective unit      
729,3.0,                       ball worked great until a few days passed stored it inside then leather actually startedto peel off of ball      not very pleased          
730,5.0,                       love playing with it every single day       
731,4.0,                       this is  the  ball for indoor outdoor   everyone at the park has one   it s a great ball   durable  grippy  but not  sticky  like a rubber ball  won t make you shank your jumpers on a hard rim    not overly slippery like leather gets outdoors   will last you for years if you take care of it      
732,5.0,                       play ball      
733,5.0,                    excelente bal n  muy bueno  peso  control        
734,5.0,                       great ball for the money  has held up well through indoor and outdoor play      
735,5.0,                       had no problems with this ball   i use indoor not outdoor so     
736,1.0,                       the ball was very basic    not worth the price  does not keep pressure     
737,4.0,                       not bad for what i paid     
738,5.0,                       children request     
739,3.0,                       nice grip  but ball has an echo when bounced      
740,5.0,                       my favorite outdoor ball by far      
741,4.0,                       fairly good as far as indoor outdoor basketballs go      
742,3.0,                       seems to  very slowly  leak air and doesn t have a great grip     
743,5.0,                       great ball  i have used it indoor   outdoor   it always ends up being used as the game ball      
744,2.0,                       i ordered two of these balls and both were slightly under regulation size  everyone in our league noticed it      
745,5.0,                       spaulding basketballs are the way to go this is easy to handle and was given as a gift  it has lasted through some tough gridiron battles      
746,5.0,                       got it for my little bro his first basketball    he might be the next durant one day     
747,4.0,                       i haven t played basketball in a while but came across a random ball while moving and it sparked the desire to play again  turns put the ball was busted so i went online to amazon in search of a new one and decided on this gem  feels great in my hands but i felt like it could use a bit more bounce as i had to hit the pavement pretty hard for it to respond with the quickness i desired  after adding air  i must say that i am ready to hit the courts for a one on one game of hoops  oh wait  its covid season  oh well  looks like i m going to be spending a lot of time perfecting my jump shot for now at least      
748,2.0,                       way too heavy  plus  the grip is disappointing and i can t pump it up so now i m stuck with a deflated ball      
749,5.0,                       nephew loved it  just as expected     
750,5.0,                       this was a gift for a neighbor boy who is about    years old  the boy loves to play basketball and shoots baskets in his driveway about every day  his old ball wore out  we found it in our yard almost deflated and so used that the paint on the logo was about gone  he was thrilled to get a new ball      
751,5.0,                       perfect      
752,5.0,                       came inflated     
753,5.0,                       quick  easy  amazing shopping experience   love it   my son is happy with it as well      
754,5.0,                       a basket  is supposed to bounce  the ball can do that  what else is there to tell     
755,3.0,                       spalding has a few different zi o balls for outdoor use   i bought this zi o  the zi o excel and the under armor       the spalding excel zi o is far and away the best ball and keeps its grip    stars    the standard zi o has no more grip after   weeks play but a smooth surface which is fine if you like that   the under armour     seems too heavy in general but kept its grip   if you are looking at spalding make sure you are getting the excel zi o      
756,5.0,                       good feel   good bounce   indoor or outdoor   the previous one i had lasted for many years with hard use      
757,2.0,                       only had the ball a little over half a year and it won t inflate beyond a certain point   it is playable but definitely under the preferred inflation   ball is stored in house year round   has not been overused   seems like insufficient closure at the inflation point after the needle is removed      
758,1.0,                       they shouldn t advertise as an outdoor ball  mine is already toasted and only a couple months of use      
759,5.0,                       good     
760,5.0,                       durable and has very good grip  perfect for swishers      
761,1.0,                       leaks         
762,1.0,                       synthetic leather is peeling off the ball in less than   months with minimal use      
763,5.0,                       best ball i could have purchased  plays super well on indoor courts     
764,4.0,                       the ball is mostly good but the finish is kind of smooth and slippery   i like balls that have more of a leathery feel      
765,5.0,                       very good quality      
766,1.0,                       the ball was damaged and the leather is peeling off  the ball has bealry been used due to the manufacturers flaw  i wouldn t recommend this ball      
767,1.0,                       my player puts up at least     shots per day out in the driveway  so you can imagine how exciting a new ball is  actually did research and this came up very high quality  my son gave it back to me after a day and said   i m sorry  mom  but this ball has really no grip at all  would you please return it       
768,3.0,                       good look and feel but quality a little suspect  seams not lined up straight and flush and also ball slightly out of round     
769,5.0,                       as described     
770,1.0,                       arrived flat  loses air and goes flat after a few minutes  only used once      
771,5.0,                       nice material for outdoor     
772,2.0,                       ball is no good   ball is flat everytime i going to use it   i bought it to use it indoor but ball feel small and no one like it at the gym so i bring it to play outdoor but ball grip was gone after first use  now i m in search for another ball and this one goes to the kids to play at the park don t recommend this basketball     
773,1.0,                       ball didnt come inflated and also wont hold air in for more than a day  very disappointed      
774,1.0,                       deflation   i don t know what s going on  maybe it s a disqualification one that sent to me  i even can hear the air squeeze out from the air holes  bad luck for me      
775,5.0,                       good one      
776,5.0,                       this is a classic and spalding still makes two of the best all purpose balls  the funny thing is depending on personal preference  you might like their replica game ball instead  either is a dependable choice the one thing i will say is that while you can play outdoors here and there with this  it s not great if you play all the time  it will last a decent amount of time  but the real problem is the composite leather  it by nature picks up more dirt and dust from the courts than other materials  definitely bring a towel to keep wiping this off so to recap  great all purpose ball with durability at a great price point  but material composition means that other brands that have rubber leather hybrids will be better choices if you tend to play more on outdoor courts than indoor courts   if you play more on indoor courts and occasionally at the park  then this should be your everyday ball  or the other spalding ball depending of feel preference      
777,5.0,                       i don t know what s the relationship between zi o and zi o excel  but there is only information for zi o excel on spalding website  so i guess zi o excel is the successor of zi o previously i had a zi o excel  bought from amazon about a year ago  it was good  but unfortunately was stolen some days ago so i decided to buy another ball  a nicer ball  first i thought the zi o would be better than zi o excel cause the price was higher which was         but the second day after i placed my order  the zi o price went down as same as zi o excel which is        that sucks  then i didn t know which one is better after i received it  have it in my hand now  i can tell that the feeling of zi o is more smoother and softer than zi o excel  and the color is lighter  more orange like rather than red and brown appearing of zi o excel  the grip is good too  i can grab it easily by single hand which is only   inches long  haven t tried it on the court yet so far i like the feeling of zi o more than zi o excel  and it is a good deal now with the same price as zi o excel      
778,5.0,                       perfect     
779,1.0,                       dealer forced return of item not as described at site very far from delivery address  so return was too difficult to complete  not recommended  ball not leathery as depicted and has bad bounce to mess up your handle      
780,1.0,                       i got the ball out  it was kinda flat  i put it back in the box  after   days i decided to play with it but i needed to fill it up  when i tried to fill it  soon as i entered the needle in the air hole  the seal broke and the air hole went inside the ball and all the air came out  instantly broke  didn t have time to return it then forgot about it so now basically money down the toilet  never buying this company s ball again  buy a wilson they re way more quality      
781,4.0,                       bought this for my son  it appears to be of good quality  does what it s supposed to do  bounce  passed and tossed      
782,5.0,                       i bought this for my son   he loves it   great grip and holds up well on the black top courts   i would strongly recommend this product      
783,5.0,                       very good ball   indoor or outdoor      
784,1.0,                       poor quality   piece of trash  for one month it was good  after that  the ball starts losing air after    minutes of playing  no use  even my   kid s mini basket ball holds better      
785,5.0,                       just what my son wanted  a good ball      
786,5.0,                       great ball we are still using it to this day  rarely needs extra air  great seller with fast shipping     
787,5.0,                       the grandson grew into the full size ball and wanted one like he had in the younger league  great for indoor or outdoor play       
788,5.0,                       in the quest for value when purchasing a basketball  look no further  it s reasonably priced  aesthetically pleasing  incredibly symmetrical  pleasantly hued and a truly valuable addition to one s athletic menagerie      
789,5.0,                       this was a gift for my grandson      
790,5.0,                       grandson was thrilled to get this basketball      
791,5.0,                       i like it  will buy another one once this one wears out     
792,4.0,                       great ball for cheap     
793,5.0,                       ball plays good outside and indoors  not much scratches or anything so far  i usually use it at the park      
794,2.0,                       it came fully pumped  but for some reason it lacked the bounce it should have had  i d have to put extra effort into bouncing the ball to get the ball back up         
795,5.0,                       indoor feel for outdoor use   perfect for me  i ve been playing basketball for a long time  pickup organized  and these         spaldings have always been my preferred choice  i just do not see the quality improvement on a     wilson  it comes down to preference  i can say that the wilson s do seem to design better and longer lasting  outdoor  basketballs but it can never compare to the feel of a spalding      
796,5.0,                       love it     
797,3.0,                       great when i got it but it s really slippery only after   months of play on outdoor asphalt surface  i don t know if any other balls can maintain some form of stickiness on such a dusty surface but i was hoping this ball would do it since it s rated as outdoor and costs double the cheap balls      
798,4.0,                       good     
799,4.0,                       yep  looks like a bball to me and smells like one too  you can even dribble it   i think it s a winner      
800,5.0,                       best     
801,1.0,                       the basketball was not giftable  it was received deflated  it also did not hold air once it was filled up again  unfortunately  i had to return the item      
802,3.0,                       i like the ball overall  but it is slightly out of round which is not too bad a thing  but it is a little bit of a bother  i enjoy a purely round ball  it s okay though      
803,5.0,                       just a i had expected   love it      
804,5.0,                       exactly as described      
805,4.0,                       feels good will have to try it on the court that will be the true test  it also has a really good bounce      
806,5.0,                       i just got this ball the other day  and it came within   days  pre filled with a good amount of air    psi   i like the feel of the ball  and it has a good grip and good weight  it is easy to handle   shoot  i will update this review in the coming weeks   months if i notice anything bad  i play about once a week so take my review with a grain of salt      
807,5.0,                       used indoor by many children  it is doing well      
808,5.0,                       great and fast service  thank you      
809,5.0,                       great     
810,1.0,                       ball faulty    doesnt bounce well and the valve has a leak so it doesnt hold air     bought one before which was perfect     this time i guess a faulty one sipped through and i got unlucky     
811,5.0,                       great outdoor ball     
812,5.0,                       the last three years i ve used one of nike s old under the glass balls and a crappy summer camp rubber basketball to shoot around in my driveway  i decided to purchase this upgrade after seeing the great reviews i am so glad i bought this  it feels great on my hands  it also has a good bounce to it on asphalt  not too bouncey but very controllable  the price was great  very satisfied      
813,4.0,                       good     
814,1.0,                       i searched for a non leather  vegan  basketball and this was the amazon choice  i looked at the material of the ball and it is listed as  polyester   when examining the ball  it s stamped  composite leather   which is a compound made with leather fibers  i learned not to trust amazon s descriptions      
815,1.0,                       i m not sure if we got someone else s return but this was damaged  it deflated that same day after we opened it  we had to return it      
816,5.0,                       my grandson has used this practically everyday  was thrilled to get it      
817,5.0,                       highly satisfied  exactly as i ordered      
818,1.0,                       received product that was not regulation size  its a fluke  no big deal  guy in warehouse grabbed the wrong ball received replacement  the same undersized ball arrives which is not regulation nba size  description of item is blatant lie at least the look of the ball matches the photo  that s about it      
819,5.0,                       nice ball      
820,5.0,                       great     
821,5.0,                       bought it for my cousin and it works perfectly     
822,5.0,                       my son loves this ball        
823,5.0,                       received on time  i also bought a new net and the pump kit  this ball has great grip feel works well on smooth or rough pavement  i would recommend this product  i made a great decision based on reviews      
824,3.0,                       the ball is pretty good quality and has a good bounce   for an indoor ball this would be pretty good  but outdoors it tends to pick up a lot of dust dirt  which makes it very slippery   it s alright for a few minutes  but as soon as it gets dirty it starts to lose grip   i bought this with the intention of mostly using it outdoors  where it s almost always going to be getting some dust and dirt on it  so it s not ideal if you re just shooting around by yourself you can still grip it alright  but trying to make any quick movements with it can be difficult   it s not like it constantly goes flying out of your hands  but it s definitely noticeable and not a good game ball on some courts      
