,CommentsStars,CommentsContent
233,2.0,                       the reviews are unfortunately true  i read many reviews that the shirts didn t seem authentic since they came in a simple clear bag  with no brand logo  etc   i thought maybe those customers purchased from unauthorized sellers selling inauthentic items so i was      to purchase from the  amazon com  seller my shirts still arrived in a simple clear plastic bag  no brand  no logo  nothing   picture    the shirts themselves are very thin  you can see right through them in picture    this picture has no zoom of any kind  just nothing but bright light on the other side  the shirts are also not  super comfortable    they just feel like plain  old  regular tee shirts   nothing extra soft or special about them lastly  the material content on the shirts are completely different than the amazon listing  the listing showed       cotton   which is why i bought them  unfortunately  the shirts are actually     cotton     polyester   last picture  if you want a regular  rough tee that is cheap  this is your shirt   for those of you looking for something more substantial  this isn t the tee for you      
234,4.0,                       i bought these shirts before and these are not the same   they are scratchy  yes i washed them  and fit really tight   i put one of my old ones in and it is night and day very disappointed   the tag looks fake to me  they probably are hanes  but i question   last time i buy these  nothing comfort or soft about them      
235,5.0,                       i was apprehensive about buying these because they have the tag on them  but hanes must use special thread because the tags don t scratch at all  i most appreciate that these t shirts have no polyester or other synthetics in them  they re also a very thick  quality weave  since i wear a t shirt for one day before tossing it in the laundry  these have already gotten quite a few washes  dry wrings  and  usually  line dries  they ve held up very nicely  there s no piling yet  not even in the high friction underarms region  and they re so comfortable i leave them on when i get home from work until bedtime i didn t used to pay attention to the fabric mix of my t shirts until  annoyed  i realized i kept having to replace them often  sure enough  they were either mixed  poly cotton  or even all poly  never again   another benefit of pure cotton is it washes very easily and releases dirt quickly  poly mix t shirts  at least mine  never come out fully clean these hanes t shirts have earned their way into our household staples and i m sure i ll be buying quite a lot more  especially given the unbeatable price      
236,4.0,                       i don t know what to say    the large are too big   the mediums are too tight  depending on if you want tight or very loose  they re good shirts  i cut off the sleeves  will do for now  i can never find a happy in between      
237,1.0,                       i ordered from these guys   months ago and a few days ago with the only difference being from a size m to l and i got entirely different pack that doesn t even come in hanes packaging and it has a tag unlike the previous order  poor quality cotton  itchy and very firm to the point where your body doesn t look normal in it because of its straightness and unwillingness to conform to the movment of the body  this was also the case for the first purchase from then when i bought the medium pack but it came really tight and going from medium to large feels like going up     sizes  terrible buy  definitely going to return it      
238,4.0,                       i like the look and feel of the shirts   i chose black to wear under a sweater or casual shirt because my white tees seem to go grey fairly quickly  perhaps due to hard water      
239,1.0,                       these tee shirts are unacceptable   they were supposed to be hanes tees  i received   off brand t shirts that are as rough and stiff as a board even after two washings in a perfectly good washing machine and tumbled on gentle in a dryer with soften sheets   the tees bore no tags or imprint in the back neck as all good products do especially hanes who are only first quality   i advise anyone contemplating buying tee shirts on amazon to be aware and make sure the tee shirts you order are brand name and a known product   very disappointed   my man will not wear them   i hope amazon can intervene and take the seller off the sales list on site  i d hate for others to be disappointed as i am      
240,3.0,                       i ve bought hanes tees many times over the years  these aren t as soft as those  in fact they re a little scratchy  i like the length  longer than most size small tees i ve gotten recently  that s a definite plus  but again  not super soft  lastly  i can t remember the last time i bought a hanes tee with a tag in it  makes one wonder if they re actually hanes tees      
241,1.0,                       i ve been ordering comfortsoft from hane s for a few years  the fit and tagless nature of the shirts always made them great undershirts for typical day to day  my recent order came today to cycle out some of my older  worn shirts  unfortunately  this review will echo the other bad reviews  the shirts that arrives had the  tear away  tag on poor quality fabric  it s a shame  the hunt for a new undershirt begins      
242,1.0,                       nothing close to  comfortsoft  at all as stated  even after several washes and dry  these shirts are still itchy and uncomfortable and if you are wearing it during warm days you will sweat in them and it will become itchy on your skin  i wear this as my undershirt for work while wearing my uniform issued short sleeve button down shirt and i m already sweating within minutes  i had   older versions of hanes comfortsoft ts  just like these ones before and they were very soft and not itchy to wear  the material was perfect and not too thick or too thin  these newer ones here are just ridiculously too thick and itchy      
243,3.0,                       as other reviewers have stated  these do not say  comfortsoft  and are not tagless  they may be hane s and they may be      cotton  but they are just low quality t shirts  i ordered this item in early      and they were tagless  said  comfortsoft   and were fairly comfortable for a t shirt  the last   times ordering  i received shirts with tags that said  hane s   but did not say  comfortsoft  and were not quite as comfortable  regarding cotton content   there are different grades of cotton  an item could be      cotton and still be scratchy or it could be a very high quality cotton fiber and be silky smooth  these are just cheap  basic t shirts  i need them for work and i am not expecting them to last forever anyway  last package of   lasted about   months and that package was supplementing the other   i already had   my speculation is that this is a t shirt made by hanes in bulk for amazon to hit a certain price point  about       each retail   amazon does need to modify the description if they are not comfortsoft else we are wading into false advertising territory      
244,1.0,                       this is more about the listing than the shirts  i bought three different colors and each was different  one was thick       cotton  second was thin      cotton  while the third was     cotton      polyester  even though the banner in the middle of the page says       cotton   and from reading reviews  even with the same color  the shirts you receive may be different depending on where they are sourced  this is ridiculous and amazon should put a stop to it      
245,1.0,                       purchased navy blue   pack  did not notice  no pocket  washed on warm  dried warm and run small  every other tshirt i own is xtra large for a perfect fit  these after a cool wash and dry are tight like large not xtra large  most likely make overseas where people are like beanpoles  very rough feeling materials for     cotton  used fabric softener and dryer sheets and still feel like foreign non cotton material  returning for refund      
246,4.0,                       great shirts for the price  thin but very sturdy  not see through  hemming is loose and wide but hasn t caused problems yet  one came with strings hanging off the hem  but it didnt unravel  texture is medium  not soft but comfortable enough for an autistic person  some shrinkage on the first wash  but not enough to take it down a size  i m very satisfied with the color  maroon  and fit  large       
247,1.0,                       i was looking for the  perfect fit t  that hanes used to make  their medium fit me  well  perfectly  i am           cm  and around    lb  generally medium shirts fit me well  however thse shirts are at least a full size larger than i would expect a medium fit  also the cut of these shirts is fairly boxy and the fabric has no stretch to it so if you re looking for something that fits like a trash bag  this might be for you  otherwise look elsewhere      
248,4.0,                       shirt does come with tag  not quite as soft as i would expect from hanes   prob not a true hanes shirt  it did soften up after washing tho  but they work for me and what i need them for  undershirts for chef coat  it did shrink some when washed  but i was kind of hoping for that when i first tried it on  i m woman and ordered size m   normally size l xl in lady shirts   usually a size m l in tshirts     
249,3.0,                       i thought these shirts would be soft  i remember buying a pair from the store a while back and it was soft  and stretchy  this is more like rough and basic  and for     for pack of four seems like they re swindling us for these basic shirts      
250,1.0,                       these are definitely not comfort soft as advertised  my husband has been getting hanes for years and we made the mistake of ordering them here because we found a good deal  well  you get what you pay for  these must be a knock off or something  they were rough and itch even after a wash  when we got them we realized there was no way they were true hanes shirts  we submitted a return request but the seller was going to charge a     restocking fee and we had to pay for shipping so beware prior to buying  we tried washing a couple times to see if they would get any better but no luck  so we are now using as cleaning rags  so if you re okay with low quality itchy and rough undershirts  then buy these      
251,3.0,                       this is the end my friend     of me buying hanes products  what do they coat the shirt with itching powder  looks good  then you put it on and slowly but surely you start itching  don t be fooled by its good looks  comes in    beautiful colors of itch  excuse me  i need to go get my back scratcher  update  goes away after washing  must be a chemical  wrinkle easily  good colors  ok     
252,5.0,                       these are my favorite so far of your  big brand  bulk tshirts  they fit great and are very comfortable  i don t do anything special or use any special detergent and these have stayed black and the same size after   washes  when you order them from amazon they will ship in economy style packaging which equates to   shirts  loosely laid together in one unmarked thin plastic bag which is a okay with me  i m sure it cuts cost and lowers price  very good buy here  i will likely buy more when these do finally start to fade or wear      
253,4.0,                       my husband bought both large and medium   he is      and slim figured  he typically wears a large  but at first when he tried them on the large size it looked too big for him  he looked a little frumpy and disproportion  then he tried on the medium size one and it was just a tad to tight on him making it uncomfortable to wear  we then figured it out that the length of the large t shirt was the problem for the large sized one   it was about       inches too long  he liked the material and the fit of the t shirt  so i had them sewn up to match his regular preferred length   he sprayed his own decal on them and enjoys wearing them now  they did not shrink after i washed them and dried them on high heat  the material is thicker  old school  than the new modern type t shirts      
