,CommentsStars,CommentsContent
230,5.0,                       screen quality  battery life and touch screen are all great  perfect tablet for my use  love that it is an android so easy to use  affordable  happy with this purchase      
231,5.0,              your browser does not support html  video                          i love it  i m going to update this later on  i have only had a few hours so far it s a steal at this price  i was shocked to know that i could use facial recognition to unlock my tablet  amazing     
232,4.0,                       excellent for my personal use  though the   gb one would have been better  faster  this is good but would have liked more speed  maybe cricket isn t good enough      
233,5.0,                       great and good price     
234,1.0,                       this was a fine tablet when i fist got it  but it  like so many cheap android tablets slowly becomes more sluggish and non responsive  i got it for reading comics and watching movie  so i have   or   apps installed  but it s so slow it s basically not usable you really get what you pay for with android tablets save up a little longer and buy something better      
235,2.0,                       i ordered the lenovo tab m   fhd plus         the tablet looks and feels great and i thought i got a really good deal    it s much less expensive than an ipad or other tablets however  this tablet is not good for streaming video  specifically the youtube tv app    the app would load and sound would play  but no video  after some research  i found that this was a common problem with this tablet across different streaming apps  for me  that was a dealbreaker for the record  all of my software was up to date  wi fi signal was good and i tried all of the usual restart  reinstall etc  tactics  i suspect it is a software issue on lenovo s end if you don t plan to stream video  this tablet seems great  however  if you are like most people and want to stream video     look elsewhere or at least check to see if lenovo has fixed the issue      
236,5.0,                       this tablet is exactly what i was looking for  it s speed is perfect for my style of gaming and touch screen works well with almost any stylus  definitely would buy again  recommend it to anybody looking for a tablet  fell in love with it the first time i used it      
237,4.0,                       this is a gorgeous tablet for the price   the aluminum outer casing is high grade and the screen is beautiful   however it is hefty for a    inch tablet   it was hard to hold in my hand without my hand getting tired  im    and have big hands    also the aluminum casing is nice but it is slippery   it will slide all out of your hands   a case would help im sure but would hide the frame and bulk it up   nice tablet overall though      
238,2.0,                       within    days the touchscreen is does not always function properly   it becomes inoperable   you need to shut down the tablet and restart   it may work then      
239,5.0,                       quality seems good     
240,5.0,                       reasonable performance and feels very premium at touch      
241,5.0,                       works great     
242,5.0,                       wow   replaced my   year old quad core lenovo with the new octo core   so much faster   i play alot of online golf and this has really helped   no more lagging  and stuttering on the holes   the screen is incredible  so sharp  wow just cant say enough   this is my  nd lenovo  i chose it because i had   issues with my  st lenovo  and the   gig of ram    the octo core   so much better   its a great gift for you or someone you know      
243,5.0,                       love the screen display  the feel of it is awesome     
244,3.0,                       i ve had good luck with their phones   moto  but this tablet leaves much to be desired  battery life sucks  less than three hours just browsing  plus it s slow      
245,2.0,                       the screen do not show the colors properly  i tried changing the settings but still not showing the real colors  i m returning the product      
246,4.0,                       the lenovo tablets i ve had    over the years  work well  have a small amount of bloat  and have a gps that does not require wifi to work  unfortunately they do not have a compass  this one seems the same the m   fhd plus is no different  if your app requires a compass  like some astronomy apps  then you may want to look elsewhere according to lenovo s site the m    and m   will be updated to android    this year  it already has    pie  one star was removed because of lenovo s service  i bought an m  on lenovo s site a few months ago and am still waiting for reimbursement on a price match  two days after my order their price dropped     so i contacted lenovo to get a price match     day guarantee on their site   after countless e mails and calls i m still waiting on the reimbursement  fwiw   since ordering i saw their m  tablet go through several different promos on their site  e g                    up  down  and up again within days a week of each other last month  october  i bought the m   fhd plus on sale from amazon and received it in record time bottom line   unless you need a compass the m   fhd plus tablet works great  i would not rely on lenovo customer service  maybe their tech support is better stay safe   cheers      
247,5.0,                       yes  my first tablet  i always ignored all tablets  but my wife has bought a few so i have some reference  and this really looks and feels really nice  everything is smooth and fast  would recommend  i may take a look at an ipad at some point  the only downside is no pen support     
248,1.0,                       the touch screen rarely functions  and the installed android   is unreliable in this pos  my old lenovo tablet was far superior  do you want to load files from your computer on the    gb sd card you installed  forget it  do you expect this trash to recognize your otg device and play mp s  sorry not happening  i will be returning this boondoggle tomorrow  avoid this at all costs     
249,5.0,                    le doy   estrellas porque no me ha desepcionado en el uso que le concedi  dado su procesador gr fico no la compren pensando en jugar  sino como una unidad de multimedia por su resoluci n fhd y parlantes certificados adem s de su uso como una viable econ mica de tablet para estudio  funciona muy bien con stylus capacitivos   compre la versi n de   gb y no he tenido ning n problema u relentizacion al manejar la opci n de  pantalla dividida con programas de ofim tica como por ejemplo word navegador  app de escritura a mano zoompor otro lado cabe resaltar el acabado met lico que posee y el ser bastante m nimalista  no comento nada sobre las c maras  quien compra una tablet para tomar fotos    la frontal es hd por lo tanto es suficiente para video llamadas         
250,5.0,                       i waited to buy the   gig version after my techno nerd sons suggested it  i bought it the day it was available  nothing but good things to say  it s fat and fast for a      the screen and colors are vibrant  and i use mine with a basic passive stylus for sketching  concept art  cartooning  building cabinetry design  etc  i love it note  this tablet is not compatible with the lenovo active pen  the active pen works with special screens you won t regret this purchase      
251,3.0,                       the screen quality is good  if not extraordinary  but the responsiveness is all over the place  some of the ui choices are also poor  for example if you hold your tablet at the upper left  you will constantly get the items in the  swipe down  menu showing up  even if you swipe  the swipe up  on the other end  is not responsive enough and doesn t fully close an app  you have to go and swipe it a second time  kindle does not work very well on this tablet  particularly you may end up turning pages when you do not want to  depending on how you hold it make sure to check what google is gathering from you  hint  it s  a lot   unless you go and turn it off all in all  this is not a terrible tablet  given it s price point  but it s not a very good one either  i wish i had spent a bit more and gotten something better      
252,4.0,                       we have been using our lenovo tablet primarily as a duo or zoom portal  this has worked well at a reasonable price      
253,5.0,                       i was quite worried about the reviews  i thought i probably ordered the wrong tablet for my younger brother  but the tablet came in good shape  nothing s gone wrong so far          
254,4.0,                       battery life could be better overall well worth the money   touch screen very responsive  audio not so great but then again i use headphones and colors look vibrant when watching movies  i have the   gig version therefore games run well due to the extra ram      
255,5.0,                       nice tablet     
256,2.0,                       purchased this to replace a lenovo tab i had  something clearly changed with the newer models  screen size is smaller  but not that big of a deal  battery life is the worst i have seen  with just moderate use  i am recharging every other day  my previous tablet would go     days  also  it crashes and locks up on a regular basis  i will keep tapping the screen  nothing will happen  then go to sleep  i then have to wake it up  and it starts working properly  even for the price  it is not worth it      
257,1.0,                         month and it does not work very well  very slow and it is not the internet     
258,2.0,                       so i m about   weeks in and i don t like this tablet  maybe the  gb ram is faster but i frequently can t get wifi to the applications even though it s working in settings  i got it for my daughter  it literally has about   apps on it ixl  abc mouse  ect  and it seems under powered even to run this apps  it s both confusing and frustrating to deal with when it s taking several seconds to load a flash page in an app  wouldn t recommend the  gb  might even want to opt into the  gb     
259,2.0,                       this tablet locks up while playing simple puzzle games  it is also very slow to respond  powering down and rebooting does not help for long  i bought it for the amount of memory it has and specifically for playing puzzle games  such a disappointment as this is my second lenovo tablet and having similar issues      
260,5.0,                    compre esta tablet para mi hermanita menor y oh dios mio que larga es  no se si hice bien al final darsela  siento que no es una tablet para un ni o cada ves que la veo moverse con ella me pone nerviosa por si la deja caer  aunque tiene su cover pero como quiera no deja de ponerme nerviosa  antes de comprar leer bien las descripci n del articulo para que no te pase como a mi         
261,1.0,                       will not play netflix of amazon prime video in hd because it has not been certified at a high enough level for drm  this could change in the future  but as of right now this tablet is   star for what i purchased it for      
262,3.0,                       nice tablet awful battery life  sending it back     
263,4.0,                       i love the tablet but the battery life isn t good  in order to get     hrs so i have to plug it in to use the tablet      
264,5.0,                       the virtual home and back buttons take some getting used to   i ve been a long time android user  so everything is familiar to me  all my account information came over seamlessly and i was able to customize my experience by not copying over stuff that wasn t necessary   surprisingly i find the screen size to be a bit unwieldy when using it as a browser   works great for my main purpose  navigation    but otherwise  i might actually like something a bit smaller      
265,3.0,                       liked     screen  looks very good  android   only  no updates yet  buggy and crashes certain apps   i e  cbs all access  and there is a performance lag  noticeable delay on website loading and refresh      
266,5.0,                    tiene un tama o excelente  pesa relativamente poco en consideraci n a su peso  es muy funcional y r pida         
267,4.0,                       super slow from the start   the case props up  so it s horizontal making the camera on the left   i bought this specifically for zoom and that doesn t work but seriously the time it took for an app to open was slow i returned it      
268,5.0,                       purchased this tablet for my dad  he needed something that he could watch movies with a large screen  this worked great and the price was even better for the    inch screen      
269,5.0,                       perfect fit and easy install      
270,4.0,                       this tab is an upgrade for us  as our old tab was getting slow  this tab is fast  holds battery charge much longer than previous tabs  has a large screen  hd  plenty of light adjustments  vivid color   good sound  it is thin   lightweight  we love it  very few covers available just yet but we did find one that encases the tab rather than snaps in  per usual  it takes time to set up w the built in features  installing our apps   auto log ins  it is the best tab   we ve had many over the years  we have a blue tooth speaker  large tv sound bar   ear buds connected for music  lectures  ebooks  movies  etc  it is great  we use it for work on microsoft products  all the streaming services  email  photography editing  recipes in the kitchen  in the sewing room  on the patio  e reading  research  etc   it is very versatile  we rarely use the laptop anymore  it fits into a purse or tote for errands   travel  it was well packaged   arrived as expected   it was a great value for features      
271,1.0,                       was happy at the start   now slow      useless      
272,4.0,                       i ve had it for several weeks now and it works really well with most games  the screen could be a little faster to respond to the touch  but it s not so much that it bothers me      
273,5.0,                       just got it today  so far i m highly impressed by the screen quality  it s a little heavier than i expected but the build quality is great  don t expect to get a great camera overall i definitely recommend it     
274,5.0,                       sleek design  viewable screen goes edge to edge  decent  processor  this tablet is a far better choice over a amazon fire tablet      
275,4.0,                       good enough for moderate use  face definition is a pain to get working  but when you do get it  it works     of the time a little lag the   mp rear camera is surprisingly good  not a bad deal  i  guess for the price you can not do much better      
276,1.0,                       this tablet lagged and locked up on the very first day   i am going with an   inch samsung  end of story      
277,3.0,                       slow screen refresh makes for halting  jerky scrolling   if i had it to do over i d spend the extra coin to get a faster tablet      
278,3.0,                       a google machine could not get the virtual keyboard to come up  still working on it  using a bluetooth one wants voice input only so far if i can t get it figured out i will be sending it back   can t stand the marketing spam from google services talking around my devices seems to be a nice machine otherwise      
279,1.0,                    es una l stima que amazon venda una tablet que no tenga acceso a wapp en nuestros d as   compr  con gran expectativa esta tablet y fue una decepci n absoluta y cuando escrib  al servicio al cliente de amazon no pudieron darme una soluci n satisfactoria a mi queja  en mi pa s se consigue  tecnolog a m s  actualizada  que la que tiene esta tablet y a precios similares  realmente estoy arrepentido de haber comprado esta tablet que no puedo devolver porque el costo del flete desde mi pa s es muy alto y perder a a n m s de lo que ya perd   doble desilusi n  amazon y lenovo  no recomiendo a ninguna         
280,5.0,                       arrived super fast  great tablet for price   gb ram is good for doing lots of things like browsing and some gaming  well built and looks great     
281,5.0,                       i bought this tablet last december and still cannot use it  it won t  see  my network so i can t finish setup or registration and there is no way to contact lenovo for help with this issue  i have been trying for months  i am posting here in hope that someone knows how to reach lenovo for help with this this was to replace my older lenovo tablet that has been a real workhorse and i love it   i expect this one to be just as wonderful when i can use it      
282,5.0,                       if you need a reader  point of sale system  electronic menu  lite gaming tablet  word processor  media tablet   this is a steal   expandable storage  sharp screen  not super fast but responsive enough to be fun   zero complaints      
283,5.0,                       i got this product as a gift to my sister and she loved it  thank youu     
284,5.0,                       great purchase love quality of the screen     
285,5.0,                       device is fast   it accepts all android software and also works with the garmen fitness watch   it was easy to setup   all i had to do was follow instructions and all my contacts and information was loaded from my amazon fire   also the two speakers are real nice   it will also use bluetooth and you can connect to about any other device you have   so far everything is working very well would recommend this device      
286,4.0,                       i got quite mixed up in the shuffle of so many lenovo kinds  this works quite well  no real issues so far  however  i needed front facing speakers  the straight uptab        w o the plus was the item i actually wanted woops    i m a musician    yes  it does matter      
287,2.0,                       disconnects from wifi  the lenovo recommended fixes did not fix  stops playing videos  and it is just too slow   i reset to factory  and nothing was fixed   i wish i had returned the product on time  now i am stuck with it   not worth the affordable price  it is worth less      
288,1.0,                       in my opinion a piece of trash  can t figure out why but this thing keeps shutting off on its own at very inconvenient times  as in watching videos  taking videos  trying to download order things  when ever it wants to it ll just turn off  the battery lifespan doesn t seem very long either  your choice to buy it but i don t think i d spend the money on this particular item again      
289,5.0,                       great tablet  lot off features  very sharp big      inch screen  thin and light      
290,1.0,                       with standard apps this tab is freezing   not sensitive to touch you will be disappointed     
291,5.0,                       very happy with this purchase updated and easy to use  the price was ok      
292,5.0,                       great value  easy to use  nice speakers even at very low sleeping volume  perfect size for me      
293,5.0,                       love this tablet  lightweight and easy to use  long battery life  would purchase again      
294,5.0,                       very nice all they way round  excellent price for the product      
295,1.0,                       high cost no value worst tablet ever poor performance power purchase is not recommended      
296,5.0,                       this is the second lenovo tablet i have bought for my daughter  this one has a better screen and the processor is sufficiently fast for her games  she is happy      
297,5.0,                       i had my bought with the shitty fire      by the way  don t buy they are trash  but i needed that tablet in my kitchen to watch tv while cooking  cleaning  etc screen is wonderful  it runs on android so it is very fimilar to me  watching a new tv show  it is crystal clear the only downsides  the battery life is not great  i have yet to find a tablet that does have a good battery life  other than the ones costing      bucks the sound is pretty low  but you can hit an enhanced audio i think it s called and it almost doubles the sound for       bucks  well worth it imo      
298,5.0,                       it s a great product  and is built solid    i have the    gb  gb of ram  because i do picture editing and some minimal animation  and it s pretty good for what i need it for  also   i realize  that some of you may be concerned with the charging times  but i ve realized that it doesn t take hours to charge fully  if you completely power it off  and let it charge up that way  it ll be like charging your cellphone  which is much faster to charge      
299,2.0,                       nice looking tablet   touch screen seems slow to respond   for an octo core processor it lags a lot     
300,4.0,                       this lenovo tablet is a fantastic buy  it feels snappy when you are surfing the web  watching videos  or listening to music  the display is pretty good too  no weird edge lighting during dark scenes in videos  the dolby atmos app comes preinstalled which is a nice touch  the aluminum frame means it feels well made  and looks premium  for the price  you can t go wrong      
301,4.0,                       love it  but it s very slow loading      
302,5.0,                       this is a great tablet for the price  it cost a little bit more than the low end samsung tablet i bought  but is all around better  has more ram  which makes it so much faster   and it has a larger screen this asus tablet is comparable to a      samsung tablet or an ipad  i have owned this for a couple months now with zero issues with it      
303,5.0,                    se la compr  para mi mam  y la resoluci n de la pantalla es excelente  f cil de usar        
304,5.0,                       as soon as i opened the box  i was impressed by the quality of this tablet   for the price  i dont think its possible to find a better tablet   clear  bright  crisp screen   solid build quality  usb c charging   bought as a gift for someone and ended up falling in love with it myself      
305,5.0,                       great value in the tablet world  works fast and functions easily  added a bluetooth keyboard for added benefits      
306,1.0,                       i ll let the picture speak for itself  the full hd display is gorgeous when it worked  clearly  the build quality needs some work      
307,5.0,                       i tried two other tablets before coming to get this one  i tried both the e    which i guess is a cheaper  more economical version of this   and the m   hd  this tablet only costs     more than the e   and was the same price as the m    from microcenter  and it s definitely better than both  it s faster  smoother  and has overall a better user experience cause of it i personally use it at my restaurant to automate lights  play music  etc  but it would also work great as a casual use tablet as well  the plus comes with the higher def screen and the octa core processor which makes it better for casual use  bang for buck  this tablet is            
308,1.0,                       this tablet does not come with any kind of start up guide   i bought it for my    year old mother  who put in a password and couldn t remember it   the tablet was locked and we could not get in at all  i spent hours upon hours on the phone with lenovo people trying to do a factory reset   it did not work  after at least   sessions on the phone for more than    min  each session   they told me to take it to a service center   it was in canada   i spent over      on this product  the least lenovo could do is include some type on start up guide  and not have a password as the first thing you put in to get set up      
309,1.0,                       i hate this tablet    i guess lenovo is doing what is next in the technology world but this tablet is awful  specifically when i m in an app there is no back tab anymore  you are supposed to slide back  well that doesn t work  it depends on the app  so instead of going back a single page to where i originated it backs me out to the table of contents  if the app has a built in button on a given page only then does the tablet take you back to where you were originally  the screen looks good  i bought a  glass screen protector  maybe that is what makes the response time a little slow  once while using the device it went to the home screen but supposedly the home screen  because nothing was on the screen  not the time  not the apps  nothing  it was unresponsive and literally dead   i had to restart the tablet  i was supposed to call lenovo but what good was that after the fact  the battery life is fair if you don t use the tablet  meaning if you use it and don t use many apps you might get   hours out of it  the sound is cheap not quality at all clear but no depth  i had the lenovo    inch with the micro or mini hdmi that tablet lasted and was a solid device  this is garbage and i hate that i wasted my money  i thought getting used to it would help me with functionality  but familiarity doesn t make the device smart  i still get backed out of apps back to the table of contents  i hate that i simply can not go back  sad because i really liked lenovo but i will never purchase their products again  i hate all the sliding why doesn t this thing allow you to simply close the app  you end up with a row of apps draining battery because the device doesn t allow you to simply close the app     
310,1.0,                       wish i didn t miss the return window  poor battery life   even when powered down the battery dies   truly wasted nearly     bucks   its a paper weight now      
311,5.0,                    muy buena tablet siendo ususario apple comparo mi ipad  puntaje        con la lenovo  puntaje       las pequenas diferencias son en velocidad de procesadores pero si comparo precios esta de mas decir que recomiendo la lenovopantalla      tactil      os     disponibilidad de apps       no todas las apps de ios estan en android utilidades que mas considerola tablet tiene kids control que solo contabiliza el uso de los ninoses multi usuario y no se bloqueala expansion de memoria es super util        
312,5.0,                       i m love this tablet  i got it for my daughter she loves it to  i was able to download her schoolwork and other apps   no problem  i originally bought an amazon tablet had to return it because it does not download google apps   very disappointing   this tablet works like a dream     i have a laptop  lenovo too and it works  great also      
313,5.0,                       this work great     
314,5.0,                       this thing is fast   very responsive   screen is very crisp and clear      
315,5.0,                    execelente calidad de la imagen  y la bater a dura mucho  y la pantalla tacyes execelente  la recomiendo mucho        
316,4.0,                       overall i am satisfied with the performance of this tablet   clean and simple design   i would not recommend this tablet for those who will use it for games   the specs suggest it would be good for games but i have not had good luck with game apps on it      
317,3.0,                       frustratingly slow  will freeze up while doing basic things such as watching a youtube video or playing games  purchased for my son due to previous tablet being too slow from age and now this one is almost as slow fresh out of the package  still considering possibly returning this but have already bought a case and screen protector  i thought buying a name brand tablet would mean that it came with name brand quality but it seems like they just took a solid case and filled it with random parts lying around the factory      
318,5.0,                       good tablet     
319,4.0,                       love it  my only concern is it linked to my moto z  force  i m going to call lenovo to see if i can factory reset it and will it stand alone without linking to my phone  i understand i could put a sim card in it from my carrier and also use it as a phone  but i don t want to  i will put an sd card in it for more storage  so far it s just like having a larger version of my smartphone  i ll see if linking it to my laptop with windows    would work  i really wanted a tablet just to replace my aging hp laptop  may have to get a new display for the laptop and let my wife have the tablet  just have to play around with the tablet for awhile and see really like the aluminum frame and once i get a surface type display case maybe with the backlit keyboard it might be a better setup  would really love a surface pro but have to be rich to afford it      
320,5.0,                       initial review had it for under a week  but i love it so far  it seems to be solidly constructed  the gaming performance is acceptable  no wifi issues i ordered a thin tpu case for it and that works great so far  battery life is good  but it s still new so i ll keep that updated as well here in a few months      
321,4.0,                       not bad for its price  battery life is not as good as i would like but can still run for several hours on a charge  does all that i need it to do  at first it kept go to sleep while i was using it and i found that the hard case i had bought for it was the cause  the magnets that hold the cover closed caused the unit to goto sleep when folded over the back of the unit  no problems since i figured that out      
322,3.0,                       i had to buy two tablets  one for each of my kids so they can attend to their  online school   i bought this lenovo because it was one of the cheapest options with its technical characteristics  hd and ram  and it is a good known brand  lenovo   along with this tablet i bought a samsung galaxy tab a      with the same technical specs  i bought the samsung because i had a coupon from american express which saved me    dollars on the samsung purchase and i bought the lenovo because i had some thankyou points that i could use on amazon  basically the  only difference  between the samsung and this lenovo  is the brand  i put   stars on the lenovo because it is much slower  it freezes while running google meet and the samsung doesnt do that even do they are practically the same in terms of technical specs  the samsung runs very smooth and the camera quality is much better  pictures look nicer      
323,1.0,                       garbage  won t turn on even after letting it charge and following all the instructions  so i searched online for problems with a black screen and device will not turn it on for this particular model and it seems that there are a lot of users who have complained that even after fully charged and a reset  the device never turns on  well  that is exactly my experience  i purchased this charged it went to turn it on and have never gotten past a fully black screen even after following all of the instructions on the lenovo website for troubleshooting  i m used to devices being able to work like apple products right out of the box  so this is going back to amazon for a refund and i m going back to apple for a device that actually does what it says      
324,3.0,                       it is good but there was something unstable in the firmware or software  reboots on own but rarely in the months i had it  but basicaly missed my window of return  may go directly to lenovo      
325,5.0,                       great tablet  everything is excellent   however  no finger print sensor  otherwise it will be perfect      
326,1.0,                       goes really slow and clunky after a while     
327,5.0,                       this tablet was a gift for my mom because she can manage better a big screen for reading and having fun watching videos  the tablet is really amazing  it exceeds my spectation     the screen is really excellent  fhd      x       she can enjoy her videos in hd and with the dolby atmos speakers  it really delivers some entertainment for her     the battery last long  she uses it most for seen videos in youtube o netflix  and also for reading    price is great if u want a good tablet and u dont have much money  with the mediatek processor and android this tablet runs smoothly and is also powerful for ur daily activity excellent purchase and an excellent give for someone        
328,3.0,                       no good for streaming  netflix and amazon just sd   not even hd   keep un mind resolution ir this tablet is full hd      
329,4.0,                       tablet functions as its supposed to  however it often seems like it has to  stop and think about  what it needs to do  i press a button and the button indicates that its been pressed imediately but then sometimes takes several seconds for anything to happen  i only use it for games so i guess it will be ok  but i am a little disappointed      
330,1.0,                       very displeased with the fact that when trying to register the lenovo tab m   plus        fhd android tablet  with lenovo they say the warranty is already out of date so the only warranty i have is the    days from amazon and that is no sufficient  i bought these because i have always trusted lenovo products but seems from this seller the same does not hold true like an actual lenovo dealer so i would caution you look before buying     
331,4.0,my usage  mostly passive consumption and background use during work   youtube  podcasts  music  some movies for background noise   audible  prime video  some active tasks during downtime   kindle  web browsing  n   and dc emu gaming   what i like   solid and quality metal build    gb memory   gb storage  relatively stock vanilla android experience  not heavily forked   it will receive android     oct        nice screen resolution spec and ips panel  what s okay   dual speakers  not terrible but nothing spectacular  good enough for my needs as a lot of the time i used airpods or over the ear bluetooth headphones  what s expected for the budget price   what could have improved     nitpick  the power button placed above the volume rocker would have been more intuitive for me  i kept putting the device to sleep instead of turning the volume down  i still hesitate for a second to check what i m pressing    battery life  i didn t travel that much this year so it wasn t a deal breaker  but      mah battery is something you ll have to remember about regular charges  i believe the stand by time would also last less than   days if i forgot about the tablet  it would definitely be dead   gpu  the power vr      is from      which is pretty dated in tech terms  it doesn t benchmark well so if gaming is something you re into  you might want to consider another option    nitpick  the option for a persistent  recent  task tray icon instead of a swipe up gesture   on stock android  you can enable this  however  lenovo removed this option   netflix  prime video  and some other steaming apps  won t render full hd resolution because of widevine drm  this might be a huge deal breaker for some people who want to use it for streaming video   overall  i got this in may and was pleased with the      price point and the build  it s a nice little work companion as i don t use a ton of apps  maybe a dozen total  i think if you re not into gaming it will do just fine for you but you might want to consider the samsung a           pros for samsung   battery       mah vs      mah  gpu  adreno            vs powervr ge              significantly higher benchmarks  quad speakers vs  dual speakers   more powerful  slightly warmer and filling   full hd for streaming apps  netflix  prime video  etc   possibly more future support updates xda development  i recently got the a  on sale for         from amazon  reg        if it goes back up  wait for a black friday or holiday deal  for the  gb ram   gb storage   though it does have less ram and storage i think a few things make it a possible better option  i haven t noticed any lag difference with  gb ram for app tasks yet   ve got a regular habit of clearing the app tray unconsciously since the recent app button is there at all times  the   gb will be supplemented with a microsd card  so storage isn t too much of a worry for my needs  additionally i usually don t keep any apps around that i don t use  though the screen size is nearly identical  i don t feel any significant downgrade from the ips to a tft  plus  you will get back full hd resolution on video streaming apps  so a tft      p still beats ips     p or lower in my eyes   where i did notice a difference in performance was gaming  the samsung s adreno     gpu is noticeably faster and smoother than the m   s powervr ge     as to be expected from a near   year difference in age  i noticed this especially in several retro n   emu games  so i m glad i did get to test and compare  more than likely  i ll be selling the m   plus so somebody else can get use out of it as i don t need two tablets   i was never a huge fan of samsung s ui from the touchwiz days as i much prefer a stock android feel  however  their recent  one ui  interface doesn t feel clunky  i am using nova launcher just so i can give it more of a vanilla android feel with the icons and home screen features 
332,2.0,                       tablet is reasonable for the price  its a little slow   the touch isn t that sensitive      
333,5.0,                       glad i bought the  gig ram  i put a    gig sd in and have downloaded a grip of tv shows  this will be great for road trips  i ve tested it already on a trip and am happy so far  now for the true test  and that s a camping trip      
334,5.0,                    buena        
335,3.0,                       great look and feel  if you can i would recommend the option with  gb of ram the  gb option is too slow to do anything really      
336,5.0,                       lenovo is very fast and so far after two days  i like it a lot  i doubt if i will ever need more storage space  i love the fact that it has a metal back  it feels substantial and not flimsy in weight  i would recommend this to all  i love android  if you can t afford an ipad this is next best in my humble opinion      
337,4.0,                       i use the lenovo tab m   plus fhd mostly for browsing  emails and some gaming  i bought it specifically because of the   gb of ram and added a     gb micro sd  and that s where you will run into an issue with the lenovo tab m   plus fhd  microsd card slot tray  i had to return the first one as the tray would not eject  when my second one arrived  thank you amazon  i realized that the key does not cause the tray to eject  as it describes in the instructions  but you have to use the key to pry  very carefully and patiently the sd card slot  tray loose  this is not easy and it is the main reason i returned the first one as i did not figure out what the issue was until the second one arrived  it is not easy to  very carefully  remove the microsd card slot tray  so if you need the added external memory  this will be an issue for you  and the battery life is so so or average with the quality overall being pretty high these two issues cause me to rate the tablet   stars      
338,4.0,                       great for browsing  streaming and watching movies  i don t play games  very sturdy too with metal construction and great screen  but don t expect ipad performance and quality  yes  it s half the price  it s laggy sometimes but not to the point of being annoying  happy with my purchase overall      
339,4.0,                       the only issue i had was the shipping  was supposed to be same day  but order became lost  this resulted in finally getting it   days later  ordering  transferring data  and ease of setup was great      
340,5.0,                       i bought this tablet to stream movies on amazon and netflix and it does so perfectly  battery life can get you through several movies and the picture is great  sound from the speakers is good but i mainly use my earbuds  surfing the web is a little slow even with high speed wifi but that wasnt my reason for purchase  if surfing is your thing i would suggest spending a little more for one with a faster processor      
341,4.0,for the price  this thing is amazing  i m coming from a   year old samsung that was about the same price when new  this lenovo is very fast  and can run several apps at once without serious performance degradation  the  productivity mode  is great  and uses a few of the better concepts of ms windows or mac os  the display actually occupies the entire front of the unit  unlike most mid priced android tablets  which have this huge wasted space in a bezel around the edge   the two major drawbacks are audio and expansion  audio  this tablet sounds  awesome   the problem is that max volume is way too low  even connecting to an external bt speaker  it s barely loud enough to overcome my bathroom exhaust fan and shower water  my phone can do that without a speaker     expansion  i have a usb c dock with ethernet  hdmi output  usb ports  and sd card readers  this tablet refuses to recognize anything except the charging power pass through  my usb c phone recognizes everything on the dock with no problem  in fact  i needed to email dashcam video from the side of the road last week  and would have much rather used the big tablet display to do so  but instead had to use the itty bitty phone display because the phone works with the dock  the tablet does work with windows when plugged into a pc with a usb cable  mass storage mode  for file management  if they can release firmware that supports a dock or usb expansion  for mouse keyboard ethernet sd reader  etc   i ll knock this thing up to   stars and overlook the audio annoyance   one minor drawback   tap to wake  doesn t work after after a few seconds  if the display shuts off  i can double tap it within a few seconds and it wakes back up  any longer than that  and i have to hit the lock button to wake it  settings   been there done that  not a big deal  just a pita when i have it parked on a stand and try to use just one hand   update          battery life is not good  wifi is not stable  battery  i took it off a charger at the office at         hours ago  currently at     with zero usage  took it off the charger  closed the cover  and dropped it in my bag  just looked at battery now out of curiosity   if i forget to charge it and it s at     or less  i can t start a teams call on it   wifi  it will arbitrarily drop bandwidth and then connection entirely  but then reconnect ok  imagine this  you re on a teams call  and suddenly everyone freezes  then they come back and teams asks   bandwidth low  do you want to turn off video   then a few minutes later  the call freezes again  and you pull down status to find wifi disconnected  this isn t so bad when watching a movie or doing work that doesn t need real time connection  but quite disruptive to live collaboration calls  it happens on all wifi networks while other devices on the same networks see no disruption   if i wasn t past the return deadline  i d consider returning it based on these flaws  it would be a lifesaver if i could plug in the usb c dock and use gb ethernet  but i m not hopefull that will ever come  just have to hope now that someone will notice and fix wifi and battery with an update that doesn t kill performance  this thing is still a blowtorch   
342,3.0,                       the screen quality looked like it had bad filter turned on especially while watching various tv shows  the speakers wear very basic and didn t have any surround sound quality to it the tablet seem to be tripping over its own programing slow to load  like a device that is old and worn out  and maybe has to be cleared of all the programing clutter  like a old device the has to be reset to factory  even though its brand new simple settings like wifi buried under layers steps just to change something or reconnect to a device      
343,1.0,                       this is already a cheap  bottom of the line tablet so i wasn t expecting much  however  i was still somehow disappointed the battery life is nowhere near advertised  it ran dry in about   hours of just basic web surfing and such usually  even cheap devices will be fast at the start when not loaded up with apps but not this  insane lag  unresponsive  basic apps like settings will crash  pretty much unusablepiece of junk that not even the kids will enjoy  save for a more expensive tablet     
344,5.0,                       the tablet is working nicely for school work for a seven years old  she learned very fast how to use it  the only thing is sometimes the battery does not change well  after all night charge the battery appears at         
345,1.0,                       i purchased this tablet and really liked it  then  shortly after purchase  it started to buzz uncontrollably and shut down in the middle of what i was doing  after several incidents  i asked for a replacement thinking it was just that tablet   amazon was gracious enough to replace it  the replacement tablet came and within days it had the same problem  i ve never encountered any problems with my older lenovo     tablet that bit the dust after   years  lenovo is quite a good brand so i hope they figure out the problem with this m   and correct it i have ordered a samsung tab a  never any problems with samsung so keeping my fingers crossed     
